Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
"Yesido GS30 Micro USB Female to 8 Pin Male 12W Charging Adapter, GS30","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008265901A.jpg","Chargers and Cables","","1. Supports 12W Fast Charging: Delivers up to 12W of power with PD fast charge technology for quicker and more efficient charging. 2. Durable 5,000...","https://luxtronics.in/product/chargers-cables-yesido-gs30-micro-usb-female-54350","","yesido gs30 micro usb female to 8 pin male 12w charging adapter, gs30, eda0082659, chargers & cables, chargers-cables, luxtronics, online shopping"
"LDNIO Q334 32W Type-C + Dual USB Port Charger with 1m Micro USB Data","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006958501A.jpg","Smartphones","","1. Input: 100-240V, 0.7A, 50-60Hz 2. PD output: 5V/3A, 9V/2.22A, 12V/1.67A 20W 3. QC output: 5V/3A, 9V/2A, 12V/1.5A 18W 4. Automatic identification:...","https://luxtronics.in/product/smartphones-ldnio-q334-32w-type-dual-50860","","ldnio q334 32w type-c + dual usb port charger with 1m micro usb data, eda0069585, smartphones, luxtronics, online shopping"
"JOYROOM S-A56 EnjoyX Series 30W Type-C to 8 Pin 90 Degree Fast Charging","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008266701A.jpg","Smartphones","","1. Material: zinc alloy + nylon braiding 2. Interface: Type-C to 8 Pin 30W 3. Function: charging/transmission 4. Current: 3A 5. Transmission rate: 480Mbps...","https://luxtronics.in/product/smartphones-joyroom-a56-enjoyx-series-30w-54361","","joyroom s-a56 enjoyx series 30w type-c to 8 pin 90 degree fast charging, eda0082667, smartphones, luxtronics, online shopping"
"JOYROOM S-A56 EnjoyX Series 3A USB to 8 Pin 90 Degree Fast Charging","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008266901A.jpg","Smartphones","","1. Material: zinc alloy + nylon braiding 2. Interface: USB to 8 Pin 3. Function: charging/transmission 4. Current: 3A 5. Transmission rate: 480Mbps 6....","https://luxtronics.in/product/smartphones-joyroom-a56-enjoyx-series-3a-54372","","joyroom s-a56 enjoyx series 3a usb to 8 pin 90 degree fast charging, eda0082669, smartphones, luxtronics, online shopping"
"LDNIO Q334 32W Type-C + Dual USB Port Charger with 1m 8 Pin Data Cable","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006958601A.jpg","Smartphones","","1. Input: 100-240V, 0.7A, 50-60Hz 2. PD output: 5V/3A, 9V/2.22A, 12V/1.67A 20W 3. QC output: 5V/3A, 9V/2A, 12V/1.5A 18W 4. Automatic identification:...","https://luxtronics.in/product/smartphones-ldnio-q334-32w-type-dual-50882","","ldnio q334 32w type-c + dual usb port charger with 1m 8 pin data cable, eda0069586, smartphones, luxtronics, online shopping"
"Yesido GS31 USB 3.0 Female to Type-C Male 18W Charging Adapter, GS31","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008267501A.jpg","Chargers and Cables","","1. Supports 18W Fast Charging: Delivers up to 18W of power with PD fast charge technology for quicker and more efficient charging. 2. Durable 5,000...","https://luxtronics.in/product/chargers-cables-yesido-gs31-usb-female-to-54388","","yesido gs31 usb 3.0 female to type-c male 18w charging adapter, gs31, eda0082675, chargers & cables, chargers-cables, luxtronics, online shopping"
"Yesido GS32 USB 2.0 Female to 8 Pin Male 480Mbps Charging Adapter, GS32","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008267601A.jpg","Gaming","","1. USB support: USB flash drive/mouse/keyboard/hard drive/game controller. 2. Durable 5,000 Plug/Unplug Cycles: Rigorously tested for 5,000... Explore more","https://luxtronics.in/product/gaming-yesido-gs32-usb-female-to-54404","","yesido gs32 usb 2.0 female to 8 pin male 480mbps charging adapter, gs32, eda0082676, gaming, luxtronics, online shopping"
"REMAX RP-U26 33W USB+USB-C / Type-C GaN Fast Charging Charger, EU Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006943901A.jpg","Smartphones","","1. PD+QC 33W high power output 2. Type-C+USB dual port design, both outputs can be fast charged 3. USB port supports FCP/QC3.0/QC2.0/AFC/APPLE2.4A and...","https://luxtronics.in/product/smartphones-remax-rp-u26-33w-50747","","remax rp-u26 33w usb+usb-c / type-c gan fast charging charger, eu plug, eda0069439-1, smartphones, luxtronics, online shopping"
"RELIFE Q7 Smart 6-Port 15W Wireless Charger Compatible With Multiple","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0606097601.jpg","Smartphones","","1. Input voltage: AC100-240V 50-60HZ 2. C1 / C3 interface: 5V 3A, 9V 3A, 12V 3A, 15V 3A, 20V 3.25A 65W (Max), PPS 3.3V-21V 3A 3. A2 interface: 5V 3A, 9V...","https://luxtronics.in/product/smartphones-relife-q7-smart-port-15w-54235","","relife q7 smart 6-port 15w wireless charger compatible with multiple, tbd06060976-1, smartphones, luxtronics, online shopping"
"LDNIO A1204Q QC3.0 18W USB Fast Charger with 1m USB to 8 Pin Cable, EU","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006949101A.jpg","Smartphones","","1. Compact Size: Small body however with high output. Easy to carry. 2. Voltage Range: 100-240V voltage applies to different countries and areas. 3....","https://luxtronics.in/product/smartphones-ldnio-a1204q-qc3-18w-usb-50761","","ldnio a1204q qc3.0 18w usb fast charger with 1m usb to 8 pin cable, eu, eda0069491-1, smartphones, luxtronics, online shopping"
"Yesido CA200 1.2m 60W USB / Type-C to Type-C / 8 Pin Fast Charging Data","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008235401A.jpg","Smartphones","","1. 4-in-1 free combination, widely compatible 2. 60W max high power charging output, 480Mbps data transmission rate. 3. Built-in smart chip, stable output...","https://luxtronics.in/product/smartphones-yesido-ca200-2m-60w-usb-54251","","yesido ca200 1.2m 60w usb / type-c to type-c / 8 pin fast charging data, eda0082354, smartphones, luxtronics, online shopping"
"LDNIO A1206C PD27W USB-C / Type-C Fast Charger with 1m 8 Pin Cable, EU","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006949801A.jpg","Smartphones","","1. Compact Size: Small body however with high output. Easy to carry. 2. Voltage Range: 100-240V voltage applies to different countries and areas. 3....","https://luxtronics.in/product/smartphones-ldnio-a1206c-pd27w-usb-type-50780","","ldnio a1206c pd27w usb-c / type-c fast charger with 1m 8 pin cable, eu, eda0069498, smartphones, luxtronics, online shopping"
"LDNIO A1508C PD30W USB-C / Type-C Fast Charger with 1m 8 Pin Cable","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006950201A.jpg","Smartphones","","1. Compact Size: Small body however with high output. Easy to carry. 2. Voltage Range: 100-240V voltage applies to different countries and areas. 3....","https://luxtronics.in/product/smartphones-ldnio-a1508c-pd30w-usb-type-50794","","ldnio a1508c pd30w usb-c / type-c fast charger with 1m 8 pin cable, eda0069502, smartphones, luxtronics, online shopping"
"Yesido DS31 3-in-1 Magnetic Wireless Charging Stand with RGB Light, DS31","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008237301A.jpg","Smartphones","","1. Material: lens + zinc alloy + ABS + PC 2. Input: 9V/3A, 12V/3A 3. Wireless output: Mobile phone: 5W, 7.5W, 10W, 15W Headphones: 3W Watch: 2.5W 4. Total...","https://luxtronics.in/product/smartphones-yesido-ds31-in-magnetic-wireless-54274","","yesido ds31 3-in-1 magnetic wireless charging stand with rgb light, ds31, eda0082373, smartphones, luxtronics, online shopping"
"LDNIO Q229 QC3.0 / PD20W USB + Type-C Fast Charger with 1m USB to 8 Pin","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006950801A.jpg","Smartphones","","1. Compact Size: Small body however with high output. Easy to carry. 2. Voltage Range: 100-240V voltage applies to different countries and areas. 3....","https://luxtronics.in/product/smartphones-ldnio-q229-qc3-pd20w-usb-50812","","ldnio q229 qc3.0 / pd20w usb + type-c fast charger with 1m usb to 8 pin, eda0069508, smartphones, luxtronics, online shopping"
"Yesido DS25 3-in-1 Foldable Magnetic Wireless Charging Station, DS25","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008237801A.jpg","Smartphones","","1. Material: ABS+PC 2. Type-C input: 5V/2A, 9V/2A 3. Wireless output: For mobile phone: 5W, 7.5W, 10W, 15W For headphones: 5W For watch: 2W 4. Foldable...","https://luxtronics.in/product/smartphones-yesido-ds25-in-foldable-magnetic-54287","","yesido ds25 3-in-1 foldable magnetic wireless charging station, ds25, eda0082378, smartphones, luxtronics, online shopping"
"Yesido YAU46 USB to 3.5mm Aluminum Alloy Audio Adapter, YAU46","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008249201A.jpg","Smartphones","","Selling Points: 1. High-Fidelity Sound Transmission: Equipped with the AB136D audio decoding chip, delivering clear, stable, and high-resolution... Explore","https://luxtronics.in/product/smartphones-yesido-yau46-usb-to-5mm-54305","","yesido yau46 usb to 3.5mm aluminum alloy audio adapter, yau46, eda0082492, smartphones, luxtronics, online shopping"
"JOYROOM JR-TCF14 20W USB+USB-C / Type-C Fast Charger, JR-TCF14","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006933601A.jpg","Smartphones","","1. Material: PC 2. Input: AC100-240V, 50/60Hz 3. Type-C output: 5V/3A, 9V/2.22A, 12V/1.67A 4. USB output: 5V/3A, 9V/2A, 12V/1.5A 5. USB+Type-C output:...","https://luxtronics.in/product/smartphones-joyroom-jr-tcf14-20w-50708","","joyroom jr-tcf14 20w usb+usb-c / type-c fast charger, jr-tcf14, eda0069336, smartphones, luxtronics, online shopping"
"WK WDC-67i Kinkong 1m 12W PVC Data Cable, USB to 8 Pin","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008161401A.jpg","Smartphones","","1. Materials: PVC 2. Wire Length: 1m 3. Type: USB-A to 8 Pin 4. Transmission Capacity: 480MB/S 5. Output: 12W(Max) Specification: General Compatible with...","https://luxtronics.in/product/smartphones-wk-wdc-67i-kinkong-1m-54180","","wk wdc-67i kinkong 1m 12w pvc data cable, usb to 8 pin, eda0081614, smartphones, luxtronics, online shopping"
"JOYROOM JR-TCF15 30W USB+USB-C / Type-C Fast Charger, EU Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006934001A.jpg","Smartphones","","1. Material: PC 2. Input: AC100-240V, 50/60Hz 3. Type-C output: 5V/3A, 9V/2.22A, 12V/1.67A 4. USB output: 5V/3A, 9V/2A, 12V/1.5A 5. USB+Type-C output:...","https://luxtronics.in/product/smartphones-joyroom-jr-tcf15-30w-50719","","joyroom jr-tcf15 30w usb+usb-c / type-c fast charger, eu plug, eda0069340, smartphones, luxtronics, online shopping"
"WK WDC-69 Kinkong Flash Series 1m PD27W PVC Fast Charging Data Cable","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008162901A.jpg","Smartphones","","1. Materials: PVC 2. Wire Length: 1m 3. Type: Type-C to 8 Pin 4. Transmission Capacity: 480MB/S 5. Output: PD27W(Max) Specification: General Compatible...","https://luxtronics.in/product/smartphones-wk-wdc-69-kinkong-flash-54189","","wk wdc-69 kinkong flash series 1m pd27w pvc fast charging data cable, eda0081629, smartphones, luxtronics, online shopping"
"Multi-function OTG Card Reader Adapter Cable, Length: 15cm","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008166701A.jpg","Chargers and Cables","","1. Input interface: Type-C / 8 Pin 2. Output interface: USB-A 3. Function: OTG transmission and reading / TF card reader 4. Material: Aluminum alloy +...","https://luxtronics.in/product/chargers-cables-multi-function-otg-card-reader-54201","","multi-function otg card reader adapter cable, length: 15cm, eda0081667, chargers & cables, chargers-cables, luxtronics, online shopping"
"3 in 1 Phone / Earphone / Watch Universal Wireless Charger, 3 in 1","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008169601A.jpg","Smartphones","","1. 3-in-1 wireless charger for phone / watch / earbuds, compatible with iOS and Android 2. Input: dc 9v/2a, 12v/1.5a 3. Earbuds output: 3W 4. Wireless...","https://luxtronics.in/product/smartphones-in-phone-earphone-watch-universal-54220","","3 in 1 phone / earphone / watch universal wireless charger, 3 in 1, eda0081696-1, smartphones, luxtronics, online shopping"
"Zinc Alloy PD Adapter, Support Fast Charging / Data Transmission","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006938701A.jpg","Chargers and Cables","","1. Small size, easy to carry 2. Supports charging/data transmission at the same time, fast charging and fast transmission 3. Plug and play, easy to use 4....","https://luxtronics.in/product/chargers-cables-zinc-alloy-pd-adapter-support-50735","","zinc alloy pd adapter, support fast charging / data transmission, eda0069387-1, chargers & cables, chargers-cables, luxtronics, online shopping"
"160W 4 x Type-C + 2 x USB Multi Ports Charger Support QI Wireless","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006927901A.jpg","Laptops","","1. Using GaN technology, safe and fast charging, small size 2. 160W high power, can charge seven devices at the same time 3. Including 2 x QC3.0 US...","https://luxtronics.in/product/laptops-160w-type-usb-multi-ports-50662","","160w 4 x type-c + 2 x usb multi ports charger support qi wireless, eda0069279, laptops, luxtronics, online shopping"
"190W LED Display 3 x Type-C + 2 x USB Multi Ports Charger Support QI","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006928201A.jpg","Laptops","","1. 190W high power, supports QC3.0/PD3.0/PPS/SCP/AFC and other fast charging protocols 2. Including 2 x QC3.0 US interfaces, 3 x PD Type-C interfaces and...","https://luxtronics.in/product/laptops-190w-led-display-type-usb-50678","","190w led display 3 x type-c + 2 x usb multi ports charger support qi, eda0069282, laptops, luxtronics, online shopping"
"JOYROOM S-A45 30W USB-C / Type-C to 8 Pin Fast Charge Data Cable","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006933001A.jpg","Smartphones","","1. 30W PD, fast charging of devices 2. 48-strand high-density nylon braided, soft and wear-resistant, 10X more durable 3. Anti-oxidation terminal, 10000+...","https://luxtronics.in/product/smartphones-joyroom-a45-30w-usb-type-50697","","joyroom s-a45 30w usb-c / type-c to 8 pin fast charge data cable, eda0069330, smartphones, luxtronics, online shopping"
"WK WP-U76 Kinkong 12W USB Charger Set, UK Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/EDA008160901A.jpg","Smartphones","","1. Materials: PC 2. Plug: EU / US / UK 3. Input:110V-240V~50/60Hz 0.3A Max 4. Output: 5V-2.4A 5. Output Port: USB-A x 1 6. Data Cable Interface: Type-C /...","https://luxtronics.in/product/smartphones-wk-wp-u76-kinkong-12w-54157","","wk wp-u76 kinkong 12w usb charger set, uk plug, eda0081609-1, smartphones, luxtronics, online shopping"
"USAMS CC227 20W Fast Charging Charger Set, USB-C / Type-C to USB-C","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006890201A.jpg","Smartphones","","1. Supports PPS protocol, with wide PD compatibility 2. Support PD20W fast charging, for fast charging of mobile phones, tablets, etc 3. Good... Explore more","https://luxtronics.in/product/smartphones-usams-cc227-20w-fast-charging-50608","","usams cc227 20w fast charging charger set, usb-c / type-c to usb-c /, eda0068902-1, smartphones, luxtronics, online shopping"
"Ring Bracket Magnetic Wireless Fast Charger 15W Aluminum Alloy Stand","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002928301A.jpg","Smartphones","","1. Material: aluminum alloy 2. Material upgraded, long-lasting as new, more durable, full metal material, high value durable 3. One-handed grip to master...","https://luxtronics.in/product/smartphones-ring-bracket-magnetic-wireless-fast-54103","","ring bracket magnetic wireless fast charger 15w aluminum alloy stand, sya0029283, smartphones, luxtronics, online shopping"
"MOMAX UD36 Q.Port 3-in-1 Foldable Magnetic Wireless Charging Stand Qi2","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008151701A.jpg","Smartphones","","1. Qi2 and MFW certified, up to 15W wireless fast charging 2. Titanium color aluminum alloy shell, faster heat dissipation 3. Intelligent temperature...","https://luxtronics.in/product/smartphones-momax-ud36-port-in-foldable-54121","","momax ud36 q.port 3-in-1 foldable magnetic wireless charging stand qi2, eda0081517, smartphones, luxtronics, online shopping"
"USAMS CC228 20W Fast Charging Charger Set, USB-C / Type-C to USB-C","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006890301A.jpg","Smartphones","","1. Supports PPS protocol, with wide PD compatibility 2. Support PD20W fast charging, for fast charging of mobile phones, tablets, etc 3. Good... Explore more","https://luxtronics.in/product/smartphones-usams-cc228-20w-fast-charging-50618","","usams cc228 20w fast charging charger set, usb-c / type-c to usb-c /, eda0068903-1, smartphones, luxtronics, online shopping"
"Onten CW11 3 in 1 Folding Wireless Charging","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006895401A.jpg","Smartphones","","1. Input: Type-C 5V/2.4A, 9V/2A 2. Output: For Mobile phone: 5W/7.5W/10W/15W For TWS Earbuds: 3W max For iWatch: 2.5W max 3. This product meets the WPC...","https://luxtronics.in/product/smartphones-onten-cw11-in-folding-wireless-50631","","onten cw11 3 in 1 folding wireless charging, eda0068954, smartphones, luxtronics, online shopping"
"WK WP-U66 Kinkong 65W Dual USB-C / Type-C + USB GaN Fast Charger, UK","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008159801A.jpg","Smartphones","","1. Materials: PC 2. Output Ports: USB-A x 1,Type-C x 2 3. Input: AC110-240V~50/60Hz 1.2A MAX 4. Output: USB-A: 5V=3A, 9V=2A,12V=1.5A TYPE-C1:... Explore more","https://luxtronics.in/product/smartphones-wk-wp-u66-kinkong-65w-54134","","wk wp-u66 kinkong 65w dual usb-c / type-c + usb gan fast charger, uk, eda0081598-1, smartphones, luxtronics, online shopping"
"PULUZ USB-C / Type-C to USB-C / Type-C OTG Adapter, Type-C OTG Adapter","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/PU657B.jpg","Smartphones","","1. Material: Aluminum alloy 2. Output: USB-C / Type-C 3. Input: 8 Pin 4. Function: Data transmission 5. Small and light in appearance, easy to carry 6....","https://luxtronics.in/product/smartphones-puluz-usb-type-50640","","puluz usb-c / type-c to usb-c / type-c otg adapter, type-c otg adapter, pu657, smartphones, luxtronics, online shopping"
"2pcs / Pack Acrylic Data Cable Storage Rack Charging Cable Storage Hook","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006911001A.jpg","Smartphones","","1. Material: Acrylic 2. Thickness: 3mm 3. Size: 9 x 2.5 x 1.5cm 4. Store your cables properly, save your desktop space and keep it clean and tidy 5. Screw...","https://luxtronics.in/product/smartphones-2pcs-pack-acrylic-data-cable-50649","","2pcs / pack acrylic data cable storage rack charging cable storage hook, eda0069110, smartphones, luxtronics, online shopping"
"WK WP-U76 Kinkong 12W USB Charger, UK Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008160101A.jpg","Smartphones","","1. Materials: PC 2. Plug: EU / US / UK 3. Input:110V-240V~50/60Hz 0.3A Max 4. Output: 5V-2.4A 5. Output Port: USB-A x 1 Specification: General Compatible...","https://luxtronics.in/product/smartphones-wk-wp-u76-kinkong-12w-54145","","wk wp-u76 kinkong 12w usb charger, uk plug, eda0081601, smartphones, luxtronics, online shopping"
"TE-65W GaN PD65W Dual USB-C/Type-C+USB-A Laptop Tablet Adapter，US Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002638501A.jpg","Smartphones","","1. Input: AC100-240V/1.5A, 50/60Hz. 2. Total power: 65W. 3. Type-C 1/C2 output: 5V/3A, 9V/3A, 12V/3A, 15V/3A, 20V/3.25A [65W max] 4. USB-A output: 5V/3A,...","https://luxtronics.in/product/smartphones-te-65w-gan-pd65w-dual-50567","","te-65w gan pd65w dual usb-c/type-c+usb-a laptop tablet adapter，us plug, sya0026385, smartphones, luxtronics, online shopping"
"ANKER A83D1 3 In 1 Type-C Card Reader SD/TF Dual Card Slot Computer","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0606056701A.jpg","Smartphones","","1. Support SD 4.0/UHS-I1, maximum transfer speed 312MB/S 2. Mobile phone photography can be stored while shooting, real-time protection of data from loss...","https://luxtronics.in/product/smartphones-anker-a83d1-in-type-card-54020","","anker a83d1 3 in 1 type-c card reader sd/tf dual card slot computer, tbd06060567, smartphones, luxtronics, online shopping"
"Yesido CA90 100W USB-C / Type-C to 8 Pin, Type-C 2 in 1 Charging Cable","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008080401A.jpg","Smartphones","","1. Material: TPE + aluminum alloy + braided cable 2. Current: 5A, Power: 100W max, Shunt: 9V 3A 3. Type-C to 8 Pin output: 27W 4. Built-in smart chip,...","https://luxtronics.in/product/smartphones-yesido-ca90-100w-usb-type-54034","","yesido ca90 100w usb-c / type-c to 8 pin, type-c 2 in 1 charging cable, eda0080804, smartphones, luxtronics, online shopping"
"TE-65W GaN PD65W Dual USB-C+USB-A Laptop / Tablet Adapter，EU Plug, EU","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002638601A.jpg","Smartphones","","1. Input: AC100-240V/1.5A, 50/60Hz. 2. Total power: 65W. 3. Type-C 1/C2 output: 5V/3A, 9V/3A, 12V/3A, 15V/3A, 20V/3.25A [65W max] 4. USB-A output: 5V/3A,...","https://luxtronics.in/product/smartphones-te-65w-gan-pd65w-dual-50576","","te-65w gan pd65w dual usb-c+usb-a laptop / tablet adapter，eu plug, eu, sya0026386, smartphones, luxtronics, online shopping"
"18pcs /Pack Magnetic Cable Organizer Clips Adhesive Wire Holders for","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0606071301A.jpg","Smartphones","","1. Auto-Aligning Magnetic Clips – Magnetic clips instantly snap into place for seamless alignment, enabling quick and organized cable management. 2. Smart...","https://luxtronics.in/product/smartphones-18pcs-pack-magnetic-cable-organizer-54045","","18pcs /pack magnetic cable organizer clips adhesive wire holders for, tbd06060713, smartphones, luxtronics, online shopping"
"Yesido CA137L 12W USB to 8 Pin Streamer Light Data Cable, Length: 1.2m","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008098601A.jpg","Smartphones","","1. Material: zinc alloy + braided wire 2. Current: 2.4A 3. Power: 12W 4. Applicable models: compatible with all iPhone series 5. High-density braiding...","https://luxtronics.in/product/smartphones-yesido-ca137l-12w-usb-to-54062","","yesido ca137l 12w usb to 8 pin streamer light data cable, length: 1.2m, eda0080986, smartphones, luxtronics, online shopping"
"Yesido CA199 27W Type-C to 8 Pin Streamer Light Data Cable, Length: 1.2m","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008100201A.jpg","Chargers and Cables","","1. Material: zinc alloy + PP high temperature resistant material 2. Cable length: 1.2m 3. Current: 3A 4. Power: 27W 5. High-density weaving to resist...","https://luxtronics.in/product/chargers-cables-yesido-ca199-27w-type-to-54077","","yesido ca199 27w type-c to 8 pin streamer light data cable, length: 1.2m, eda0081002, chargers & cables, chargers-cables, luxtronics, online shopping"
"DC 5V 10A 50W 10 USB Multi Port Charger Adapter, US Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006829701.jpg","Smartphones","","1. Suitable for smart charging of all mobile phones, tablets, power banks, etc. 2. It can be used to charge multiple electronic products at the same time,...","https://luxtronics.in/product/smartphones-dc-5v-10a-50w-10-50586","","dc 5v 10a 50w 10 usb multi port charger adapter, us plug, eda0068297, smartphones, luxtronics, online shopping"
"60W 10Gbps Intelligent Digital Display Fast Charge Adapter, USB-A to","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006860401.jpg","Chargers and Cables","","1. Digital display screen design, real-time display of current/voltage and power 2. Support 60W high power 3. Transmission rate 10Gbps 4. Widely... Explore","https://luxtronics.in/product/chargers-cables-60w-10gbps-intelligent-digital-display-50596","","60w 10gbps intelligent digital display fast charge adapter, usb-a to, eda0068604-1, chargers & cables, chargers-cables, luxtronics, online shopping"
"ROCK R15 Type-C to 8 Pin 27W Phone Lanyard Fast Charging Zinc Alloy","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008131301A.jpg","Smartphones","","1. Zinc alloy shell, nylon braided wire body, wear-resistant and tear-resistant, durable. 2. Lanyard design, portable storage, convenient travel. 3. 27W...","https://luxtronics.in/product/smartphones-rock-r15-type-to-pin-54093","","rock r15 type-c to 8 pin 27w phone lanyard fast charging zinc alloy, eda0081313, smartphones, luxtronics, online shopping"
"WK WDC-66 2 to 2 3A USB+Type-C to 8 Pin+Type-C Fast Charging Data","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007983201A.jpg","Smartphones","","1. Material: braided wire 2. Length: 1.2m 3. Transmission rate: 480MB/S 4. Power: 35W/65W 5. Durable and unbreakable, safe charging 6. Built-in smart...","https://luxtronics.in/product/smartphones-wk-wdc-66-to-3a-53938","","wk wdc-66 2 to 2 3a usb+type-c to 8 pin+type-c fast charging data, eda0079832, smartphones, luxtronics, online shopping"
"JOYROOM JR-TCF23 25W USB-C / Type-C Port Fast Charger, EU Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006754401A.jpg","Smartphones","","1. Support PPS protocol, compatible with PD protocol 2. Fast charging for mobile devices 3. 6-point safety protection including over-current protection,...","https://luxtronics.in/product/smartphones-joyroom-jr-tcf23-25w-usb-50534","","joyroom jr-tcf23 25w usb-c / type-c port fast charger, eu plug, eda0067544, smartphones, luxtronics, online shopping"
"WK WDC-73 PD30W Type-C to 8 Pin Fast Charging Data Cable, Length: 1.2m","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007984001A.jpg","Smartphones","","1. Material: Silicone + TPE 2. Length: 1.2m 3. Transmission rate: 480MB/S 4. Power: 30W 5. Built-in smart chip, charging without damaging the device...","https://luxtronics.in/product/smartphones-wk-wdc-73-pd30w-type-53949","","wk wdc-73 pd30w type-c to 8 pin fast charging data cable, length: 1.2m, eda0079840, smartphones, luxtronics, online shopping"
"WK WDC-91i 12W USB to 8 Pin Silicone Data Cable, Length: 1.2m","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007984601A.jpg","Smartphones","","1. Material: Silicone 2. Length: 1.2m 3. Transfer rate: 480MB/S 4. Power: 12W 5. Built-in smart chip, charging without damaging the device 6. Compatible...","https://luxtronics.in/product/smartphones-wk-wdc-91i-12w-usb-53958","","wk wdc-91i 12w usb to 8 pin silicone data cable, length: 1.2m, eda0079846, smartphones, luxtronics, online shopping"
"2-in-1 Multifunctional Magnetic Wireless Charging Base","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002637201A.jpg","Smartphones","","1. Suitable for charging both mobile phone and watch, or watch and headphones simultaneously 2. Built-in PD chip, intelligent voltage control, no mutual...","https://luxtronics.in/product/smartphones-in-multifunctional-magnetic-wireless-charging-50546","","2-in-1 multifunctional magnetic wireless charging base, sya0026372, smartphones, luxtronics, online shopping"
"WK WDC-92 PD27W Type-C to 8 Pin Silicone Data Cable, Length: 1.2m","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007984901A.jpg","Smartphones","","1. Material: Silicone 2. Length: 1.2m 3. Transfer rate: 480MB/S 4. Power: 27W 5. Built-in smart chip, charging without damaging the device 6. Compatible...","https://luxtronics.in/product/smartphones-wk-wdc-92-pd27w-type-53967","","wk wdc-92 pd27w type-c to 8 pin silicone data cable, length: 1.2m, eda0079849, smartphones, luxtronics, online shopping"
