Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
"BNC Male to BNC Male Cable for Surveillance Camera, Length: 1.2m","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/S-SPC-10103.jpg","Luxtronics/Security","","1) Color: Black 2) Other Suitable for connecting cable TV set-top box to TV, surveillance camera to monitor and image processing devices w/ BNC port 3)...","https://luxtronics.in/product/security-bnc-male-to-70853","","bnc male to bnc male cable for surveillance camera, length: 1.2m, s-spc-10103, security, luxtronics, online shopping"
"BNC Male to BNC Male Cable for Surveillance Camera, Length: 4m","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/S-SPC-10104.jpg","Luxtronics/Security","","Specification: Package Weight One Package Weight 0.11kgs / 0.24lb One Package Size 14cm * 14cm * 2cm / 5.51inch * 5.51inch * 0.79inch Qty per Carton 160...","https://luxtronics.in/product/security-bnc-male-to-70857","","bnc male to bnc male cable for surveillance camera, length: 4m, s-spc-10104, security, luxtronics, online shopping"
"UG-273 UHF Male Plug To BNC Female Plug Nickel Plating Connector Adapter","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/S-SPC-1019.jpg","Luxtronics/Security","","1. Made of good quality metal material, durable to use 2. Great for short distance connection 3. Simple and professional appearance for cabling 4. Easy...","https://luxtronics.in/product/security-ug-273-uhf-male-plug-70886","","ug-273 uhf male plug to bnc female plug nickel plating connector adapter, s-spc-1019, security, luxtronics, online shopping"
"BNC FemaleTo SMA Male Adapter Connector","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/S-SPC-1021.jpg","Luxtronics/Security","","1. Made of good quality metal material, durable to use 2. Great for short distance connection 3. Simple and professional appearance for cabling 4. Easy...","https://luxtronics.in/product/security-bnc-femaleto-sma-male-adapter-70896","","bnc femaleto sma male adapter connector, s-spc-1021, security, luxtronics, online shopping"
"BNC Jack Chassis Mount","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/S-SPC-1026.jpg","Luxtronics/Security","","1. Made of good quality metal material, durable to use 2. Great for short distance connection 3. Simple and professional appearance for cabling 4. Easy...","https://luxtronics.in/product/security-bnc-jack-chassis-70911","","bnc jack chassis mount, s-spc-1026, security, luxtronics, online shopping"
"5 PCS Straight Female BNC Connector for DVR / Cable","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/S-SPC-1027.jpg","Luxtronics/Security","","1. Straight female bnc connector with spring for CCTV 2. Temperature range:- 40 to 155 degree C 3. Insulation resistance:5000 Ohm (min) 4. Character...","https://luxtronics.in/product/security-straight-female-bnc-connector-dvr-70917","","5 pcs straight female bnc connector for dvr / cable, s-spc-1027, security, luxtronics, online shopping"
"10 PCS UHF Male PL259 Plug Crimp Connector Adapter for RG58 RG142 /","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0094.jpg","Luxtronics/Security","","1. Insulator: PTFE 2. Impedance: 50 ohms 3. Material: brass, nickel plated 4. UHF male connector for RG58 connector 5. Cable type: RG58 RG142 LMR195 cable...","https://luxtronics.in/product/security-10-uhf-male-pl259-plug-70200","","10 pcs uhf male pl259 plug crimp connector adapter for rg58 rg142 /, spc0094, security, luxtronics, online shopping"
"ESCAM WNK714 3.0 Million Pixels 4-channel HD Dome Camera NVR Wireless","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0100AU.jpg","Luxtronics/Security","","1. Support H.265 video compression format 2. 8ch wireless NVR+4ch 3MP high-definition dome camera 3. Dual light source and three kinds of intelligent...","https://luxtronics.in/product/security-escam-wnk714-million-pixels-channel-70215","","escam wnk714 3.0 million pixels 4-channel hd dome camera nvr wireless, spc0100, security, luxtronics, online shopping"
"M Head Large Pin Male to BNC-K Adapter(Silver)","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/S-PC-1873.jpg","Luxtronics/Security","","1. Made of good quality metal material, durable to use 2. Great for short distance connection 3. Simple and professional appearance for cabling 4. M head...","https://luxtronics.in/product/security-head-large-pin-male-to-70258","","m head large pin male to bnc-k adapter(silver), s-pc-1873, security, luxtronics, online shopping"
"ABS Support Wall Mounted Bracket for Video Camera","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC2562.jpg","Luxtronics/Security","","1. Rotatable design for protection at different angles. 2. Easy to use and install. 3. Ideal for indoor and outdoor installation applications, even around...","https://luxtronics.in/product/security-abs-support-wall-mounted-bracket-70265","","abs support wall mounted bracket for video camera, spc2562, security, luxtronics, online shopping"
"BNC Male + 2 x BNC Female Connector Coaxial Adapter","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/S-PC-3540.jpg","Luxtronics/Security","","1. Brand new and high quality. 2. BNC male to BNC double female connector goes through rigorous testing to ensure high grade materials and quality that...","https://luxtronics.in/product/security-bnc-male-female-connector-70388","","bnc male + 2 x bnc female connector coaxial adapter, s-pc-3540, security, luxtronics, online shopping"
"BNC Male + Mini UHF Female Connector RF Coaxial Adapter","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/S-PC-3541.jpg","Luxtronics/Security","","1. Brand new and high quality. 2. Simply pull and off it out. 3. BNC male to Mini UHF female connector. 4. Application for antennas, wireless LAN devices,...","https://luxtronics.in/product/security-bnc-male-mini-uhf-female-70393","","bnc male + mini uhf female connector rf coaxial adapter, s-pc-3541, security, luxtronics, online shopping"
"100 PCS UG274U BNC T Type One Male to Dual BNC Female Connector Adapter","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/S-PC-3621.jpg","Luxtronics/Security","","Features 1. Made of good quality metal material, durable to use 2. Great for short distance connection 3. Simple and professional appearance for cabling...","https://luxtronics.in/product/security-100-ug274u-bnc-type-one-70398","","100 pcs ug274u bnc t type one male to dual bnc female connector adapter, s-pc-3621, security, luxtronics, online shopping"
"10 PCS Green Power to BNC Coaxial Female Adapter Connector for CCTV","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/S-PC-4009.jpg","Luxtronics/Security","","1. Material: ABS Zinc Alloy 2. Center Pin: Gold-plated pure Copper 3. Wire Type: Unshielded Cat-5 or above twisted pair wire 4. This BNC electrical...","https://luxtronics.in/product/security-10-green-power-to-bnc-70408","","10 pcs green power to bnc coaxial female adapter connector for cctv, s-pc-4009, security, luxtronics, online shopping"
"10 PCS Green RC Power Jack Adapter Connector Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/S-PC-4010.jpg","Luxtronics/Security","","1. Material: ABS Zinc Alloy 2. Made of good quality material, good connection 3. This BNC electrical connector is male with screw, so can do not welding...","https://luxtronics.in/product/security-10-green-rc-power-jack-70413","","10 pcs green rc power jack adapter connector plug, s-pc-4010, security, luxtronics, online shopping"
"Outdoor AP Wireless Monitoring Bridge Bracket Infrared Radio","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC5621.jpg","Luxtronics/Security","","1. Rotatable design for protection from different angles 2. Easy to use and install 3. Suitable for indoor and outdoor installation applications, even at...","https://luxtronics.in/product/security-outdoor-ap-wireless-monitoring-bridge-70434","","outdoor ap wireless monitoring bridge bracket infrared radio, spc5621, security, luxtronics, online shopping"
"MD80 3 in 1 Mini Digital VIDEO Camera Camcorder POCKET DV with 720*480","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/S-PIR-0322.jpg","Luxtronics/Security","","About the product 1. The Mini DV/DVR MD80 is mini digital video camera, smaller than a lighter, and just about as cheap! 2. It is very fashionable and...","https://luxtronics.in/product/security-md80-in-mini-digital-video-70445","","md80 3 in 1 mini digital video camera camcorder pocket dv with 720*480, s-pir-0322, security, luxtronics, online shopping"
"Universal Burglar Display Holder / Display Anti-theft Holder, without","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/S-SDH-0102.jpg","Luxtronics/Security","","1. Made by high quality ABS elastic cable 2. Stop phone loss and theft, prevent costly phone replacements 3. After attaching the lock to the wall/table 4....","https://luxtronics.in/product/security-universal-burglar-display-holder-70452","","universal burglar display holder / display anti-theft holder, without, s-sdh-0102, security, luxtronics, online shopping"
"XST-D2 Mobile Phone Burglar Display Holder / Display Anti-theft","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/S-SDH-0105.jpg","Luxtronics/Security","","1. Made by high quality ABS elastic cable 2. Stop phone loss and theft, prevent costly phone replacements 3. After attaching the lock to the wall/table 4....","https://luxtronics.in/product/security-xst-d2-mobile-phone-burglar-70458","","xst-d2 mobile phone burglar display holder / display anti-theft, s-sdh-0105, security, luxtronics, online shopping"
"Universal Mobile Phone Burglar Display Holder / Display Anti-theft","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/S-SDH-0106.jpg","Luxtronics/Security","","1.This product is the cell phone display / cell phone display anti-theft / theft of mobile phone display / anti-theft display rack widely used in a...","https://luxtronics.in/product/security-universal-mobile-phone-burglar-display-70465","","universal mobile phone burglar display holder / display anti-theft, s-sdh-0106, security, luxtronics, online shopping"
"N Male to N Male Cable, Length: 15m","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/S-SPBA-0101A.jpg","Luxtronics/Security","","1) Plug and Play Installation. 2) Compatible with 2.4GHz 802.11b/g/n Wireless Standards. 3) Gold core Connectors for Increased Wireless Performance. 3)...","https://luxtronics.in/product/security-male-to-cable-length-70680","","n male to n male cable, length: 15m, s-spba-0101-1, security, luxtronics, online shopping"
"800~960/1710~2500MHZ 11dBi Hi-Gain Outdoor Log-Periodic Dipole Antenna","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/S-SPBA-0201.jpg","Luxtronics/Security","","1. Compatible with 2.4GHz 802.11b and 802.11g Wireless Standards 2. Panel Designed for Excellent Wireless Range and Performance 3. Plug and Play... Explore","https://luxtronics.in/product/security-800-960-1710-2500mhz-11dbi-70693","","800~960/1710~2500mhz 11dbi hi-gain outdoor log-periodic dipole antenna, s-spba-0201, security, luxtronics, online shopping"
"824-960MHZ GSM Yagi Antenna 12 dBi N Male Connector, Cable Length: 15m","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/S-SPBA-0203A.jpg","Luxtronics/Security","","1. Plug and Play Installation 2. Works with most Wireless Devices with removable external antennas 3. Frequency range: 824-960MHZ 4. 12dBi gains 5. N Male...","https://luxtronics.in/product/security-824-960mhz-gsm-yagi-antenna-70704","","824-960mhz gsm yagi antenna 12 dbi n male connector, cable length: 15m, s-spba-0203, security, luxtronics, online shopping"
"4CH H.264 720P HD Bullet IP Camera NVR Kit, 30m IR Night Vision","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/S-SPC-0121.jpg","Luxtronics/Security","","NVR 1. Can connect IP camera, IP speed dome camera and DVS 2. High performance H.264 compression technology, processing and flexible 3. Plug and play (i8s...","https://luxtronics.in/product/security-4ch-264-720p-hd-bullet-70716","","4ch h.264 720p hd bullet ip camera nvr kit, 30m ir night vision, s-spc-0121, security, luxtronics, online shopping"
"CMOS 420TVL 3.6mm Lens ABS Material Color Infrared Camera with 36 LED","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/S-SPC-0249.jpg","Luxtronics/Security","","Video: 1. Imaging Sensor: CMOS 2. Scanning System: 2:1 Interlace 3. Total Pixel: PAL: 752H x 582V, NTSC: 768H x 492V 4. Horizontal Resolution: 420TVL 5....","https://luxtronics.in/product/security-cmos-420tvl-6mm-lens-abs-70730","","cmos 420tvl 3.6mm lens abs material color infrared camera with 36 led, s-spc-0249, security, luxtronics, online shopping"
"RG174 SMA Female to 2 x TS9 Male Connecting Cable Extension, Length:","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0068.jpg","Luxtronics/Security","","1. Cable model: RG174 2. Impedance: 50 ohms 3. Material: copper and plastic 4. Good quality and long service life 5. Length: 15cm Specification: Package...","https://luxtronics.in/product/security-rg174-sma-female-to-ts9-70037","","rg174 sma female to 2 x ts9 male connecting cable extension, length:, spc0068, security, luxtronics, online shopping"
"5 PCS SMA Female to TS9 Male Connector Adapter","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0069.jpg","Luxtronics/Security","","1. Connector body style: straight 2. Impedance: 50 ohms 3. Material: brass, gold-plated 4. Size: 9x17 mm 5. Good quality and long service life... Explore","https://luxtronics.in/product/security-sma-female-to-ts9-male-70045","","5 pcs sma female to ts9 male connector adapter, spc0069, security, luxtronics, online shopping"
"UHF RF Connector N Female Dust Cover","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0070.jpg","Luxtronics/Security","","1. Easy to install and use 2. Suitable for: N female or UHF SO239 RF connector 3. Material: brass 4. Good quality and long service life 5. Size: 18x8 mm...","https://luxtronics.in/product/security-uhf-rf-connector-female-dust-70051","","uhf rf connector n female dust cover, spc0070, security, luxtronics, online shopping"
"FMEJ/UHFJ FME Male to UHF Male Connector Adapter","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0071.jpg","Luxtronics/Security","","1. Connector body style: straight 2. Impedance: 50 ohms 3. Insulator: PTFE 4. Material: Brass 5. Size: 19x33 mm Specification: Package Weight One Package...","https://luxtronics.in/product/security-fmej-uhfj-fme-male-to-70057","","fmej/uhfj fme male to uhf male connector adapter, spc0071, security, luxtronics, online shopping"
"SMA Male to SMA Female 45 Degrees 135 Degrees FPV Conical Adapter","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0072.jpg","Luxtronics/Security","","1. Connector body style: 45 degree 135 degree bevel 2. Contact terminal type: solderable 3. Impedance: 50 ohms 4. Material: Brass 5. Size: 16 x 17mm...","https://luxtronics.in/product/security-sma-male-to-female-70063","","sma male to sma female 45 degrees 135 degrees fpv conical adapter, spc0072, security, luxtronics, online shopping"
"RG316 SMA Female to CRC9-TS9 Connector Cable Extension, Length: 15cm","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0074.jpg","Luxtronics/Security","","1. Cable type: RG316 2. Material: copper 3. Connector A: SMA straight female 4. Connector B: right-angle TS9 male connector 5. Connector C: right-angle...","https://luxtronics.in/product/security-rg316-sma-female-to-crc9-70076","","rg316 sma female to crc9-ts9 connector cable extension, length: 15cm, spc0074, security, luxtronics, online shopping"
"SMA Female to UHF SO239 PL259 Female RG58 Pork Tail Cable, Length: 50cm","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0075.jpg","Luxtronics/Security","","1. Cable type: RG58 extension cable 2. Connector A: SMA female 3. Connector B: UHF SO239 PL259 female 4. Material: copper and PVC 5. Cord length: 50cm...","https://luxtronics.in/product/security-sma-female-to-uhf-so239-70083","","sma female to uhf so239 pl259 female rg58 pork tail cable, length: 50cm, spc0075, security, luxtronics, online shopping"
"RG174 CRC9 Male Straight TO SMA Female Connecting Cable Extension","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0076.jpg","Luxtronics/Security","","1. Widely used in applications that require high performance antennas, wireless LAN devices, coaxial cables, Wi-Fi radio external antennas, etc. 2. Cable...","https://luxtronics.in/product/security-rg174-crc9-male-straight-to-70089","","rg174 crc9 male straight to sma female connecting cable extension, spc0076, security, luxtronics, online shopping"
"RG316 N Male to 2xTS9 / 2xCRC9 Male Connecting Cable, Length: 15cm","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0078.jpg","Luxtronics/Security","","1. Cable: RG316 2. Cable type: N male to 2xTS9 male, N male to 2xCRC9 male 3. Material: Copper 4. Good quality and long service life 5. Length: 15 cm...","https://luxtronics.in/product/security-rg316-male-to-2xts9-70100","","rg316 n male to 2xts9 / 2xcrc9 male connecting cable, length: 15cm, spc0078, security, luxtronics, online shopping"
"RG316 N Male to 2xTS9 / 2xCRC9 Male Plug Combiner Splitter Connecting","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0079.jpg","Luxtronics/Security","","1. Cable: RG316 2. Cable type: N male to 2xTS9 male, N male to 2xCRC9 male 3. Connector A: N straight male 4. Connector B: TS9 male right angle / CRC9...","https://luxtronics.in/product/security-rg316-male-to-2xts9-70106","","rg316 n male to 2xts9 / 2xcrc9 male plug combiner splitter connecting, spc0079, security, luxtronics, online shopping"
"BNC Female to Mini UHF Male Connector Adapter","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0080.jpg","Luxtronics/Security","","1. It is used to connect BNC female to Mini UHF male connector, BNC is used to connect Mini UHF type equipment 2. Widely used in antenna, broadcasting,...","https://luxtronics.in/product/security-bnc-female-to-mini-uhf-70113","","bnc female to mini uhf male connector adapter, spc0080, security, luxtronics, online shopping"
"A4/1U-MS 1080N CE and RoHS Certificated 1 / 4 Previews Screen inch AHD","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0081A.jpg","Luxtronics/Security","","1. Step on the Internet: With XM cloud service, easy to achieve a variety of network penetrations, one step to remote monitoring, getting rid of various...","https://luxtronics.in/product/security-a4-1u-ms-1080n-ce-70121","","a4/1u-ms 1080n ce and rohs certificated 1 / 4 previews screen inch ahd, spc0081, security, luxtronics, online shopping"
"A8/1U-MH 1080P CE and RoHS Certificated AHD DVR Digital Video Recorder","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0082A.jpg","Luxtronics/Security","","1. Step on the Internet: With XM cloud service, easy to achieve a variety of network penetrations, one step to remote monitoring, getting rid of various...","https://luxtronics.in/product/security-a8-1u-mh-1080p-ce-70131","","a8/1u-mh 1080p ce and rohs certificated ahd dvr digital video recorder, spc0082, security, luxtronics, online shopping"
"5 PCS UHF SO239 Female Flange Panel Chassis Cover Mount Adapter","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0083.jpg","Luxtronics/Security","","1. Widely used in radio, public address system, audio, video, mobile radio and test equipment 2. Type: UHF SO239 3. Insulator: PTFE 4. Impedance: 50 ohms...","https://luxtronics.in/product/security-uhf-so239-female-flange-panel-70139","","5 pcs uhf so239 female flange panel chassis cover mount adapter, spc0083, security, luxtronics, online shopping"
"10 PCS 1.6mm SMA Female Jack PCB Clip Mount RF Connectors","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0084.jpg","Luxtronics/Security","","1. SMA female 1.6mm thick clip for PCB edge mounting connector 2. Impedance: 50 ohms 3. Material: copper, gold-plated 4. Good quality and long service...","https://luxtronics.in/product/security-10-6mm-sma-female-jack-70145","","10 pcs 1.6mm sma female jack pcb clip mount rf connectors, spc0084, security, luxtronics, online shopping"
"RG58 UHF Female to SMA Male Connecting Cable, Length: 100cm","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0085.jpg","Luxtronics/Security","","1. Application: wireless LAN equipment, Wi-Fi radio, wireless OEM applications, etc. 2. Cable type: RG58 cable 3. Connector A: UHF SO239 female 4.... Explore","https://luxtronics.in/product/security-rg58-uhf-female-to-sma-70150","","rg58 uhf female to sma male connecting cable, length: 100cm, spc0085, security, luxtronics, online shopping"
"UHF Female SO239 Panel Chassis Mount Flange Cover Adapter","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0086.jpg","Luxtronics/Security","","1. Widely used in radio, public broadcasting system, audio, video, mobile radio and test equipment, etc. 2. Material: metal 3. Thread diameter: 15.5 mm,...","https://luxtronics.in/product/security-uhf-female-so239-panel-chassis-70157","","uhf female so239 panel chassis mount flange cover adapter, spc0086, security, luxtronics, online shopping"
"BNC Male Plug To UHF SO239 UHF SO239 PL-259 Female Jack RF Adapter","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0087.jpg","Luxtronics/Security","","1. Material: brass 2. Connector A: BNC male 3. Connector B: UHF female 4. Impedance: 50 ohms 5. Ideal for radio scanners and amateur equipment 6. Length:...","https://luxtronics.in/product/security-bnc-male-plug-to-uhf-70163","","bnc male plug to uhf so239 uhf so239 pl-259 female jack rf adapter, spc0087, security, luxtronics, online shopping"
"UHF SO239 Female To Female with Panel Mount RF Connector Adapter","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0089.jpg","Luxtronics/Security","","1. Suitable for antenna, wireless LAN equipment, coaxial cable, Wi-Fi radio external antenna, etc. 2. Connector body style: straight 3. Insulator: PTFE 4....","https://luxtronics.in/product/security-uhf-so239-female-to-70170","","uhf so239 female to female with panel mount rf connector adapter, spc0089, security, luxtronics, online shopping"
"UHF Male PL259 Clamp Adapter","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0090.jpg","Luxtronics/Security","","1. Model: connector UHF male PL259 2. Application: RF, lighting 3. Impedance: 50 ohms 4. Can be used with any high gain antenna using UHF 5. Good quality...","https://luxtronics.in/product/security-uhf-male-pl259-clamp-70176","","uhf male pl259 clamp adapter, spc0090, security, luxtronics, online shopping"
"UHF SO239 PL259 Female Plug Clamp Adapter","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0091.jpg","Luxtronics/Security","","1. Material: nickel-plated copper 2. Connector A: PL-259 female 3. For 50-5 5dbm LMR300 connector 4. Good quality and long service life 5. Size: about...","https://luxtronics.in/product/security-uhf-so239-pl259-female-plug-70182","","uhf so239 pl259 female plug clamp adapter, spc0091, security, luxtronics, online shopping"
"T-shape UHF Male PL259 To 2 UHF Female Adapter","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0092.jpg","Luxtronics/Security","","1. Connector A: UHF PL259 male 2. Connector B: UHF female SO239 3. Connector C: UHF female SO239 4. Insulator: PTFE 5. Material: brass 6. Size: 41x35mm...","https://luxtronics.in/product/security-shape-uhf-male-pl259-70188","","t-shape uhf male pl259 to 2 uhf female adapter, spc0092, security, luxtronics, online shopping"
"10 PCS UHF Female Jack SO239 Crimped RF Connector Coaxial Adapter for","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0093.jpg","Luxtronics/Security","","1. Cable type: 2.5mmÂ RG316 /Â RG179 andÂ 2.85mm RG174 LMR100 2. Impedance: 50 ohms 3. Connector body style: straight 4. Material: brass, nickel plated 5....","https://luxtronics.in/product/security-10-uhf-female-jack-so239-70194","","10 pcs uhf female jack so239 crimped rf connector coaxial adapter for, spc0093, security, luxtronics, online shopping"
"4 PCS / Set A13 Adapter Kit PL259 / SO239 to SMA Male / Female Type RF","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0037.jpg","Luxtronics/Security","","Specifications: 1.Type: Converter / Adapter 2.Body material: Brass 3.Insulators: PTFE 4.Thread Type: English 5.Size: 28x10mm, 28x10mm, 31x20mm, 31x20mm...","https://luxtronics.in/product/security-a13-adapter-kit-pl259-so239-69880","","4 pcs / set a13 adapter kit pl259 / so239 to sma male / female type rf, spc0037, security, luxtronics, online shopping"
"5 PCS RG178 Ufl / IPX / IPEX to SMA Female Adapter Braid Cable, Length:","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0039.jpg","Luxtronics/Security","","Features: 1.Cable type: RG178 2.Connector: SMA Female to Ufl / IPX / IPEX 3.Impedance: 50 ohm 4.Material: Plastic and metal 5.Cable length: 5 cm... Explore","https://luxtronics.in/product/security-rg178-ufl-ipx-ipex-to-69884","","5 pcs rg178 ufl / ipx / ipex to sma female adapter braid cable, length:, spc0039, security, luxtronics, online shopping"
"5 PCS / Set RG178 Ufl / IPX / IPEX to SMA Female Adapter Braid Cable","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC00401.jpg","Luxtronics/Security","","Features: 1.Cable type: RG178 2.Connector: SMA Female to Ufl / IPX / IPEX 3.Impedance: 50 ohm 4.Material: Plastic and metal 5.Cable length: 20 cm... Explore","https://luxtronics.in/product/security-rg178-ufl-ipx-ipex-to-69889","","5 pcs / set rg178 ufl / ipx / ipex to sma female adapter braid cable, spc00401, security, luxtronics, online shopping"
"RG178 MS156 Male to SMA Female Plug Test Probe Fine Cable, Length:35cm","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0042.jpg","Luxtronics/Security","","Specifications: 1.Impedance: 50 ohm 2.Cable: RG316 / RG178 3.Connectors: SMA female MS156 male plug 4.Length: 35 cm 5.Diameter: 1.8 mm (RG178) 2.5mm...","https://luxtronics.in/product/security-rg178-ms156-male-to-sma-69895","","rg178 ms156 male to sma female plug test probe fine cable, length:35cm, spc0042, security, luxtronics, online shopping"
"10 PCS UHF Connector Plugs PL-259 Male Solder for RG8X Coaxial Cable","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0044.jpg","Luxtronics/Security","","Features: 1.Suitable for Video Head Applications. 2.Reducer adaptation included in connector for use with RG8X. 3.Brass-Plated brass construction,... Explore","https://luxtronics.in/product/security-10-uhf-connector-plugs-pl-69907","","10 pcs uhf connector plugs pl-259 male solder for rg8x coaxial cable, spc0044, security, luxtronics, online shopping"
"18 PCS / Set SMA Male Female Connector Kit Antenna Plug Converter","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0045.jpg","Luxtronics/Security","","Features : 1.APPLICATION - For FPV antennas, goggles FPV glasses for quadcopter, wifi antenna, and all other devices with SMA and Polarity Reversal SMA...","https://luxtronics.in/product/security-18-sma-male-female-connector-69913","","18 pcs / set sma male female connector kit antenna plug converter, spc0045, security, luxtronics, online shopping"
"N-Type Double Female Jacks RF Coupler WiFi Coaxial Antenna Adapter","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0046.jpg","Luxtronics/Security","","Features: 1. The N model is a small and medium power connector with a threaded connection with a characteristic impedance of 50 ohms 2. The utility model...","https://luxtronics.in/product/security-type-double-female-jacks-rf-69920","","n-type double female jacks rf coupler wifi coaxial antenna adapter, spc0046, security, luxtronics, online shopping"
"L29-JJ RF Coaxial Adapter 7/16 Din Male To 7/16 Din Male RF Connector","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0051.jpg","Luxtronics/Security","","Technical features: 1.Commercial grade 7/16 Din Series connector 2.Connectors: 7/16 Din male to Din male connector adapter 3.Nickel-Plated Machined Brass...","https://luxtronics.in/product/security-l29-jj-rf-coaxial-adapter-69932","","l29-jj rf coaxial adapter 7/16 din male to 7/16 din male rf connector, spc0051, security, luxtronics, online shopping"
"NJ / FMEJ RF Coaxial Adapter N Male to FME Connector","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0053.jpg","Luxtronics/Security","","Technical specifications: 1.Connector Material: Copper Nickel Plating 2.Connector A: N Male 3.Connector B: FME Male 4.Impedance: 50 ohm 5.Isolators: PTFE...","https://luxtronics.in/product/security-nj-fmej-rf-coaxial-adapter-69946","","nj / fmej rf coaxial adapter n male to fme connector, spc0053, security, luxtronics, online shopping"
"Both SMA Male to FME RF Plug Right Angle Connector Folded Adapter for","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0055.jpg","Luxtronics/Security","","1. Widely used for antennas, transmission, radio, Wi-Fi, telecom, coaxial cable, LMR cable, wireless LAN devices, CLOSED CIRCUIT CAMERAS, microwave...","https://luxtronics.in/product/security-both-sma-male-to-fme-69958","","both sma male to fme rf plug right angle connector folded adapter for, spc0055, security, luxtronics, online shopping"
"Both Male FME SMA Plug RF Connector Coaxial Cable Adapter","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0056.jpg","Luxtronics/Security","","1. Widely used for antennas, transmission, radio, Wi-Fi, telecom, coaxial cable, LMR cable, wireless LAN devices, CLOSED CIRCUIT CAMERAS, microwave...","https://luxtronics.in/product/security-both-male-fme-sma-plug-69963","","both male fme sma plug rf connector coaxial cable adapter, spc0056, security, luxtronics, online shopping"
"L29 7/16 Din Female Jack Center Connector with 4 Holes Flange Deck","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0057.jpg","Luxtronics/Security","","Features: 1. Connect 7/16 cable to your soldered device such as high output amplifier. 2. Great for many projects involving 7/16 DIN connector. Base...","https://luxtronics.in/product/security-l29-16-din-female-jack-69969","","l29 7/16 din female jack center connector with 4 holes flange deck, spc0057, security, luxtronics, online shopping"
