Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
"ES-301 Electric Sound Horn Loud Speaker Car Truck Warehouse Alarm Siren","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0497059.jpg","Security","","Working current: 600mA, 1100mA Working voltage: 12V, 24V Specification: 3.5 inch Scope of application: car, security Volume: ≥120dB Specification: Package...","https://luxtronics.in/product/security-es-301-electric-sound-horn-65440","","es-301 electric sound horn loud speaker car truck warehouse alarm siren, tbd0497059, security, luxtronics, online shopping"
"T20 1080P Full HD 4G (EU Version) Solar Powered Camera, Support PIR","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/BM1011.jpg","Security","","1. Using high-performance ISP and 1/2.7-inch black light image sensor 2. 1920x1080P HD video 3. Built-in large capacity battery 4. Ultra-low power... Explore","https://luxtronics.in/product/security-t20-1080p-full-hd-4g-65036","","t20 1080p full hd 4g (eu version) solar powered camera, support pir, bm1011, security, luxtronics, online shopping"
"W18 1080P HD WiFi Smart Mini Security Camera, Support 155 Degrees Wide","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/NC2511.jpg","Security","","1. Comes with WiFi hotspot, AP mode mobile phone directly connected, you can use no network monitoring without any network, indoor wireless distance 10...","https://luxtronics.in/product/security-w18-1080p-hd-wifi-smart-65073","","w18 1080p hd wifi smart mini security camera, support 155 degrees wide, nc2511, security, luxtronics, online shopping"
"CC308 Full Range Camera Laser Detector Mini Wireless Camera Signal GSM","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA0010997.jpg","Security","","Specification 1.Type: Laser Camera Detector Finder 2.Detecting Frequency Range: 1MHz C 6500MHz 3.Laser Detecting Range of Wired Cameras (Self-shoot): 0.1m...","https://luxtronics.in/product/security-cc308-full-range-camera-laser-65096","","cc308 full range camera laser detector mini wireless camera signal gsm, sya0010997, security, luxtronics, online shopping"
"T8 1080P Full HD Solar Battery Ultra Low Power Sound Light Alarm","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/BM0091.jpg","Security","","1. Resolution: 1920x1080P 2. APP operating system: iOS/Android 3. Aperture: 2.8mm 4. Waterproof rating: IP66 5. Effective distance of night vision: 10...","https://luxtronics.in/product/security-t8-1080p-full-hd-solar-65110","","t8 1080p full hd solar battery ultra low power sound light alarm, bm0091, security, luxtronics, online shopping"
"DP36 1080P Smoke Alarm Bulb WiFi Camera, Support IR Night Vision","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA0042774.jpg","Security","","Parameters 1. Main chip: Ankai AK3918EV200 2. Sensor: GC1054 3. Pixel: 1080P 4. Lens: 3.6mm 5. Video encoding: H264 6. Network frequency range: 2.4GHZ -...","https://luxtronics.in/product/security-dp36-1080p-smoke-alarm-bulb-65120","","dp36 1080p smoke alarm bulb wifi camera, support ir night vision /, eda0042774, security, luxtronics, online shopping"
"CPR Resuscitator Rescue Emergency First Aid Breathing Mask Mouth Breath","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0520592.jpg","Security","","1.Unique design, high quality, high efficiency. 2. CPR pocket mask with O2O inlet.It can make patient breath fluently. 3. Avoid direct contact between...","https://luxtronics.in/product/security-cpr-resuscitator-rescue-emergency-first-65128","","cpr resuscitator rescue emergency first aid breathing mask mouth breath, tbd0520592, security, luxtronics, online shopping"
"ESCAM 2.0MP 1080P Light Bulb WiFi Camera, Support IR Night Vision","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA0042625.jpg","Security","","Parameters 1. Sensor: RGB 1080P 1/4 inch CMOS 2. Lens: 3.6mm standard lens 3. Resolution: 1080P (1920x1280), 720P (1280x720) optical 4. Gimbal angle:...","https://luxtronics.in/product/security-escam-0mp-1080p-light-bulb-65151","","escam 2.0mp 1080p light bulb wifi camera, support ir night vision /, eda0042625, security, luxtronics, online shopping"
"QX36 1080P 3.0MP 3.6mm Lens IP65 Waterproof PTZ 360 Degree Rotating","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/NC1568UK.jpg","Security","","Features: 1. Support 1920x1080P resolution, watch high-definition picture 2. Equipped with dual-filter Ir-cut, automatically switch night vision at night,...","https://luxtronics.in/product/security-qx36-1080p-0mp-6mm-lens-65166","","qx36 1080p 3.0mp 3.6mm lens ip65 waterproof ptz 360 degree rotating, nc1568, security, luxtronics, online shopping"
"YH001 720P HD 1.0 MP Wireless IP Camera, Support Infrared Night Vision","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/BM0045A.jpg","Security","","1. Support wireless remote connection for network monitoring. 2. 1280x720P HD quality, 5-10m infrared night vision. 3. Support TF card, up to 32GB (not...","https://luxtronics.in/product/security-yh001-720p-hd-mp-wireless-65191","","yh001 720p hd 1.0 mp wireless ip camera, support infrared night vision, bm0045, security, luxtronics, online shopping"
"QX38 1080P WiFi High-definition Surveillance Camera Outdoor Dome","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/BM1121AU.jpg","Security","","1. 1080P HD wireless webcam 2. PTZ rotation, flexible monitoring, vertical 90 degrees, horizontal 180 degrees 3. Built-in fidelity pickup, support two-way...","https://luxtronics.in/product/security-qx38-1080p-wifi-high-definition-65211","","qx38 1080p wifi high-definition surveillance camera outdoor dome, bm1121, security, luxtronics, online shopping"
"DP16 2.0 Megapixel 42 LEDs Garden Light Smart Camera, Support Motion","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/BM2120AU.jpg","Security","","1. 2.0 mega pixel HD lens with high sensitivity 2. 42 LEDs white light with lighting effect 3. IP66 waterproof and dustproof, not afraid of wind and rain...","https://luxtronics.in/product/security-dp16-megapixel-42-leds-garden-65233","","dp16 2.0 megapixel 42 leds garden light smart camera, support motion, bm2120, security, luxtronics, online shopping"
"T13-2 1080P HD Solar Powered 2.4GHz WiFi Security Camera with Battery","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/BM1012.jpg","Security","","1. Resolution: 1920x1080P 2. Aperture: fixed 3.6mm 3. Viewing angle: 90 degrees 4. Video encoding: H.264 5. External expansion card: support 128GB 6....","https://luxtronics.in/product/security-t13-1080p-hd-solar-powered-64734","","t13-2 1080p hd solar powered 2.4ghz wifi security camera with battery, bm1012, security, luxtronics, online shopping"
"Sricam SP028 1080P HD Outdoor PTZ Camera, Support Two Way Audio","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/BM1233AU.jpg","Security","","1. Pixel: 1080P (1920*1080) 2 million pixels, H.264 compression format 2. Audio: Built-in microphone and speaker, support two-way voice intercom 3. Lens:...","https://luxtronics.in/product/security-sricam-sp028-1080p-hd-outdoor-64753","","sricam sp028 1080p hd outdoor ptz camera, support two way audio /, bm1233-1, security, luxtronics, online shopping"
"A2 1080P HD WiFi Smart Surveillance Camera Support Night Vision","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA0029524.jpg","Security","","1. 360-degree horizontal rotation, 180-degree vertical adjustable 2. 2 million pixels, 1080P HD 3. Support motion detection, two-way voice 4. Support...","https://luxtronics.in/product/security-a2-1080p-hd-wifi-smart-64771","","a2 1080p hd wifi smart surveillance camera support night vision, eda0029524, security, luxtronics, online shopping"
"T16 1080P Full HD Solar Powered WiFi Camera, Support PIR Alarm","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/BM0093.jpg","Security","","1. Resolution: 1920x1080P 2. Aperture: 3.6mm fixed 3. Viewing angle: 80 degrees 4. Video encoding: H.264 5. External expansion card: support 128G 6....","https://luxtronics.in/product/security-t16-1080p-full-hd-solar-64784","","t16 1080p full hd solar powered wifi camera, support pir alarm, bm0093, security, luxtronics, online shopping"
"T20 1080P Full HD Solar Powered WiFi Camera, Support Motion Detection","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/BM0095.jpg","Security","","1. Using high-performance ISP and 1/2.7-inch black light image sensor 2. 1920*1080P HD video 3. Built-in large capacity battery 4. Ultra-low power... Explore","https://luxtronics.in/product/security-t20-1080p-full-hd-solar-64823","","t20 1080p full hd solar powered wifi camera, support motion detection, bm0095, security, luxtronics, online shopping"
"T16 1080P Full HD 4G (US Version) Network Monitoring Solar Powered","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/BM0097.jpg","Security","","1. Low power consumption, fast sleep, fast wake-up, and intelligent power saving 2. Adopt high-performance 1/2-inch black light full-color image processor...","https://luxtronics.in/product/security-t16-1080p-full-hd-4g-64836","","t16 1080p full hd 4g (us version) network monitoring solar powered, bm0097, security, luxtronics, online shopping"
"T16 1080P Full HD 4G (EU Version) Network Monitoring Solar Powered","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/BM0098.jpg","Security","","1. Low power consumption, fast sleep, fast wake-up, and intelligent power saving 2. Adopt high-performance 1/2-inch black light full-color image processor...","https://luxtronics.in/product/security-t16-1080p-full-hd-4g-64849","","t16 1080p full hd 4g (eu version) network monitoring solar powered, bm0098, security, luxtronics, online shopping"
"VESAFE HD 720P Security Camera Smart WiFi Video Doorbell Intercom","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/WD0027B.jpg","Security","","1. Lower Power and Ultra-long Standby Time 2. Wide Angle Lens - See clearly on every face at your door, never to be afraid to open the door. 3. IR Night...","https://luxtronics.in/product/security-vesafe-hd-720p-camera-64873","","vesafe hd 720p security camera smart wifi video doorbell intercom, wd0027-1, security, luxtronics, online shopping"
"VESAFE Home VS-M2 HD 720P Security Camera Smart WiFi Video Doorbell","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/WD0029S.jpg","Security","","1. Lower Power and Ultra-long Standby Time 2. Wide Angle Lens - See clearly on every face at your door, never to be afraid to open the door. 3. IR Night...","https://luxtronics.in/product/security-vesafe-home-vs-m2-hd-64892","","vesafe home vs-m2 hd 720p security camera smart wifi video doorbell, wd0029, security, luxtronics, online shopping"
"CAMSOY S8 HD 1280 x 720P 140 Degree Wide Angle Wireless WiFi","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/BM1610.jpg","Security","","1. Mini compact, easy to carry, feature-rich, easy to use. 2. Built-in high-capacity battery, standby time up to 8 hours. 3. 8 infrared LED lights, the...","https://luxtronics.in/product/security-camsoy-s8-hd-1280-720p-64478","","camsoy s8 hd 1280 x 720p 140 degree wide angle wireless wifi, bm1610, security, luxtronics, online shopping"
"SECTEC IL-HIP291-2M-AI Intelligent Tracking Monitor Mobile Phone Remote","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/BM0031.jpg","Security","","1. 1080P, mobile phone remote real-time viewing A clearer picture, let the details shine, watch children, watch pets, and watch home more convenient 2....","https://luxtronics.in/product/security-sectec-il-hip291-2m-ai-64495","","sectec il-hip291-2m-ai intelligent tracking monitor mobile phone remote, bm0031, security, luxtronics, online shopping"
"BM-SP820 2.4 inch LCD 2.4GHz Wireless Surveillance Camera Baby Monitor","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/HC1133W.jpg","Security","","1. 2.4 inch TFT LCD screen. 2. 2.4GHz wireless digital technology, no interference, no privacy leak. 3. Built-in 7 pieces IR LED / 850nm night light. 4....","https://luxtronics.in/product/security-bm-sp820-lcd-4ghz-wireless-64525","","bm-sp820 2.4 inch lcd 2.4ghz wireless surveillance camera baby monitor, hc1133, security, luxtronics, online shopping"
"M4300A 4.3 inch Display Screen 3.0MP Camera Video Smart Doorbell","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/WD0022.jpg","Security","","1. Zinc alloy design, not afraid of pry is not afraid to hit to ensure long-term use. 2. Not only video can be recorded. 3. HD color display large screen,...","https://luxtronics.in/product/security-m4300a-display-screen-0mp-camera-64547","","m4300a 4.3 inch display screen 3.0mp camera video smart doorbell, wd0022, security, luxtronics, online shopping"
"ESCAM QF370 3MP Cloud Storage PT WIFI Solar Panel IP Camera with PIR","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA0041786.jpg","Security","","Features: 1. The product can be quickly woken up and enters standby mode to realize intelligent power saving 2. 3 million pixel high-definition image,...","https://luxtronics.in/product/security-escam-qf370-3mp-cloud-storage-64571","","escam qf370 3mp cloud storage pt wifi solar panel ip camera with pir, eda0041786, security, luxtronics, online shopping"
"GALLOP 220V Wireless Electro Guard Watch, EU Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/WD0070.jpg","Security","","1. Very suitable for home, offices, hotels, jewelry stores, etc. 2. Wireless installation, just place the sensor at the entrance 3. Easy to install 4....","https://luxtronics.in/product/security-gallop-220v-wireless-electro-guard-64577","","gallop 220v wireless electro guard watch, eu plug, wd0070, security, luxtronics, online shopping"
"X3 1080P WiFi Smart Video IP54 Waterproof Digital Camera Door Viewer","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/WD0410W.jpg","Security","","1. Resolution: 1920x1080 2. Angle of view: 166 degrees (to the top angle) 3. IP53 (rainproof): 6 lights, 850mm 4. WiFi: support 802 11b/g/n 5. Audio:...","https://luxtronics.in/product/security-x3-1080p-wifi-smart-video-64608","","x3 1080p wifi smart video ip54 waterproof digital camera door viewer, wd0410, security, luxtronics, online shopping"
"SN520A 3.5 inch Screen 1.0MP Security Camera Digital Peephole Door","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/WD0033.jpg","Security","","1. Built-in security camera 2. 3.5 inch HD display screen 3. 1.0MP professional security cameras 4. 130 Degrees wide angle 5. 4 x AAA battery powered 6....","https://luxtronics.in/product/security-sn520a-screen-0mp-camera-64623","","sn520a 3.5 inch screen 1.0mp security camera digital peephole door, wd0033, security, luxtronics, online shopping"
"DD1 Smart Electronic Cat Eye Camera Doorbell with 2.8 inch LCD Screen","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/WD0043J.jpg","Security","","1. 2.8-inch color screen. 2. 300,000 pixel HD camera, 90 degree wide angle. 3. Support infrared night vision. 4. Doorbell function. 5. Photo function. 6....","https://luxtronics.in/product/security-dd1-smart-electronic-cat-eye-64635","","dd1 smart electronic cat eye camera doorbell with 2.8 inch lcd screen, wd0043, security, luxtronics, online shopping"
"2.8Y 2.8 inch Screen 0.3MP Security Camera Peephole Viewer Digital","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/WD0074.jpg","Security","","Features 1. 2.8 inch HD TPS display 2. 0.3 megapixel CMOS sensor, 3x digital zoom, 125 degree wide-angle lens 3. Infrared night vision (4 infrared night...","https://luxtronics.in/product/security-8y-screen-3mp-camera-64666","","2.8y 2.8 inch screen 0.3mp security camera peephole viewer digital, wd0074, security, luxtronics, online shopping"
"M530 3.0 inch TFT Display 3.0MP Camera Video Digital Door Viewer","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/WD0020GT.jpg","Security","","1. One-piece battery compartment. 2. High definition pixels. 3. Exquisite appearance. 4. Can take pictures/videos. 5. Over 3 months standby. 6. Powered by...","https://luxtronics.in/product/security-m530-tft-display-0mp-camera-64678","","m530 3.0 inch tft display 3.0mp camera video digital door viewer, wd0020, security, luxtronics, online shopping"
"M4300D 4.3 inch TFT Color Display Screen 3.0MP Security Camera Video","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/WD0024B.jpg","Security","","1. 4.3 inch TFT screen. 2. Metal peephole camera. 3. 160 Degrees wide angle. 4. Low battery indicator. 5. 3MP pixels. 6. Energy-saving. 7. No disturb...","https://luxtronics.in/product/security-m4300d-tft-display-screen-64692","","m4300d 4.3 inch tft color display screen 3.0mp security camera video, wd0024-1, security, luxtronics, online shopping"
"M4 720P Smart WIFI Ultra Low Power Video PIR Visual Doorbell with 3","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/WD0402B.jpg","Security","","1. PIR Motion Sensor 2. Infrared Ledx6 3. Light Sensor 4. 166 Degree HD Camera 5. Microphone 6. Push Button 7. Led Indicator 8. Speaker 9. AC 8V - 24V...","https://luxtronics.in/product/security-m4-720p-smart-wifi-ultra-64719","","m4 720p smart wifi ultra low power video pir visual doorbell with 3, wd0402, security, luxtronics, online shopping"
"RG316 SMA Female to MMCX Right Angle Male Braid Cable, Length:15cm","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0038.jpg","Security","","Applications: 1.Wireless LAN Devices 2.Wi-fi Radio 3.Applications External antenna 4.OEM Wireless Applications 5.Wireless infrastructure Specifciations:...","https://luxtronics.in/product/security-rg316-sma-female-to-mmcx-64256","","rg316 sma female to mmcx right angle male braid cable, length:15cm, spc0038, security, luxtronics, online shopping"
"CMOS 420TVL 3.6mm Lens ABS Material Color Infrared Camera with 36 LED S-SPC-0268","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/S-SPC-0268.jpg","Security","","Video: 1. Imaging Sensor: CMOS 2. Scanning System: 2:1 Interlace 3. Total Pixel: PAL: 752H x 582V, NTSC: 768H x 492V 4. Horizontal Resolution: 420TVL 5....","https://luxtronics.in/product/security-cmos-420tvl-6mm-lens-abs-64276","","cmos 420tvl 3.6mm lens abs material color infrared camera with 36 led, s-spc-0268, security, luxtronics, online shopping"
"S15 Anti-theft Alarm Stand Security System Touch Burglar Alarm MDC4873","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/MDC4873.jpg","Security","","1. The S15 security alarm device with touch sensor for secured and high anti-theft to protect the display merchandise. It with built-in lithium battery...","https://luxtronics.in/product/security-s15-anti-theft-alarm-64303","","s15 anti-theft alarm stand security system touch burglar alarm /, mdc4873, security, luxtronics, online shopping"
"531eA CE and RoHS Certificated Waterproof 3.6mm 3MP Lens AHD Camera","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/BM0072A.jpg","Security","","1. Wide power supply design, can work in a wide voltage range. 2. Green products, low current, low power consumption, energy saving. 3. Video lighting,...","https://luxtronics.in/product/security-531ea-ce-rohs-certificated-waterproof-64314","","531ea ce and rohs certificated waterproof 3.6mm 3mp lens ahd camera, bm0072, security, luxtronics, online shopping"
"ESCAM QF103 3MP Cloud Storage PT WIFI PIR Alarm IP Camera with Solar","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA0038550.jpg","Security","","Features 1. The product can be quickly woken up and enter the standby state to achieve intelligent power saving 2. 3 million pixel high-definition image,...","https://luxtronics.in/product/security-escam-qf103-3mp-cloud-storage-64345","","escam qf103 3mp cloud storage pt wifi pir alarm ip camera with solar, eda0038550, security, luxtronics, online shopping"
"48 LED Auxiliary Light for CCD Camera, IR Distance: 50m (ZT-48W)","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/S-SPCA-0711.jpg","Security","","1. Infrared light luminous body by infrared luminous diode (LED) Matrix. Infrared luminous radio diode infrared radiation from the material PN efficient...","https://luxtronics.in/product/security-48-led-auxiliary-light-ccd-64360","","48 led auxiliary light for ccd camera, ir distance: 50m (zt-48w), s-spca-0711, security, luxtronics, online shopping"
"533H2 / IP 3.6mm 2MP Lens Full HD 1080P Indoor Security Dome","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/NC7057W.jpg","Security","","1. High performance H.264 compression technology, processing and flexible, high compression ratio. 2. Support IR CUT dual OLP Switching, monitored day and...","https://luxtronics.in/product/security-533h2-ip-6mm-2mp-lens-64390","","533h2 / ip 3.6mm 2mp lens full hd 1080p indoor security dome, nc7057, security, luxtronics, online shopping"
"QX2 1080P HD 360 Degrees Panoramic WiFi Day and Night Full-color IP66","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/BM1112AU.jpg","Security","","1. 360 degrees panoramic monitoring, can rotate 355 degrees horizontally and 90 degrees vertically 2. Support day and night full color, full color night...","https://luxtronics.in/product/security-qx2-1080p-hd-360-degrees-64413","","qx2 1080p hd 360 degrees panoramic wifi day and night full-color ip66, bm1112, security, luxtronics, online shopping"
"OULIA 220V Wireless Sensor Door Chime Electro Guard Watch, US Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/WD0071.jpg","Security","","1. Adopt digital technology, emitter and receiver to not interfered by environment 2. Use super high-frequency wireless transmit signal mode,need not...","https://luxtronics.in/product/security-oulia-220v-wireless-sensor-door-64427","","oulia 220v wireless sensor door chime electro guard watch, us plug, wd0071, security, luxtronics, online shopping"
"T13-2 1080P HD Solar Powered 2.4GHz WiFi Security Camera without","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/BM0092.jpg","Security","","1. Resolution: 1920x1080P 2. Aperture: fixed 3.6mm 3. Viewing angle: 90 degrees 4. Video encoding: H.264 5. External expansion card: support 128GB 6....","https://luxtronics.in/product/security-t13-1080p-hd-solar-powered-64438","","t13-2 1080p hd solar powered 2.4ghz wifi security camera without, bm0092, security, luxtronics, online shopping"
"CAMSOY S1 HD 1280 x 720P 140 Degree Wide Angle Wireless WiFi","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/BM1608.jpg","Security","","Product features: 1. Mini compact, easy to carry, feature-rich, easy to use. 2. Built-in high-capacity battery, standby time up to 5 hours. 3. 8 infrared...","https://luxtronics.in/product/security-camsoy-s1-hd-1280-720p-64463","","camsoy s1 hd 1280 x 720p 140 degree wide angle wireless wifi, bm1608, security, luxtronics, online shopping"
"AC 250V 10A Metal Case Nonslip Foot Treadle Switch (TFS-1)(Black)","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/S-DEA-0117.jpg","Security","","1. In any operation in which both hands need to be used, a footswitch is a perfect way to add greater control. 2. It free up your hands to perform other...","https://luxtronics.in/product/security-ac-250v-10a-metal-case-64003","","ac 250v 10a metal case nonslip foot treadle switch (tfs-1)(black), s-dea-0117, security, luxtronics, online shopping"
"A9 1080P WiFi IP Camera Mini DV","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/NC5365B.jpg","Security","","1. Support for iOS / Android / Windows / Mac OS X system 2. Wi-Fi IP and P2P connection for remote control and live watching 3. 24 hours continuous...","https://luxtronics.in/product/security-a9-1080p-wifi-ip-camera-64016","","a9 1080p wifi ip camera mini dv, nc5365, security, luxtronics, online shopping"
"2 in 1 RJ45 POE Injector and Splitter Cable Set with 2.1x 5.5mm Female","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/PC2364B.jpg","Security","","1. Cost savings. Because it only needs to install one cable instead of two. In many cases, it needs to be installed in a place where it is difficult to...","https://luxtronics.in/product/security-in-rj45-poe-injector-splitter-64041","","2 in 1 rj45 poe injector and splitter cable set with 2.1x 5.5mm female, pc2364, security, luxtronics, online shopping"
"300-500MHz N Female Adapter 2-Way Power Splitter","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPB0037.jpg","Security","","1. Standing wave good performance, easy installation, for cellular mobile communications and spread spectrum communications in indoor distribution system....","https://luxtronics.in/product/security-300-500mhz-female-adapter-way-64051","","300-500mhz n female adapter 2-way power splitter, spb0037, security, luxtronics, online shopping"
"V380 1280X720P Resolution Surveillance Camera Wireless Network Camera","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/NC5682.jpg","Security","","1. Small size and great effect No lights, no lights at night, hidden and invisible. Light up, you will see infrared night vision lights at night, easy to...","https://luxtronics.in/product/security-v380-1280x720p-resolution-surveillance-camera-64096","","v380 1280x720p resolution surveillance camera wireless network camera, nc5682, security, luxtronics, online shopping"
"R89 Full HD 1080P WiFi Mini DV Recorder Camera, Support Monitor","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/DCA0948.jpg","Security","","1. Full HD 1080P, remote viewing, remote access anytime anywhere. 2. Smart motion-triggered alarm. 3. Even if there is no light, the night screen is...","https://luxtronics.in/product/security-r89-full-hd-1080p-wifi-64113","","r89 full hd 1080p wifi mini dv recorder camera, support monitor, dca0948, security, luxtronics, online shopping"
"USB-A Female To 2 x Crocodile Clip Power Connection Extension Cable","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/PC2447.jpg","Security","","1. It is made of high-quality materials and has a long service life 2. Multi-scenario use, computer peripherals, infrared cameras, household appliances,...","https://luxtronics.in/product/security-usb-female-to-crocodile-clip-64120","","usb-a female to 2 x crocodile clip power connection extension cable, pc2447, security, luxtronics, online shopping"
"YB-43CH 4.3 inch Screen 1.0MP Security Camera Door Peephole with","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/ACS0136B.jpg","Security","","About This Product Danmini smart electronic cat eye to create a cat-eye new century, is the last defense of home security line. Without breaking the door...","https://luxtronics.in/product/security-yb-43ch-screen-0mp-64164","","yb-43ch 4.3 inch screen 1.0mp security camera door peephole with, acs0136, security, luxtronics, online shopping"
"YF-0156 1 to 2 Good Safe Wireless Electro Guard Watch Remote Detective","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/MDC1166.jpg","Security","","1. Adopt advanced infrared detect technology. 2. Infrared sensor detects motion and sends a signal to the receiver. 3. Wireless installation, just place...","https://luxtronics.in/product/security-yf-0156-to-good-safe-64189","","yf-0156 1 to 2 good safe wireless electro guard watch remote detective, mdc1166, security, luxtronics, online shopping"
"1/3 SONY Color 520TVL Dome CCD Camera, IR Distance: 15m","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/S-SPC-0309I.jpg","Security","","1) Adopt color 1/3"" SONY Super HAD II CCD, max horizontal resolution reach 700TVL 2) 22pcs Ф8 LED, IR view distance 15m 3) Electronic Shutter PAL=1/50...","https://luxtronics.in/product/security-sony-520tvl-dome-ccd-camera-64203","","1/3 sony color 520tvl dome ccd camera, ir distance: 15m, s-spc-0309, security, luxtronics, online shopping"
"805 Aluminum Alloy 25cm Universal Camera Monitoring Bracket Support","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC5620.jpg","Security","","1. Rotatable design for protection from different angles 2. Easy to use and install 3. Suitable for indoor and outdoor installation applications, even in...","https://luxtronics.in/product/security-805-aluminum-alloy-25cm-universal-64211","","805 aluminum alloy 25cm universal camera monitoring bracket support, spc5620, security, luxtronics, online shopping"
"Outdoor Siren with Red Flashlight, Can be used 1.2A 12V as a Backup","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/S-MDC-0356A.jpg","Security","","1. Model: PA-100 2. Rated Voltage: DC-12V 3. Rated current: 250mA 4. Flash: flash tube 5. Alarm: Single alarm 6. Loudness: 90DB 7. Alarm time: can be...","https://luxtronics.in/product/security-outdoor-siren-red-flashlight-can-64218","","outdoor siren with red flashlight, can be used 1.2a 12v as a backup, s-mdc-0356, security, luxtronics, online shopping"
"RG58 UHF Female to SMA Male Connecting Cable, Length: 50cm","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC00851.jpg","Security","","1. Application: wireless LAN equipment, Wi-Fi radio, wireless OEM applications, etc. 2. Cable type: RG58 cable 3. Connector A: UHF SO239 female 4.... Explore","https://luxtronics.in/product/security-rg58-uhf-female-to-sma-64246","","rg58 uhf female to sma male connecting cable, length: 50cm, spc00851, security, luxtronics, online shopping"
"5 PCS / Set RG178 Ufl / IPX / IPEX to SMA Female Adapter Braid Cable SPC0040","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SPC0040.jpg","Security","","Features: 1.Cable type: RG178 2.Connector: SMA Female to Ufl / IPX / IPEX 3.Impedance: 50 ohm 4.Material: Plastic and metal 5.Cable length: 10 cm... Explore","https://luxtronics.in/product/security-rg178-ufl-ipx-ipex-to-64251","","5 pcs / set rg178 ufl / ipx / ipex to sma female adapter braid cable, spc0040, security, luxtronics, online shopping"
"ESCAM QF450 HD 1080P 4G US Version Solar Powered IP Camera without","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/NC0241.jpg","Security","","1. The product quickly sleeps and wakes up quickly to achieve intelligent power saving 2. 2 million pixel high-definition image, intelligent dual-light...","https://luxtronics.in/product/security-escam-qf450-hd-1080p-4g-63755","","escam qf450 hd 1080p 4g us version solar powered ip camera without, nc0241, security, luxtronics, online shopping"
