Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
"Yesido YC99 40W Fast Charger with Telescopic Type-C Cable, YC99","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008504701A.jpg","Smartphones","","1. Material: Flame retardant PC 2. Cable Length: 65cm 3. Input Voltage: AC 100-240V 50/60Hz 1.5A (Max) 4. Total Power: 40W Output 1: TYPE-C/Cable: 5V/3A,...","https://luxtronics.in/product/smartphones-yesido-yc99-40w-fast-charger-54891","","yesido yc99 40w fast charger with telescopic type-c cable, yc99, eda0085047, smartphones, luxtronics, online shopping"
"160W Type-C x 3, USB x 3 Quick Charger with Type-C to Type-C / 8 Pin SYA0032735","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA003273501A.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Power: 160W (Actual power 40W, 25W+15W) 3. 6-port design: PD25W x 1, QC3.0 USB x 1, PD15W x 2, USB2.0 x 2 4. Total...","https://luxtronics.in/product/smartphones-160w-type-usb-quick-57423","","160w type-c x 3, usb x 3 quick charger with type-c to type-c / 8 pin, sya0032735, smartphones, luxtronics, online shopping"
"160W Type-C x 3, USB x 3 Quick Charger with Type-C to Type-C / 8 Pin SYA0032736","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA003273601A.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Power: 160W (Actual power 40W, 25W+15W) 3. 6-port design: PD25W x 1, QC3.0 USB x 1, PD15W x 2, USB2.0 x 2 4. Total...","https://luxtronics.in/product/smartphones-160w-type-usb-quick-57437","","160w type-c x 3, usb x 3 quick charger with type-c to type-c / 8 pin, sya0032736, smartphones, luxtronics, online shopping"
"160W Type-C x 3, USB x 3 Quick Charger with Type-C to Type-C / 8 Pin SYA0032737","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA003273701A.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Power: 160W (Actual power 40W, 25W+15W) 3. 6-port design: PD25W x 1, QC3.0 USB x 1, PD15W x 2, USB2.0 x 2 4. Total...","https://luxtronics.in/product/smartphones-160w-type-usb-quick-57451","","160w type-c x 3, usb x 3 quick charger with type-c to type-c / 8 pin, sya0032737, smartphones, luxtronics, online shopping"
"949-2C1A PD25W Type-C x 2, USB 3.0 Charger with Type-C to Type-C / 8 SYA0032802","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA003280201A.jpg","Smartphones","","1. Input: AC110-240V, 50-60Hz, 0.5A 2. Total power: 25W 3. USB-A output: 5V/4.6A, 9V/2.6A, 12V/2A 4. USB-C 1/2 output: 5V/5A, 9V/2.8A, 12V/2.1A 5. Shared...","https://luxtronics.in/product/smartphones-949-2c1a-pd25w-type-usb-57464","","949-2c1a pd25w type-c x 2, usb 3.0 charger with type-c to type-c / 8, sya0032802, smartphones, luxtronics, online shopping"
"949-2C1A PD25W Type-C x 2, USB 3.0 Charger with Type-C to Type-C / 8 SYA0032803","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA003280301A.jpg","Smartphones","","1. Input: AC110-240V, 50-60Hz, 0.5A 2. Total power: 25W 3. USB-A output: 5V/4.6A, 9V/2.6A, 12V/2A 4. USB-C 1/2 output: 5V/5A, 9V/2.8A, 12V/2.1A 5. Shared...","https://luxtronics.in/product/smartphones-949-2c1a-pd25w-type-usb-57477","","949-2c1a pd25w type-c x 2, usb 3.0 charger with type-c to type-c / 8, sya0032803, smartphones, luxtronics, online shopping"
"949-2C1A PD25W Type-C x 2, USB 3.0 Charger with Type-C to Type-C / 8 SYA0032804","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA003280401A.jpg","Smartphones","","1. Input: AC110-240V, 50-60Hz, 0.5A 2. Total power: 25W 3. USB-A output: 5V/4.6A, 9V/2.6A, 12V/2A 4. USB-C 1/2 output: 5V/5A, 9V/2.8A, 12V/2.1A 5. Shared...","https://luxtronics.in/product/smartphones-949-2c1a-pd25w-type-usb-57490","","949-2c1a pd25w type-c x 2, usb 3.0 charger with type-c to type-c / 8, sya0032804, smartphones, luxtronics, online shopping"
"949-2C PD25W Dual Type-C Charger Supporting PD3.0 / PPS Protocol, US","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA003281801A.jpg","Smartphones","","1. Input: AC 100-240V, 50-60Hz, 0.5A 2. Total power: 25W 3. USB-C Output: 5V/5A, 9V/2.8A, 12V/2.1A 4. Shared circuit output: Two interfaces share 25W....","https://luxtronics.in/product/smartphones-949-2c-pd25w-dual-type-57501","","949-2c pd25w dual type-c charger supporting pd3.0 / pps protocol, us, sya0032818, smartphones, luxtronics, online shopping"
"949-2C PD25W Dual Type-C Charger Supporting PD3.0 / PPS Protocol, EU","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA003281901A.jpg","Smartphones","","1. Input: AC 100-240V, 50-60Hz, 0.5A 2. Total power: 25W 3. USB-C Output: 5V/5A, 9V/2.8A, 12V/2.1A 4. Shared circuit output: Two interfaces share 25W....","https://luxtronics.in/product/smartphones-949-2c-pd25w-dual-type-57512","","949-2c pd25w dual type-c charger supporting pd3.0 / pps protocol, eu, sya0032819, smartphones, luxtronics, online shopping"
"949-2C PD25W Dual Type-C Charger Supporting PD3.0 / PPS Protocol, UK","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA003282001A.jpg","Smartphones","","1. Input: AC 100-240V, 50-60Hz, 0.5A 2. Total power: 25W 3. USB-C Output: 5V/5A, 9V/2.8A, 12V/2.1A 4. Shared circuit output: Two interfaces share 25W....","https://luxtronics.in/product/smartphones-949-2c-pd25w-dual-type-57523","","949-2c pd25w dual type-c charger supporting pd3.0 / pps protocol, uk, sya0032820, smartphones, luxtronics, online shopping"
"Mijing PD100 100W Multi-Port Smart Fast Charger Supports QC / PD Fast","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA009349101.jpg","Smartphones","","1. Three Display Modes: High precision digital display mode/Port mode/Curve mode 2. Stable output/Intelligent matching/Free switching display mode/View...","https://luxtronics.in/product/smartphones-mijing-pd100-100w-multi-port-57538","","mijing pd100 100w multi-port smart fast charger supports qc / pd fast, eda0093491, smartphones, luxtronics, online shopping"
"HAMTOD M27 15W Rotatable Foldable 3 in 1 Metal Magnetic Wireless","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA009365001A.jpg","Smartphones","","1. Zinc alloy body, reinforced shaft, wear-resistant, no deformation or breakage after long-term use. 2. Weighted anti-slip base, stable placement,...","https://luxtronics.in/product/smartphones-hamtod-m27-15w-rotatable-foldable-57552","","hamtod m27 15w rotatable foldable 3 in 1 metal magnetic wireless, eda0093650, smartphones, luxtronics, online shopping"
"HAMTOD M72 15W Foldable 3 in 1 Magnetic Wireless Charger Stand","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA009365501A.jpg","Smartphones","","1. Full Compatibility and Fast Charging: Up to 15W wireless fast charging for mobile phones, compatible with iPhone 12-16 series (support magnetic... Explore","https://luxtronics.in/product/smartphones-hamtod-m72-15w-foldable-in-57564","","hamtod m72 15w foldable 3 in 1 magnetic wireless charger stand, eda0093655, smartphones, luxtronics, online shopping"
"HS-V25 QI 15W 3 in 1 Lifting Night Light Wireless Charger","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA009383401A.jpg","Smartphones","","1. Material: ABS+PC 2. Input Voltage: 9V/2A, 9V/3A 3. Wireless Output: 5W/7.5W/10W/15W 4. Output Port: Type-C 5. Transmission Distance: Approx. 8mm 6....","https://luxtronics.in/product/smartphones-hs-v25-qi-15w-in-57576","","hs-v25 qi 15w 3 in 1 lifting night light wireless charger, eda0093834, smartphones, luxtronics, online shopping"
"HS-V25 QI2 25W 3 in 1 Lifting Night Light Wireless Charger","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA009383801A.jpg","Smartphones","","1. Material: ABS+PC 2. Input Voltage: 9V/2A, 9V/3A 3. Wireless Output: 5W/7.5W/10W/15W/25W 4. Output Port: Type-C 5. Transmission Distance: Approx. 8mm 6....","https://luxtronics.in/product/smartphones-hs-v25-qi2-25w-in-57586","","hs-v25 qi2 25w 3 in 1 lifting night light wireless charger, eda0093838, smartphones, luxtronics, online shopping"
"120W GaN Wall Charger with Built-in Retractable USB-C Cable 3-Port Fast","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0606855201A.jpg","Smartphones","","1. Equipped with advanced Gallium Nitride (GaN) technology, this 120W charger provides higher efficiency and cooler operation in a compact size. It can...","https://luxtronics.in/product/smartphones-120w-gan-wall-charger-built-57596","","120w gan wall charger with built-in retractable usb-c cable 3-port fast, tbd06068552-1, smartphones, luxtronics, online shopping"
"80W GaN Wall Charger With Built-In Retractable USB-C Cable 3-Port Fast","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0606856101A.jpg","Smartphones","","1. Utilizing advanced GaN (Gallium Nitride) technology, this charger delivers highly efficient power output of up to 80W while maintaining a compact form...","https://luxtronics.in/product/smartphones-80w-gan-wall-charger-built-57628","","80w gan wall charger with built-in retractable usb-c cable 3-port fast, tbd06068561-1, smartphones, luxtronics, online shopping"
"65W GaN Wall Charger With Built-In Retractable USB-C Cable 3-Port Fast","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0606856301A.jpg","Smartphones","","1. Utilizing advanced GaN (Gallium Nitride) technology, this charger delivers up to 65W of high-efficiency power while maintaining a compact form factor,...","https://luxtronics.in/product/smartphones-65w-gan-wall-charger-built-57659","","65w gan wall charger with built-in retractable usb-c cable 3-port fast, tbd06068563, smartphones, luxtronics, online shopping"
"550W USB-C GaN Super Fast Charging Multi-Port Retractable Cable","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0606763501A.jpg","Smartphones","","1. Input: AC100-240V/50-60Hz 2.5A 2. Retractable cable: 5V/3A, 9V/3A, 12V/3A, 15V/3A, 20V/5A 3. USB-C: 5V/3A, 9V/3A, 12V/2.5A, 15V/2A, 20V/1.5A 30W (Max)...","https://luxtronics.in/product/smartphones-550w-usb-gan-super-fast-57139","","550w usb-c gan super fast charging multi-port retractable cable, tbd06067635, smartphones, luxtronics, online shopping"
"420W GaN Super Fast Charging Multi-Port Charger, EU Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0606763901A.jpg","Smartphones","","1. Input: AC100-240V/50-60Hz 2.5A 2. Output: 420W (Max) 3. Type-C1/C2: PD3.1 5V/3A, 9V/3A, 12V/3A, 15V/3A, 20V/5A, 28V/5A; PPS: 3.3-21V/5A 140W (Max) 4....","https://luxtronics.in/product/smartphones-420w-gan-super-fast-charging-57154","","420w gan super fast charging multi-port charger, eu plug, tbd06067639, smartphones, luxtronics, online shopping"
"300W Multi-Port Charger with USB Socket and Built-in Cable, EU Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0606765701A.jpg","Smartphones","","1. Input: AC100-240V/50-60Hz 3.5A 2. Output: 300W (Max) 3. Retractable cable: C1/C2 Output 5V/3A, 9V/3A, 12V/3A, 15V/3A, 20V/5A, PPS: 3.3-21V/5A 100W...","https://luxtronics.in/product/smartphones-300w-multi-port-charger-usb-57169","","300w multi-port charger with usb socket and built-in cable, eu plug, tbd06067657, smartphones, luxtronics, online shopping"
"240W Smart Fast Charger With Magnetic USB Retractable Cable And","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0606765901A.jpg","Chargers and Cables","","1. Input: AC100-240V/50-60Hz 2A 2. Type-C1/C2 output: 5V/3A, 9V/3A, 12V/3A, 15V/3A, 20V/5A, PPS: 3.3-21V/5A 100W (Max) 3. Retractable cable output: 5V/3A,...","https://luxtronics.in/product/chargers-cables-240w-smart-fast-charger-magnetic-57190","","240w smart fast charger with magnetic usb retractable cable and, tbd06067659, chargers & cables, chargers-cables, luxtronics, online shopping"
"330W GaN Super Fast Charging Multi-Port Charger, EU Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0606766201A.jpg","Chargers and Cables","","1. Material: ABS+PC 2. C1 Output: 3.3-21V 5A, 5V 3A, 9V 3A, 12V 3A, 15V 3A, 20V 3A (100W Max) 3. C2 Output: 3.3-21V 5A, 5V 3A, 9V 3A, 12V 3A, 15V 3A, 20V...","https://luxtronics.in/product/chargers-cables-330w-gan-super-fast-charging-57208","","330w gan super fast charging multi-port charger, eu plug, tbd06067662, chargers & cables, chargers-cables, luxtronics, online shopping"
"100W High-Power PD Fast Charging USB Multi-Port Charger, US Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0606767201A.jpg","Smartphones","","1. Input: AC100-240V/50-60Hz 2. Output: 100W (Max) 3. C1/C2/C3: 5V/3A, 9V/3A, 12V/2.5A 30W (Max) 4. A1/A2/A3: 5V/3A 15W (Max) 5. C2+C3: 15W+15W 6.... Explore","https://luxtronics.in/product/smartphones-100w-high-power-pd-fast-57224","","100w high-power pd fast charging usb multi-port charger, us plug, tbd06067672, smartphones, luxtronics, online shopping"
"15-Port USB Power Strip Smart Fast Charging Charger, US Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0606767601A.jpg","Chargers and Cables","","1. Input: 100-240V 50/60Hz 2. Total output power: DC 5V20A 100W (MAX) 3. USB: 5V2.4 Max 4. Built-in PWM power management chip intelligently adjusts...","https://luxtronics.in/product/chargers-cables-15-port-usb-power-strip-57240","","15-port usb power strip smart fast charging charger, us plug, tbd06067676, chargers & cables, chargers-cables, luxtronics, online shopping"
"TOTU GTZB01-PD Series 27W Type-C to 8 Pin Data Cable Set, Length: 0.5m","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA009246801A.jpg","Chargers and Cables","","1. Material: PC+TPE 2. Output: 3A/27W 3. Length: 0.5m, 1m, 2m 4. Built-in E-Marker chip for automatic over-temperature protection, safer and less likely...","https://luxtronics.in/product/chargers-cables-totu-gtzb01-pd-series-27w-57260","","totu gtzb01-pd series 27w type-c to 8 pin data cable set, length: 0.5m, eda0092468, chargers & cables, chargers-cables, luxtronics, online shopping"
"REMAX CB53 1.2m PD30W Type-C to 8 Pin Phone Holder Braided Fast","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA009274701A.jpg","Smartphones","","1. Multifunctional charging cable supports fast charging and data transmission. 2. Instantly turns into a phone stand for hands-free use, charging while...","https://luxtronics.in/product/smartphones-remax-cb53-2m-pd30w-type-57266","","remax cb53 1.2m pd30w type-c to 8 pin phone holder braided fast, eda0092747, smartphones, luxtronics, online shopping"
"YMX-1000W 1000W 8 x Type-C Ports and 2 x USB 10 Ports Digital Display","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA009284101A.jpg","Smartphones","","1. Input: AC 110-240V, 50/60Hz 2. Type-C Output: 3A/9V, 3A/12V, 3A/15V, 3A/20V, 5A/28V 3. USB Output: 5V/A, 9V 2.22A, 12V/1.67A 4. Simultaneous Charging...","https://luxtronics.in/product/smartphones-ymx-1000w-type-ports-57277","","ymx-1000w 1000w 8 x type-c ports and 2 x usb 10 ports digital display, eda0092841, smartphones, luxtronics, online shopping"
"YMX-615-LCD470W 4xType-C and 2xUSB 470W GaN Multi-Function Charger, AU","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA009284501A.jpg","Smartphones","","1. Input: AC 110-240V, 50/60Hz 2. Type-C1/C2 Output: 5V/3A, 9V/3A, 12V/3A, 15V/3A, 20V/5A, 28V/5A 3. USB Output: 5V/3A, 9V/3A, 12V/2.5A, 20V/1.5A 4. Total...","https://luxtronics.in/product/smartphones-ymx-615-lcd470w-4xtype-2xusb-57297","","ymx-615-lcd470w 4xtype-c and 2xusb 470w gan multi-function charger, au, eda0092845, smartphones, luxtronics, online shopping"
"YMX-LCD405W 405W 3xType-C and 2xUSB GaN Smart Digital Display","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA009284901A.jpg","Smartphones","","1. Input: AC 110-240V, 50/60Hz 2. Type-C1/C2 Output: 5V/3A, 9V/3A, 12V/3A, 15V/3A, 20V/5A, 28V/5A 3. USB Output: 5V/3A, 9V/3A, 12V/2.5A, 15V/3A, 20V/1.5A...","https://luxtronics.in/product/smartphones-ymx-lcd405w-405w-3xtype-2xusb-57321","","ymx-lcd405w 405w 3xtype-c and 2xusb gan smart digital display, eda0092849, smartphones, luxtronics, online shopping"
"YMX-LCD470W 470W 3xType-C and 2xUSB GaN Smart Digital Display","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA009285201A.jpg","Smartphones","","1. Input: AC 110-240V, 50/60Hz 2. Type-C1/C2 Output: 5V/3A, 9V/3A, 12V/3A, 15V/3A, 20V/5A, 28V/5A 3. USB Output: 5V/3A, 9V/3A, 12V/2.5A, 20V/1.5A 4. Total...","https://luxtronics.in/product/smartphones-ymx-lcd470w-470w-3xtype-2xusb-57339","","ymx-lcd470w 470w 3xtype-c and 2xusb gan smart digital display, eda0092852, smartphones, luxtronics, online shopping"
"YMX-LCD670W 670W 6xType-C and 2xUSB GaN Digital Display Multi-Function","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA009285401A.jpg","Smartphones","","1. Input: AC 110-240V, 50/60Hz 2. Type-C1/C2 Output: 5V/3A, 9V/3A, 12V/3A, 15V/3A, 20V/5A, 28V/5A 3. USB Output: 5V/3A, 9V/3A, 12V/3A, 20V/3A 4. Total...","https://luxtronics.in/product/smartphones-ymx-lcd670w-670w-6xtype-2xusb-57356","","ymx-lcd670w 670w 6xtype-c and 2xusb gan digital display multi-function, eda0092854, smartphones, luxtronics, online shopping"
"For iPhone Magnetic Charger Head Wall-Mounted Desktop Adhesive Storage","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0606818201.jpg","Smartphones","","1. Wall-mounted storage saves space. 2. Features strong adhesion that leaves no residue. 3. Designed for vertical installation; stays securely in place....","https://luxtronics.in/product/smartphones-iphone-magnetic-charger-head-wall-57372","","for iphone magnetic charger head wall-mounted desktop adhesive storage, tbd06068182, smartphones, luxtronics, online shopping"
"220W Multi-Port Smart Desktop Charging Station with 15W Dual Wireless","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA009327101.jpg","Smartphones","","1. Total Power: 220W 2. Output Current: 3A 3. Output Power: PD65W + PD45W + PD30W + PD20W + USB 5V/3Ax2 + Qi15Wx2 4. Supports simultaneous use of 8...","https://luxtronics.in/product/smartphones-220w-multi-port-smart-desktop-57386","","220w multi-port smart desktop charging station with 15w dual wireless, eda0093271, smartphones, luxtronics, online shopping"
"TF Adapter Mini Card Reader, USB to TF Card","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA009327901A.jpg","Smartphones","","1. Transfer Rate: USB 2.0 (480Mbps) 2. Functions: Transfers files/photos/videos, etc. 3. Compatible with USB/Type-C devices such as mobile... Explore more","https://luxtronics.in/product/smartphones-tf-adapter-mini-card-reader-57405","","tf adapter mini card reader, usb to tf card, eda0093279, smartphones, luxtronics, online shopping"
"Yesido YC17U 12W 2.4A USB Dual Ports Charger Set with 1m USB to Type-C","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA009113801A.jpg","Chargers and Cables","","1. Made of PC fire-retardant material, low-temperature fast charging wont damage devices. 2. Can charge two devices simultaneously, no waiting time. 3....","https://luxtronics.in/product/chargers-cables-yesido-yc17u-12w-4a-usb-56908","","yesido yc17u 12w 2.4a usb dual ports charger set with 1m usb to type-c, eda0091138, chargers & cables, chargers-cables, luxtronics, online shopping"
"Yesido YC104 12W 2.4A USB Dual Ports Charger Set with 1m USB to Type-C","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA009114001A.jpg","Chargers and Cables","","1. Made of PC fire-retardant material, low-temperature fast charging won't damage devices. 2. Can charge two devices simultaneously, no waiting time. 3....","https://luxtronics.in/product/chargers-cables-yesido-yc104-12w-4a-usb-56925","","yesido yc104 12w 2.4a usb dual ports charger set with 1m usb to type-c, eda0091140, chargers & cables, chargers-cables, luxtronics, online shopping"
"Yesido YC150 12W 2.4A USB Dual Ports Charger Set with 1m USB to Type-C","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA009114101A.jpg","Chargers and Cables","","1. Made of PC fire-retardant material, low-temperature fast charging wont damage devices. 2. Can charge two devices simultaneously, no waiting time. 3....","https://luxtronics.in/product/chargers-cables-yesido-yc150-12w-4a-usb-56942","","yesido yc150 12w 2.4a usb dual ports charger set with 1m usb to type-c, eda0091141, chargers & cables, chargers-cables, luxtronics, online shopping"
"Yesido YC18U PD20W Type-C Charger Set with 1m Type-C to Type-C Data","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA009114401A.jpg","Chargers and Cables","","1. Made of PC fire-retardant material, safe for low-temperature fast charging without damaging the device. 2. Built-in smart chip ensures safe charging of...","https://luxtronics.in/product/chargers-cables-yesido-yc18u-pd20w-type-charger-56955","","yesido yc18u pd20w type-c charger set with 1m type-c to type-c data, eda0091144, chargers & cables, chargers-cables, luxtronics, online shopping"
"Yesido YC105 PD20W Type-C Charger Set with 1m Type-C to Type-C Data","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA009114501A.jpg","Chargers and Cables","","1. Made of PC fire-retardant material, safe for low-temperature fast charging without damaging the device. 2. Built-in smart chip ensures safe charging of...","https://luxtronics.in/product/chargers-cables-yesido-yc105-pd20w-type-charger-56968","","yesido yc105 pd20w type-c charger set with 1m type-c to type-c data, eda0091145, chargers & cables, chargers-cables, luxtronics, online shopping"
"Yesido YC151 PD20W Type-C Charger Set with 1m Type-C to Type-C Data","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA009114601A.jpg","Chargers and Cables","","1. Made of PC fire-retardant material, safe for low-temperature fast charging without damaging the device. 2. Built-in smart chip ensures safe charging of...","https://luxtronics.in/product/chargers-cables-yesido-yc151-pd20w-type-charger-56981","","yesido yc151 pd20w type-c charger set with 1m type-c to type-c data, eda0091146, chargers & cables, chargers-cables, luxtronics, online shopping"
"Yesido DS37 25W 6-in-1 Multi-Functional Magnetic Wireless Charging","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA009114301A.jpg","Smartphones","","1. Integrates wireless charging, time display, alarm clock and ambient night light in one unit, providing a one-stop solution for desktop charging and...","https://luxtronics.in/product/smartphones-yesido-ds37-25w-in-multi-56997","","yesido ds37 25w 6-in-1 multi-functional magnetic wireless charging, eda0091143, smartphones, luxtronics, online shopping"
"Yesido DS38 65W 8-in-1 Magnetic Wireless Charging Station with","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA009114701A.jpg","Smartphones","","1. 8-in-1 Multifunctional Design: Integrates 15W magnetic wireless charging (phone + earbuds/watch), PD30W fast charging port, QC18W USB-A port, built-in...","https://luxtronics.in/product/smartphones-yesido-ds38-65w-in-magnetic-57011","","yesido ds38 65w 8-in-1 magnetic wireless charging station with, eda0091147, smartphones, luxtronics, online shopping"
"HX119 120W USB and Type-C Dual Interface Fast Charger, EU Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA009125101A.jpg","Laptops","","1. Material: PC fire-retardant material 2. Power: 120W 3. Supports laptop charging 4. Can charge two devices simultaneously, with rapid recharge 5. PC...","https://luxtronics.in/product/laptops-hx119-120w-usb-type-dual-57021","","hx119 120w usb and type-c dual interface fast charger, eu plug, eda0091251, laptops, luxtronics, online shopping"
"ORICO DUK-5P 40W 5 USB Ports Smart Charging Station with Stand, US Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA009135801A.jpg","Chargers and Cables","","1. 40W high power 5 USB ports simultaneously charging 2. Dual protections, safe and relaible 3. One button to start and stop all the charging process 4....","https://luxtronics.in/product/chargers-cables-orico-duk-5p-40w-usb-57044","","orico duk-5p 40w 5 usb ports smart charging station with stand, us plug, eda0091358, chargers & cables, chargers-cables, luxtronics, online shopping"
"2pcs Charger Holder Phone Charging Cable Clip Plug Hook Organizer","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0606732501A.jpg","Smartphones","","Specification: Package Weight One Package Weight 0.02kgs / 0.05lb One Package Size 10cm * 8cm * 3cm / 3.94inch * 3.15inch * 1.18inch Qty per Carton 200...","https://luxtronics.in/product/smartphones-2pcs-charger-holder-phone-charging-57069","","2pcs charger holder phone charging cable clip plug hook organizer, tbd06067325, smartphones, luxtronics, online shopping"
"IW31 25W Foldable 3 in 1 Magnetic Wireless Fast Charger","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA009156201B.jpg","Smartphones","","1. This is a foldable, multi-device compatible 25W wireless charging stand, expertly designed for modern users who prioritize minimalism and efficiency....","https://luxtronics.in/product/smartphones-iw31-25w-foldable-in-magnetic-57083","","iw31 25w foldable 3 in 1 magnetic wireless fast charger, eda0091562, smartphones, luxtronics, online shopping"
"JOYROOM S-A62 Lively Series 3A USB-A to 8 Pin Fast Charging Data Cable","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA009168201A.jpg","Smartphones","","1. Skin-Friendly Texture: Made of liquid silicone for a soft, delicate, and silky-smooth touch. 2. Easy to Clean: Stain-resistant and dirt-proof, simply...","https://luxtronics.in/product/smartphones-joyroom-a62-lively-series-3a-57099","","joyroom s-a62 lively series 3a usb-a to 8 pin fast charging data cable, eda0091682, smartphones, luxtronics, online shopping"
"JOYROOM S-A62 Lively Series 30W USB-C / Type-C to 8 Pin Fast Charging","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA009168301A.jpg","Chargers and Cables","","1. Skin-Friendly Texture: Made of liquid silicone for a soft, delicate, and silky-smooth touch. 2. Easy to Clean: Stain-resistant and dirt-proof, simply...","https://luxtronics.in/product/chargers-cables-joyroom-a62-lively-series-30w-57110","","joyroom s-a62 lively series 30w usb-c / type-c to 8 pin fast charging, eda0091683, chargers & cables, chargers-cables, luxtronics, online shopping"
"JOYROOM S-A63 StarWay Series 1.2m 30W Type-C to 8 Pin Auto Power-Off","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA009168801A.jpg","Chargers and Cables","","1. Automatically stops charging to protect battery health, safer overnight. 2. Premium and durable aluminum alloy casing resists scratches and fading. 3....","https://luxtronics.in/product/chargers-cables-joyroom-a63-starway-series-2m-57120","","joyroom s-a63 starway series 1.2m 30w type-c to 8 pin auto power-off, eda0091688, chargers & cables, chargers-cables, luxtronics, online shopping"
"JOYROOM S-A63 StarWay Series 1.2m 3A USB-A to 8 Pin Auto Power-Off Fast","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA009168901A.jpg","Smartphones","","1. Automatically stops charging to protect battery health, safer overnight. 2. Premium and durable aluminum alloy casing resists scratches and fading. 3....","https://luxtronics.in/product/smartphones-joyroom-a63-starway-series-2m-57129","","joyroom s-a63 starway series 1.2m 3a usb-a to 8 pin auto power-off fast, eda0091689, smartphones, luxtronics, online shopping"
"DUX DUCIS AUTO Series 27W Type-C to 8 Pin Magnetic Nylon Braided Data","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA009112001A.jpg","Smartphones","","1. Magnetic design, eliminates tangling and makes storage convenient. 2. 600GS magnetic matrix, strong magnetic force, automatically coils, eliminating...","https://luxtronics.in/product/smartphones-dux-ducis-auto-series-27w-56715","","dux ducis auto series 27w type-c to 8 pin magnetic nylon braided data, eda0091120, smartphones, luxtronics, online shopping"
