Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
"HD8 mini 1.29 inch BT5.4 Sport Smart Watch, Support Bluetooth Call","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008545801A.jpg","Smartphones","","1. Prameters: APP: FitCloudPro Chipset: Bluetrum AB5691 System: Android 5.0 and above; iOS 10.0 and above Flash memory: RAM 400KB, ROM 128Mb Screen: IPS...","https://luxtronics.in/product/smartphones-hd8-mini-29-bt5-sport-20008","","hd8 mini 1.29 inch bt5.4 sport smart watch, support bluetooth call /, eda0085458, smartphones, luxtronics, online shopping"
"HD8C 1.43 inch BT5.4 Rotate Dial Smart Watch, Support Bluetooth Call","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008546001A.jpg","Smartphones","","1. Prameters: APP: FitCloudPro Chipset: Bluetrum AB5691 System: Android 5.0 and above; iOS 10.0 and above Flash memory: RAM 400KB, ROM 128Mb Screen: TFT...","https://luxtronics.in/product/smartphones-hd8c-43-bt5-rotate-dial-20030","","hd8c 1.43 inch bt5.4 rotate dial smart watch, support bluetooth call /, eda0085460, smartphones, luxtronics, online shopping"
"GTL1 0.96 inch TFT Screen Fitness Tracker Smart Wristband Support Heart","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008581801A.jpg","Smartphones","","1. Chipset: JL7012R5 2. Memory: 640KB ROM, 64M FLASH 3. Bluetooth version: BLE 5.3 4. Sensor: HX3918 heart rate sensor, SC7A20H G-sensor IC 5. Screen:...","https://luxtronics.in/product/smartphones-gtl1-96-tft-screen-fitness-20053","","gtl1 0.96 inch tft screen fitness tracker smart wristband support heart, eda0085818, smartphones, luxtronics, online shopping"
"GTL2 1.47 inch TFT Screen Fitness Tracker Smart Wristband Support Heart","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008583001A.jpg","Smartphones","","1. Chipset: JL7012R5 2. Memory: 640KB ROM, 64M FLASH 3. Bluetooth version: BLE 5.3 4. Sensor: HX3918 heart rate sensor, SC7A20H G-sensor IC 5. Screen:...","https://luxtronics.in/product/smartphones-gtl2-47-tft-screen-fitness-20077","","gtl2 1.47 inch tft screen fitness tracker smart wristband support heart, eda0085830, smartphones, luxtronics, online shopping"
"GTR3 1.43 inch AMOLED Screen Fitness Tracker Smart Watch Support Heart","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008583201A.jpg","Smartphones","","1. Chipset: JL7013A6S 2. Memory: 640KB ROM, 256M FLASH 3. Bluetooth version: BLE 5.3 4. Sensor: HX3695H heart rate sensor, SC7A20H G-sensor IC 5. Screen:...","https://luxtronics.in/product/smartphones-gtr3-43-amoled-screen-fitness-20104","","gtr3 1.43 inch amoled screen fitness tracker smart watch support heart, eda0085832, smartphones, luxtronics, online shopping"
"GTS8 1.95 inch AMOLED Screen Fitness Tracker Smart Watch Support Heart","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008583301A.jpg","Smartphones","","1. Chipset: JL7013A6S 2. Memory: 640KB ROM, 256M FLASH 3. Bluetooth version: BLE 5.3 4. Sensor: HX3695H heart rate sensor, SC7A20 G-sensor IC 5. Screen:...","https://luxtronics.in/product/smartphones-gts8-95-amoled-screen-fitness-20132","","gts8 1.95 inch amoled screen fitness tracker smart watch support heart, eda0085833, smartphones, luxtronics, online shopping"
"GTS9 1.96 inch TFT Screen Outdoor Rugged Smart Watch 3ATM Waterproof","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008583401A.jpg","Smartphones","","1. Chipset: JL7012F 2. Memory: 640KB ROM, 128M FLASH 3. Bluetooth version: BT5.3 4. Sensor: HX3918 heart rate sensor, SC7A20H accelerometer sensor 5....","https://luxtronics.in/product/smartphones-gts9-96-tft-screen-outdoor-20158","","gts9 1.96 inch tft screen outdoor rugged smart watch 3atm waterproof, eda0085834, smartphones, luxtronics, online shopping"
"Yesido IO34 1.43 inch AMOLED Screen Metal Smart Watch Support BT Call","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008231801A.jpg","Smartphones","","1. Zinc alloy body + solid steel belt 2. 1.43-inch AMOLED high-definition screen 3. Large-capacity battery with protection plate 4. Ring rotary encoder on...","https://luxtronics.in/product/smartphones-yesido-io34-43-amoled-screen-19288","","yesido io34 1.43 inch amoled screen metal smart watch support bt call, eda0082318, smartphones, luxtronics, online shopping"
"HD X2 Mini 1.32 inch AMOLED Screen Smart Watch IP68 Waterproof Support","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008315801A.jpg","Smartphones","","1. Main chip: Actions ATS3085S 2. Memory: 4GB EMMC ROM, 1168KB SRAM, 8MB PSRAM 3. Bluetooth version: BLE 6.0 4. Sensor: HX3602 heart rate sensor, DA267...","https://luxtronics.in/product/smartphones-hd-x2-mini-32-amoled-19353","","hd x2 mini 1.32 inch amoled screen smart watch ip68 waterproof support, eda0083158, smartphones, luxtronics, online shopping"
"H13 1.83 inch TFT Screen BT Sports Smart Watch","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008335501A.jpg","Wearables","","1. 1.83-inch TFT HD screen, 240x280 resolution 2. Heart rate, blood pressure, blood oxygen data analysis and monitoring 3. Abnormal heart rate and blood...","https://luxtronics.in/product/wearables-h13-83-tft-screen-bt-19371","","h13 1.83 inch tft screen bt sports smart watch, eda0083355, wearables, luxtronics, online shopping"
"C26 Pro 1.44 inch TFT Screen BT Sports Smart Watch","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008335801A.jpg","Wearables","","1. 1.44-inch TFT HD screen, 240x285 pixel resolution 2. Heart rate, blood pressure, blood oxygen data analysis and monitoring 3. Abnormal heart rate and...","https://luxtronics.in/product/wearables-c26-pro-44-tft-screen-19393","","c26 pro 1.44 inch tft screen bt sports smart watch, eda0083358, wearables, luxtronics, online shopping"
"C20 Pro 1.73 inch TFT Screen BT Sports Smart Watch","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008335901A.jpg","Wearables","","1. 1.73-inch TFT HD screen, 240x285 pixel resolution 2. Heart rate, blood pressure, blood oxygen data analysis and monitoring 3. Abnormal heart rate and...","https://luxtronics.in/product/wearables-c20-pro-73-tft-screen-19413","","c20 pro 1.73 inch tft screen bt sports smart watch, eda0083359, wearables, luxtronics, online shopping"
"C28 Pro 2.19 inch TFT Screen BT Sports Smart Watch","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008336201A.jpg","Wearables","","1. 2.19-inch TFT HD screen, 240x285 pixel resolution 2. Heart rate, blood pressure, blood oxygen data analysis and monitoring 3. Abnormal heart rate and...","https://luxtronics.in/product/wearables-c28-pro-19-tft-screen-19433","","c28 pro 2.19 inch tft screen bt sports smart watch, eda0083362, wearables, luxtronics, online shopping"
"C29 Pro 2.19 inch TFT Screen BT Sports Smart Watch","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008336301A.jpg","Wearables","","1. 2.19-inch TFT HD screen, 240x285 pixel resolution 2. Heart rate, blood pressure, blood oxygen data analysis and monitoring 3. Abnormal heart rate and...","https://luxtronics.in/product/wearables-c29-pro-19-tft-screen-19446","","c29 pro 2.19 inch tft screen bt sports smart watch, eda0083363, wearables, luxtronics, online shopping"
"C30 Pro 2.19 inch TFT Screen BT Outdoor Sports Smart Watch","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008336401A.jpg","Wearables","","1. 2.19-inch TFT HD screen, 240x285 pixel resolution 2. Heart rate, blood pressure, blood oxygen data analysis and monitoring 3. Abnormal heart rate and...","https://luxtronics.in/product/wearables-c30-pro-19-tft-screen-19457","","c30 pro 2.19 inch tft screen bt outdoor sports smart watch, eda0083364, wearables, luxtronics, online shopping"
"C40 Pro 2.19 inch TFT Screen BT Outdoor Sports Smart Watch Support","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008337701A.jpg","Wearables","","1. 2.19-inch TFT HD screen, 240x285 pixel resolution 2. Heart rate, blood pressure, blood oxygen data analysis and monitoring 3. Abnormal heart rate and...","https://luxtronics.in/product/wearables-c40-pro-19-tft-screen-19473","","c40 pro 2.19 inch tft screen bt outdoor sports smart watch support, eda0083377, wearables, luxtronics, online shopping"
"C50 Pro 2.19 inch TFT Screen BT Outdoor Sports Smart Watch Support","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008337801A.jpg","Wearables","","1. 2.19-inch TFT HD screen, 240x285 pixel resolution 2. Heart rate, blood pressure, blood oxygen data analysis and monitoring 3. Abnormal heart rate and...","https://luxtronics.in/product/wearables-c50-pro-19-tft-screen-19488","","c50 pro 2.19 inch tft screen bt outdoor sports smart watch support, eda0083378, wearables, luxtronics, online shopping"
"C39 Ultra 2.09 inch TFT Screen BT Outdoor Sports Smart Watch","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008336801A.jpg","Wearables","","1. 2.09-inch TFT HD screen, 240x285 pixel resolution 2. Heart rate, blood pressure, blood oxygen data analysis and monitoring 3. Abnormal heart rate and...","https://luxtronics.in/product/wearables-c39-ultra-09-tft-screen-19499","","c39 ultra 2.09 inch tft screen bt outdoor sports smart watch, eda0083368, wearables, luxtronics, online shopping"
"C69 Ultra 7 in 1 Set 2.09 inch TFT Screen BT Outdoor Sports Smart Watch","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008337101A.jpg","Wearables","","1. 2.09-inch TFT HD screen, 240x285 pixel resolution 2. Heart rate, blood pressure, blood oxygen data analysis and monitoring 3. Abnormal heart rate and...","https://luxtronics.in/product/wearables-c69-ultra-in-09-tft-19510","","c69 ultra 7 in 1 set 2.09 inch tft screen bt outdoor sports smart watch, eda0083371, wearables, luxtronics, online shopping"
"C69 Pro 7 in 1 Set 2.09 inch TFT Screen BT Business Smart Watch","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008337401A.jpg","Wearables","","1. 2.09-inch TFT HD screen, 240x285 pixel resolution 2. Heart rate, blood pressure, blood oxygen data analysis and monitoring 3. Abnormal heart rate and...","https://luxtronics.in/product/wearables-c69-pro-in-09-tft-19517","","c69 pro 7 in 1 set 2.09 inch tft screen bt business smart watch, eda0083374, wearables, luxtronics, online shopping"
"C900 Ultra3 2.09 inch TFT Screen BT Smart Watch Support Gesture Answer","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008337601A.jpg","Wearables","","1. 2.09-inch TFT HD screen, 240x296 pixel resolution 2. Heart rate, blood pressure, blood oxygen data analysis and monitoring 3. Abnormal heart rate and...","https://luxtronics.in/product/wearables-c900-ultra3-09-tft-screen-19526","","c900 ultra3 2.09 inch tft screen bt smart watch support gesture answer, eda0083376, wearables, luxtronics, online shopping"
"L801 Smart Glasses with 8MP HD Camera Video Recording WiFi Transmission","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008380101A.jpg","Smart Wear","","1. Outline: 150 x 155mm 2. Strap material: Plastic body+metal shaft 3. Weight: The whole machine weighs 41.8g 4. Color: Black body+gradient... Explore more","https://luxtronics.in/product/smart-wear-l801-smart-glasses-8mp-hd-19541","","l801 smart glasses with 8mp hd camera video recording wifi transmission, eda0083801, smart wear, smart-wear, luxtronics, online shopping"
"L802 Smart Glasses with 8MP HD Camera Video Recording WiFi Transmission","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008380401A.jpg","Smart Wear","","1. Outline: 150 x 155mm 2. Strap material: Plastic body+metal frame+metal shaft 3. Weight: The whole machine weighs 42.3g 4. Color: Black body+gradient...","https://luxtronics.in/product/smart-wear-l802-smart-glasses-8mp-hd-19557","","l802 smart glasses with 8mp hd camera video recording wifi transmission, eda0083804, smart wear, smart-wear, luxtronics, online shopping"
"Zeblaze Vibe 8 Rugged Outdoor Smart Watch 1.43 inch Screen 5 ATM and","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008469201A.jpg","Smartphones","","1. Screen: 1.43 inch Ultra HD AMOLED, 466x466 pixels, 326 PPI, up to 1000 nit Brightness，Sapphire Glass Lens 2. Movement Sensor: 3-Axis Accelerometer and...","https://luxtronics.in/product/smartphones-zeblaze-vibe-rugged-outdoor-smart-19724","","zeblaze vibe 8 rugged outdoor smart watch 1.43 inch screen 5 atm and, eda0084692, smartphones, luxtronics, online shopping"
"CY32 1.39 inch IPS Screen Sports Smart Watch Supports BT Call / COFIT","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008163201A.jpg","Smartphones","","1. Main chip: JL7014 2. Bluetooth version: 5.0 3. Heart rate sensor: 3602 4. Screen: 1.39-inch IPS color screen, 360x360 resolution 5. Battery capacity:...","https://luxtronics.in/product/smartphones-cy32-39-ips-screen-sports-19132","","cy32 1.39 inch ips screen sports smart watch supports bt call / cofit, eda0081632, smartphones, luxtronics, online shopping"
"HT34 1.75 inch IPS Screen 3ATM Outdoor Sports BT Smart Watch","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008163801A.jpg","Smartphones","","1. CPU: AB5691 2. RAM: 578KB 3. ROM: 640KB 4. Flash: 128MB 5. Bluetooth version: BLE5.2 6. Heart rate sensor: HX3918 7. Acceleration sensor: STK8321 8....","https://luxtronics.in/product/smartphones-ht34-75-ips-screen-3atm-19153","","ht34 1.75 inch ips screen 3atm outdoor sports bt smart watch, eda0081638, smartphones, luxtronics, online shopping"
"KC91 1.39 inch IPS Screen 3ATM Outdoor GPS Smart Watch with Flashlight","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008164201A.jpg","Smartphones","","1. Main chip: JL7012A7 2. Memory: 578KB RAM + 128MB RAM 3. GPS chip: CC1165W WLCSP30 4. Pedometer sensor: 3-axis LIS2DOCTR 5. Heart rate sensor: HX3918 6....","https://luxtronics.in/product/smartphones-kc91-39-ips-screen-3atm-19181","","kc91 1.39 inch ips screen 3atm outdoor gps smart watch with flashlight, eda0081642, smartphones, luxtronics, online shopping"
"KT85 1.43 inch Screen 5ATM Outdoor Sports Smart Watch with Strong","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008164901A.jpg","Smartphones","","1. Chipset: JL7012A6 2. FLASH memory: 128MB 3. Bluetooth version: HX3918 4. Heart rate sensor: HX3918 5. Gravity sensor: LIS2DOCTR 6. Screen: 1.43-inch...","https://luxtronics.in/product/smartphones-kt85-43-screen-5atm-outdoor-19208","","kt85 1.43 inch screen 5atm outdoor sports smart watch with strong, eda0081649, smartphones, luxtronics, online shopping"
"U13 2.2 inch IPS Curved Screen Smart Watch Supports BT Call","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008165601A.jpg","Smartphones","","1. Main chip: JL7013A 2. Flash: 128MB 3. Bluetooth version: 5.3 4. Heart rate sensor: 3602 5. Acceleration sensor: ST8321 6. Screen: 2.2-inch IPS screen,...","https://luxtronics.in/product/smartphones-u13-ips-curved-screen-smart-19230","","u13 2.2 inch ips curved screen smart watch supports bt call, eda0081656, smartphones, luxtronics, online shopping"
"U17 1.85 inch Ultra-thin Curved Screen IP68 Sports Smart Watch","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008166001A.jpg","Smartphones","","1. Main chip: AB5691 2. Memory: 256KB+128MB 3. Bluetooth version: 5.0 4. Heart rate sensor: HX3918 5. Screen: 1.85-inch AMOLED curved screen, 390x450...","https://luxtronics.in/product/smartphones-u17-85-ultra-thin-curved-19253","","u17 1.85 inch ultra-thin curved screen ip68 sports smart watch, eda0081660, smartphones, luxtronics, online shopping"
"Yesido IO31 1.43 inch AMOLED Screen Smart Watch Support BT Call / Heart","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008231701A.jpg","Wearables","","1. 1.43-inch AMOLED high-definition screen 2. High-performance chip for smooth use and better experience 3. Daily activity health monitoring, sports...","https://luxtronics.in/product/wearables-yesido-io31-43-amoled-screen-19272","","yesido io31 1.43 inch amoled screen smart watch support bt call / heart, eda0082317, wearables, luxtronics, online shopping"
"Sense 6 1.43 AMOLED Screen IP68 Waterproof Bluetooth Call Smartwatch","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002922701A.jpg","Smartphones","","1. Full-screen Splendor: 1.43-inch round AMOLED retina display, even more high-definition. 2. Craftsmanship: Classic aesthetic design, 3D large curved...","https://luxtronics.in/product/smartphones-sense-43-amoled-screen-ip68-18845","","sense 6 1.43 amoled screen ip68 waterproof bluetooth call smartwatch, sya0029227, smartphones, luxtronics, online shopping"
"JOYROOM Venture Series JR-FV2 Smart Watch, Support Bluetooth Call","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008050701A.jpg","Audio","","Specifications 1. Series name: Venture Series 2. Model: JR-FV2 3. BT version: BT5.4 4. Memory: 128Mb 5. Water resistance: IP68 6. BT range: 10m 7. Screen...","https://luxtronics.in/product/audio-joyroom-venture-series-jr-fv2-18868","","joyroom venture series jr-fv2 smart watch, support bluetooth call /, eda0080507, audio, luxtronics, online shopping"
"M01 Smart Glasses, with HD Camera","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002947301A.jpg","Smart Wear","","About Product 1. Material: TR90 2. Waterproof level: IP67 3. Memory: 113KB 4. Platform and version: China Science Blue Coat AB5656C3 /5.4 (single standard...","https://luxtronics.in/product/smart-wear-m01-smart-glasses-hd-18996","","m01 smart glasses, with hd camera, sya0029473, smart wear, smart-wear, luxtronics, online shopping"
"Zeblaze Stratos 4 Rugged Outdoor GPS Smart Watch 1.43 inch Screen 5 ATM","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008152701A.jpg","Smartphones","","1. Screen: 1.43 inch AMOLED, 466x466 pixels, 391 PPI, up to 1000 nit Brightness，Corning Gorilla Glass Screen Material 2. GPS: Built-in GNSS and 6... Explore","https://luxtronics.in/product/smartphones-zeblaze-stratos-rugged-outdoor-gps-19017","","zeblaze stratos 4 rugged outdoor gps smart watch 1.43 inch screen 5 atm, eda0081527, smartphones, luxtronics, online shopping"
"MOMAX SW1S 1.83 inch Screen IP68 Waterproof Smart Sports Watch","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008155201A.jpg","Smartphones","","1. Display: 1.83-inch TFT screen 240x284 resolution, full-screen touch, blue glass cover 2. Waterproof: IP68 3. MCU: ATS3085L 4. RAM: 128MB Flash 5....","https://luxtronics.in/product/smartphones-momax-sw1s-83-screen-ip68-19033","","momax sw1s 1.83 inch screen ip68 waterproof smart sports watch, eda0081552, smartphones, luxtronics, online shopping"
"MOMAX SW2S 1.38 inch Screen IP68 Waterproof Smart Sports Watch","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008155401A.jpg","Smartphones","","1. Display: 1.38-inch TFT screen 240x240 resolution, glass cover 2. Waterproof: IP68 3. MCU: ATS3085L 4. RAM: 128MB Flash 5. Sensor: 3-axis sensor,...","https://luxtronics.in/product/smartphones-momax-sw2s-38-screen-ip68-19050","","momax sw2s 1.38 inch screen ip68 waterproof smart sports watch, eda0081554, smartphones, luxtronics, online shopping"
"MOMAX SW3S 1.99 inch Screen 3ATM Waterproof Smart Sports Watch","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008155501A.jpg","Smartphones","","1. Display: 1.99-inch AMOLED screen 410x494 resolution, 550NITS peak brightness, full-screen touch, glass cover 2. Waterproof: 3ATM 3. MCU: SF32LB563 4....","https://luxtronics.in/product/smartphones-momax-sw3s-99-screen-3atm-19067","","momax sw3s 1.99 inch screen 3atm waterproof smart sports watch, eda0081555, smartphones, luxtronics, online shopping"
"CY29 1.32 inch AMOLED Screen Female Smart Watch Supports COFIT APP","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008162701A.jpg","Wearables","","1. Main chip: JL7012 2. Memory: 128M 3. Bluetooth version: BLE5.3+BT3.0 4. Heart rate sensor: VC30F-S 5. Screen: 1.32-inch AMOLED, 466x466 resolution,...","https://luxtronics.in/product/wearables-cy29-32-amoled-screen-female-19110","","cy29 1.32 inch amoled screen female smart watch supports cofit app, eda0081627, wearables, luxtronics, online shopping"
"Zeblaze GTS 3 GPS 2.01 inch Screen Health and Fitness Smart Watch 3 ATM","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007828001A.jpg","Smartphones","","1. Screen: 2.01 inch TFT, 240x296 pixels, 260 PPI 2. GPS Positioning: Integrated GPS/BDS. Assisted GPS for fast fix times. 3. Sensors: Gravity sensor,...","https://luxtronics.in/product/smartphones-zeblaze-gts-gps-01-screen-18093","","zeblaze gts 3 gps 2.01 inch screen health and fitness smart watch 3 atm, eda0078280, smartphones, luxtronics, online shopping"
"Bluetooth Calling AI Voice Assistant Life Waterproof Sports Smartwatch","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0605937001.jpg","Smartphones","","1. Bluetooth version: 5.1 2. Screen resolution: 360 x 360 3. Battery capacity: 220mAh 4. Charging method: magnetic 5. Battery voltage: 3.7V 6. Power...","https://luxtronics.in/product/smartphones-bluetooth-calling-ai-voice-assistant-18135","","bluetooth calling ai voice assistant life waterproof sports smartwatch, tbd06059370-1, smartphones, luxtronics, online shopping"
"AK61 BT Call Smart Watch, Support Blood Pressure / Heart Rate / Sports","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007943301A.jpg","Smartphones","","Hardware Parameters: 1. Main chip: Realtek 8763EWE 2. Memory: 16MB FLASH + 160KB RAM, external expansion 128MB FLASH 3. Screen: 1.39 inch IPS Colorful...","https://luxtronics.in/product/smartphones-ak61-bt-call-smart-watch-18315","","ak61 bt call smart watch, support blood pressure / heart rate / sports, eda0079433, smartphones, luxtronics, online shopping"
"AK77 BT Call Smart Watch, Support Blood Oxygen / Blood Pressure / Heart","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007944001A.jpg","Smartphones","","Features: 1. Jerry JL7013A6128M large memory, supporting BT dual mode 5.3 2. Support Bluetooth calls, one click connection, making call scenarios more...","https://luxtronics.in/product/smartphones-ak77-bt-call-smart-watch-18332","","ak77 bt call smart watch, support blood oxygen / blood pressure / heart, eda0079440, smartphones, luxtronics, online shopping"
"AK80 BT Call Smart Watch, Support Blood Oxygen / Blood Pressure / Heart","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007944301A.jpg","Smartphones","","Features: 1. 8763EWE, 128M large memory, Bluetooth 5.1 protocol; 2. Support Bluetooth calls, one-click connection, more convenient call scenes; 3. Cool...","https://luxtronics.in/product/smartphones-ak80-bt-call-smart-watch-18351","","ak80 bt call smart watch, support blood oxygen / blood pressure / heart, eda0079443, smartphones, luxtronics, online shopping"
"AK81 BT Call Smart Watch, Support Blood Pressure / Heart Rate / Sports","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007944801A.jpg","Smartphones","","Hardware Parameters: 1. Main chip: Realtek 8763EWE 2. Memory: 16MB FLASH + 160KB RAM, external expansion 128MB FLASH 3. Screen: 1.46 inch IPS Colorful...","https://luxtronics.in/product/smartphones-ak81-bt-call-smart-watch-18376","","ak81 bt call smart watch, support blood pressure / heart rate / sports, eda0079448, smartphones, luxtronics, online shopping"
"AK82 BT Call Smart Watch, Support Blood Oxygen / Blood Pressure / Heart","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007945501A.jpg","Smartphones","","Features: 1. 8773EWE, 128M large memory, BT 5.2 protocol; 2. Support BT calls, one-click connection, more convenient call scenes; 3. Cool UI, support drag...","https://luxtronics.in/product/smartphones-ak82-bt-call-smart-watch-18399","","ak82 bt call smart watch, support blood oxygen / blood pressure / heart, eda0079455, smartphones, luxtronics, online shopping"
"AK83 BT Call Smart Watch, Support Blood Pressure / Heart Rate / Sports","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007945901A.jpg","Smartphones","","Hardware Parameters: 1. Main chip: Realtek 8763EWE 2. Memory: 16MB FLASH + 160KB RAM, external expansion 128MB FLASH 3. Screen: 1.46 inch IPS Colorful...","https://luxtronics.in/product/smartphones-ak83-bt-call-smart-watch-18422","","ak83 bt call smart watch, support blood pressure / heart rate / sports, eda0079459, smartphones, luxtronics, online shopping"
"BH11 4G LTE Android 8.1 Smart Watch, 2GB+16GB","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007946401A.jpg","Smartphones","","Features: 1. Unisoc 8541, Android 8.1 2. Support BT calls, one-click connection, more convenient call scenes; 3. Cool UI, support drag operation + quick...","https://luxtronics.in/product/smartphones-bh11-4g-lte-android-smart-18452","","bh11 4g lte android 8.1 smart watch, 2gb+16gb, eda0079464, smartphones, luxtronics, online shopping"
"H77 1.43 inch AMOLED Screen Health and Fitness Smart Watch IP67","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007960401A.jpg","Wearables","","1. Screen: 1.43-inch AMOLED, 466x466 pixels, capacitive touch screen 2. Chip: JL7013 3. Memory: 512KB RAM + 4MB ROM 4. Sensor: SC7A20H G-sensor, LC09A...","https://luxtronics.in/product/wearables-h77-43-amoled-screen-health-18600","","h77 1.43 inch amoled screen health and fitness smart watch ip67, eda0079604, wearables, luxtronics, online shopping"
"WK WH-08 Dreamer S Smart Watch, 2.01 inch Screen","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007986601A.jpg","Smartphones","","1. Model: WH-08 2. Material: Zinc alloy 3. Wireless Version: BT3.0/Ble5.4 4. Screen Size: 2.01-inch Full Lamination 5. Frequency Response: 240x296 6....","https://luxtronics.in/product/smartphones-wk-wh-08-dreamer-smart-18642","","wk wh-08 dreamer s smart watch, 2.01 inch screen, eda0079866, smartphones, luxtronics, online shopping"
"H78 1.43 inch AMOLED Screen Health and Fitness Smart Watch IP67","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007960501A.jpg","Wearables","","1. Screen: 1.43-inch AMOLED, 466x466 pixels, capacitive touch screen 2. Chip: JL7012 3. Memory: 512KB RAM + 4MB ROM 4. Sensor: SC7A20H G-sensor, LC09A...","https://luxtronics.in/product/wearables-h78-43-amoled-screen-health-18784","","h78 1.43 inch amoled screen health and fitness smart watch ip67, eda0079605, wearables, luxtronics, online shopping"
"Blood Oxygen / Sleep / Heart Rate Health Monitoring Smart Watch Square TBD06060538-1","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0606053801A.jpg","Smartphones","","1. Main chip: Realtek8763EWE 2. Accelerometer: STK8321 3. PPG heart rate sensor: LC11S 4. Touch IC: 816D 5. Motor: flat motor 6. Display: 2.01 inch TFT...","https://luxtronics.in/product/smartphones-blood-oxygen-sleep-heart-rate-18818","","blood oxygen / sleep / heart rate health monitoring smart watch square, tbd06060538-1, smartphones, luxtronics, online shopping"
"Yesido IO28 Smart Watch, 1.51 inch Screen","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007664201A.jpg","Wearables","","1. Material: Zinc alloy + IML 2. Main control: Realtek 8763EWE 3. Screen resolution: 1.51 inch 360 x 360 4. Battery: 300mAh 5. Charging: About 4.5 hours,...","https://luxtronics.in/product/wearables-yesido-io28-smart-watch-51-17487","","yesido io28 smart watch, 1.51 inch screen, eda0076642, wearables, luxtronics, online shopping"
"Yesido IO29 Waterproof Smart BT Watch, 1.39 inch Screen","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007664401A.jpg","Wearables","","1. Chip: BTV5.2+H816D 2. Material: PC+ABS 3. Screen resolution: 1.39 inches 360*360 4. Battery capacity: 250Mah 5. Charging time: about 3.5 hours 6....","https://luxtronics.in/product/wearables-yesido-io29-waterproof-smart-bt-17505","","yesido io29 waterproof smart bt watch, 1.39 inch screen, eda0076644, wearables, luxtronics, online shopping"
