Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
"PD03 20W PD3.0 + QC3.0 USB Charger with USB to 8 Pin Data Cable, EU Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001726301A.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Power: 20W 3. Current output: 3A max 4. Output: DC5V/3.4A, DC9V/2.22A, DC12V/1.8A 5. Support fast charging... Explore","https://luxtronics.in/product/smartphones-pd03-20w-pd3-qc3-usb-46383","","pd03 20w pd3.0 + qc3.0 usb charger with usb to 8 pin data cable, eu plug, sya0017263, smartphones, luxtronics, online shopping"
"PD03 20W PD3.0 + QC3.0 USB Charger with Type-C to 8 Pin Data Cable, US","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001727401A.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Power: 20W 3. Current output: 3A max 4. Output: DC5V/3.4A, DC9V/2.22A, DC12V/1.8A 5. Support fast charging... Explore","https://luxtronics.in/product/smartphones-pd03-20w-pd3-qc3-usb-46395","","pd03 20w pd3.0 + qc3.0 usb charger with type-c to 8 pin data cable, us, sya0017274, smartphones, luxtronics, online shopping"
"PD03 20W PD3.0 + QC3.0 USB Charger with Type-C to 8 Pin Data Cable, EU","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001727501A.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Power: 20W 3. Current output: 3A max 4. Output: DC5V/3.4A, DC9V/2.22A, DC12V/1.8A 5. Support fast charging... Explore","https://luxtronics.in/product/smartphones-pd03-20w-pd3-qc3-usb-46407","","pd03 20w pd3.0 + qc3.0 usb charger with type-c to 8 pin data cable, eu, sya0017275, smartphones, luxtronics, online shopping"
"XJ-76 40W 5A 3 in 1 USB to 8 Pin + Type-C + Micro USB Super Flash","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001830501A.jpg","Smartphones","","1. One to three interface: USB to 8 pin / type-C / micro USB. 2. Power: 40W 3. Current: 5A max 4. Interface current parameters: type-C interface supports...","https://luxtronics.in/product/smartphones-xj-76-40w-5a-in-46421","","xj-76 40w 5a 3 in 1 usb to 8 pin + type-c + micro usb super flash, sya0018305, smartphones, luxtronics, online shopping"
"PD30W USB-C / Type-C to 8 Pin Fast Charging Data Cable for iPhone","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001838402.jpg","Smartphones","","1. Product Name: 8 Pin PD cable 2. Bold wire diameter: OD4.0 diameter 3. Cable length: 1m / 1.5m / 2m 4. Power: PD30W 5. Output: 3A max 6. Product... Explore","https://luxtronics.in/product/smartphones-pd30w-usb-type-to-pin-46437","","pd30w usb-c / type-c to 8 pin fast charging data cable for iphone, sya0018384-1, smartphones, luxtronics, online shopping"
"1.5m Spring Telescopic Mobile Phone Fast Charging Data Cable, USB to 8","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001846401.jpg","Smartphones","","1. Expansion range: 0.5-1.5m 2. Current: 3A max 3. Transmission speed: 480mpbs data transmission 4. Features: spring telescopic design, free length...","https://luxtronics.in/product/smartphones-5m-spring-telescopic-mobile-phone-46449","","1.5m spring telescopic mobile phone fast charging data cable, usb to 8, sya0018464-1, smartphones, luxtronics, online shopping"
"PD 35W Dual USB-C / Type-C Ports Charger with Type-C to 8 Pin Data SYA0018741-1","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001874101.jpg","Smartphones","","1. Input: 100-240V, 50-60Hz, 0.5A 2. Total power: 35W 3. Output: 5V/3A, 9V/3.8A 4. Power distribution: single port maximum 35W output; During dual port...","https://luxtronics.in/product/smartphones-pd-35w-dual-usb-type-46462","","pd 35w dual usb-c / type-c ports charger with type-c to 8 pin data, sya0018741-1, smartphones, luxtronics, online shopping"
"PD 35W Dual USB-C / Type-C Ports Charger with Type-C to 8 Pin Data SYA0018732-1","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001873201.jpg","Smartphones","","1. Input: 100-240V, 50-60Hz, 0.5A 2. Total power: 35W 3. Output: 5V/3A, 9V/3.8A 4. Power distribution: single port maximum 35W output; During dual port...","https://luxtronics.in/product/smartphones-pd-35w-dual-usb-type-46474","","pd 35w dual usb-c / type-c ports charger with type-c to 8 pin data, sya0018732-1, smartphones, luxtronics, online shopping"
"PD 35W Dual USB-C / Type-C Ports Charger with Type-C to 8 Pin Data SYA0018733-1","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001873301.jpg","Smartphones","","1. Input: 100-240V, 50-60Hz, 0.5A 2. Total power: 35W 3. Output: 5V/3A, 9V/3.8A 4. Power distribution: single port maximum 35W output; During dual port...","https://luxtronics.in/product/smartphones-pd-35w-dual-usb-type-46488","","pd 35w dual usb-c / type-c ports charger with type-c to 8 pin data, sya0018733-1, smartphones, luxtronics, online shopping"
"45W PD3.0 + 2 x QC3.0 USB Multi Port Quick Charger, US Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001931801A.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Total output current: 5A max. 3. Total fast charging output: 5V/5A, 9V/2.78A, 12V/2.1A 4. PD 3.0 output: 5V/3A,...","https://luxtronics.in/product/smartphones-45w-pd3-qc3-usb-multi-46502","","45w pd3.0 + 2 x qc3.0 usb multi port quick charger, us plug, sya0019318, smartphones, luxtronics, online shopping"
"PD25W USB-C / Type-C + QC3.0 USB Dual Ports Fast Charger, US Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001680701A.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Power: PD3.0 25W / QC3.0 18W 3. PD3.0 output: DC5V / 3A, DC9V / 2.4A, DC12V / 1.8A 4. QC3.0 USB output: DC5V / 3A,...","https://luxtronics.in/product/smartphones-pd25w-usb-type-qc3-46192","","pd25w usb-c / type-c + qc3.0 usb dual ports fast charger, us plug, sya0016807, smartphones, luxtronics, online shopping"
"PD25W USB-C / Type-C + QC3.0 USB Dual Ports Fast Charger, EU Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001681101A.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Power: PD3.0 25W / QC3.0 18W 3. PD3.0 output: DC5V / 3A, DC9V / 2.4A, DC12V / 1.8A 4. QC3.0 USB output: DC5V / 3A,...","https://luxtronics.in/product/smartphones-pd25w-usb-type-qc3-46204","","pd25w usb-c / type-c + qc3.0 usb dual ports fast charger, eu plug, sya0016811, smartphones, luxtronics, online shopping"
"PD25W USB-C / Type-C + QC3.0 USB Dual Ports Fast Charger, UK Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001681201A.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Power: PD3.0 25W / QC3.0 18W 3. PD3.0 output: DC5V / 3A, DC9V / 2.4A, DC12V / 1.8A 4. QC3.0 USB output: DC5V / 3A,...","https://luxtronics.in/product/smartphones-pd25w-usb-type-qc3-46215","","pd25w usb-c / type-c + qc3.0 usb dual ports fast charger, uk plug, sya0016812, smartphones, luxtronics, online shopping"
"PD25W USB-C / Type-C + QC3.0 USB Dual Ports Fast Charger with USB to 8 SYA0016822","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001682201B.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Power: PD3.0 25W / QC3.0 18W 3. PD3.0 output: DC5V / 3A, DC9V / 2.4A, DC12V / 1.8A 4. QC3.0 USB output: DC5V / 3A,...","https://luxtronics.in/product/smartphones-pd25w-usb-type-qc3-46227","","pd25w usb-c / type-c + qc3.0 usb dual ports fast charger with usb to 8, sya0016822, smartphones, luxtronics, online shopping"
"PD25W USB-C / Type-C + QC3.0 USB Dual Ports Fast Charger with USB to 8 SYA0016823","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001682301B.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Power: PD3.0 25W / QC3.0 18W 3. PD3.0 output: DC5V / 3A, DC9V / 2.4A, DC12V / 1.8A 4. QC3.0 USB output: DC5V / 3A,...","https://luxtronics.in/product/smartphones-pd25w-usb-type-qc3-46239","","pd25w usb-c / type-c + qc3.0 usb dual ports fast charger with usb to 8, sya0016823, smartphones, luxtronics, online shopping"
"PD25W USB-C / Type-C + QC3.0 USB Dual Ports Fast Charger with USB to 8 SYA0016824","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001682401B.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Power: PD3.0 25W / QC3.0 18W 3. PD3.0 output: DC5V / 3A, DC9V / 2.4A, DC12V / 1.8A 4. QC3.0 USB output: DC5V / 3A,...","https://luxtronics.in/product/smartphones-pd25w-usb-type-qc3-46251","","pd25w usb-c / type-c + qc3.0 usb dual ports fast charger with usb to 8, sya0016824, smartphones, luxtronics, online shopping"
"PD25W USB-C / Type-C + QC3.0 USB Dual Ports Fast Charger with USB-C to SYA0016826","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001682601B.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Power: PD3.0 25W / QC3.0 18W 3. PD3.0 output: DC5V / 3A, DC9V / 2.4A, DC12V / 1.8A 4. QC3.0 USB output: DC5V / 3A,...","https://luxtronics.in/product/smartphones-pd25w-usb-type-qc3-46263","","pd25w usb-c / type-c + qc3.0 usb dual ports fast charger with usb-c to, sya0016826, smartphones, luxtronics, online shopping"
"PD25W USB-C / Type-C + QC3.0 USB Dual Ports Fast Charger with USB-C to SYA0016855","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001685501B.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Power: PD3.0 25W / QC3.0 18W 3. PD3.0 output: DC5V / 3A, DC9V / 2.4A, DC12V / 1.8A 4. QC3.0 USB output: DC5V / 3A,...","https://luxtronics.in/product/smartphones-pd25w-usb-type-qc3-46275","","pd25w usb-c / type-c + qc3.0 usb dual ports fast charger with usb-c to, sya0016855, smartphones, luxtronics, online shopping"
"PD25W USB-C / Type-C + QC3.0 USB Dual Ports Fast Charger with USB-C to SYA0016856","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001685601B.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Power: PD3.0 25W / QC3.0 18W 3. PD3.0 output: DC5V / 3A, DC9V / 2.4A, DC12V / 1.8A 4. QC3.0 USB output: DC5V / 3A,...","https://luxtronics.in/product/smartphones-pd25w-usb-type-qc3-46287","","pd25w usb-c / type-c + qc3.0 usb dual ports fast charger with usb-c to, sya0016856, smartphones, luxtronics, online shopping"
"CA-25 QC3.0 USB 3A Fast Charger for Mobile Phone, AU Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001709101A.jpg","Smartphones","","1. Power: 18W 2. Input voltage: AC100-240V, 50/60Hz, 0.5A. 3. QC3.0 output: DC5V/3A, DC9V/2A, DC12V/1.5A 4. AU Plug: applicable to China, Australia, New...","https://luxtronics.in/product/smartphones-ca-25-qc3-usb-3a-46298","","ca-25 qc3.0 usb 3a fast charger for mobile phone, au plug, sya0017091, smartphones, luxtronics, online shopping"
"CA-25 QC3.0 USB 3A Fast Charger with USB to 8 Pin Data Cable, AU Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001709201A.jpg","Smartphones","","1. Power: 18W 2. Input voltage: AC100-240V, 50/60Hz, 0.5A. 3. QC3.0 output: DC5V/3A, DC9V/2A, DC12V/1.5A 4. AU Plug: applicable to China, Australia, New...","https://luxtronics.in/product/smartphones-ca-25-qc3-usb-3a-46309","","ca-25 qc3.0 usb 3a fast charger with usb to 8 pin data cable, au plug, sya0017092, smartphones, luxtronics, online shopping"
"XJ-73 20cm USB to 8 Pin Bracelet Charging Data Cable, 20cm 8 Pin","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA001695801B.jpg","Smartphones","","1. Product material: PU + zinc alloy 2. Current: 3A max 3. Data transmission: 480Mbps 4. Cable length: total length 20cm, inner ring length 18cm 5....","https://luxtronics.in/product/smartphones-xj-73-20cm-usb-to-46321","","xj-73 20cm usb to 8 pin bracelet charging data cable, 20cm 8 pin, sya0016958-1, smartphones, luxtronics, online shopping"
"AU-20W PD USB-C / Type-C Travel Charger with USB-C to 8 Pin Data Cable","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001714601.jpg","Smartphones","","1. Power: 20W 2. Input voltage: AC100-240V, 50/60Hz, 0.8A 3. Total current output: 3A 4. PD3.0 output: DC5V/3A, DC9V/2.25A, DC12V/1.67A 5. Support PD3.0...","https://luxtronics.in/product/smartphones-au-20w-pd-usb-type-46335","","au-20w pd usb-c / type-c travel charger with usb-c to 8 pin data cable, sya0017146-1, smartphones, luxtronics, online shopping"
"40W Dual Port PD / Type-C Fast Charger with Type-C to 8 Pin Data Cable SYA0016100","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001610001A.jpg","Smartphones","","1. Input: AC100-240V 50-60Hz 0.5A 2. Power: PD 20W+20W 3. Total current output: 4A max 4. Sigle PD output: DC5V/3A, DC9V/2.4A, DC12V/1.8A, 20W max 5. Dual...","https://luxtronics.in/product/smartphones-40w-dual-port-pd-type-46050","","40w dual port pd / type-c fast charger with type-c to 8 pin data cable, sya0016100, smartphones, luxtronics, online shopping"
"PD20W USB-C / Type-C to 8 Pin PD Fast Charging Sync Data Cable for","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001626401.jpg","Smartphones","","1. Product material: PC + TPE 2. Line length: 1m / 1.5m / 2m. 3. PD3.0 power: sufficient PD20W 4. Output: 3A max 5. Product function: support 480mbps data...","https://luxtronics.in/product/smartphones-pd20w-usb-type-to-pin-46062","","pd20w usb-c / type-c to 8 pin pd fast charging sync data cable for, sya0016264-1, smartphones, luxtronics, online shopping"
"CS-20W Mini Portable PD3.0 + QC3.0 Dual Ports Fast Charger, Charger","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001629301A.jpg","Smartphones","","1. Input parameter: AC100-240V 50 -- 60Hz; 0.8A。 2. Total power: 20W 3. Current output: 3A max 4. Pd3.0 output 20W: DC5V / 3a, dc9v / 2.25A, DC12V / 1.65A...","https://luxtronics.in/product/smartphones-cs-20w-mini-portable-pd3-46077","","cs-20w mini portable pd3.0 + qc3.0 dual ports fast charger, charger, sya0016293, smartphones, luxtronics, online shopping"
"CS-20W Mini Portable PD3.0 + QC3.0 Dual Ports Fast Charger with 3A USB SYA0016298","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001629801A.jpg","Smartphones","","1. Input: AC100-240V 50-60Hz, 0.8A 2. Total power: 20W 3. Current output: 3A max 4. Pd3.0 output 20W: DC5V / 3a, dc9v / 2.25A, DC12V / 1.65A 5. Qc3.0 USB...","https://luxtronics.in/product/smartphones-cs-20w-mini-portable-pd3-46091","","cs-20w mini portable pd3.0 + qc3.0 dual ports fast charger with 3a usb, sya0016298, smartphones, luxtronics, online shopping"
"CS-20W Mini Portable PD3.0 + QC3.0 Dual Ports Fast Charger with 3A SYA0016299","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001629901A.jpg","Smartphones","","1. Input: AC100-240V 50-60Hz, 0.8A 2. Total power: 20W 3. Current output: 3A max 4. Pd3.0 output 20W: DC5V / 3a, dc9v / 2.25A, DC12V / 1.65A 5. Qc3.0 USB...","https://luxtronics.in/product/smartphones-cs-20w-mini-portable-pd3-46105","","cs-20w mini portable pd3.0 + qc3.0 dual ports fast charger with 3a, sya0016299, smartphones, luxtronics, online shopping"
"002 40W Dual Port PD USB-C / Type-C Fast Charger for iPhone / iPad SYA0016404","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001640401A.jpg","Smartphones","","1. Input: AC100-240V 50-60Hz 0.5A 2. Power: PD 20W+20W 3. Total current output: 4A max 4. Sigle PD output: DC5V/3A, DC9V/2.4A, DC12V/1.8A, 20W max 5. Dual...","https://luxtronics.in/product/smartphones-002-40w-dual-port-pd-46118","","002 40w dual port pd usb-c / type-c fast charger for iphone / ipad, sya0016404, smartphones, luxtronics, online shopping"
"002 40W Dual Port PD / Type-C Fast Charger for iPhone / iPad Series, EU","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001640501A.jpg","Smartphones","","1. Input: AC100-240V 50-60Hz 0.5A 2. Power: PD 20W+20W 2. Total current output: 4A max 3. Sigle PD output: DC5V/3A, DC9V/2.4A, DC12V/1.8A, 20W max 4. Dual...","https://luxtronics.in/product/smartphones-002-40w-dual-port-pd-46131","","002 40w dual port pd / type-c fast charger for iphone / ipad series, eu, sya0016405, smartphones, luxtronics, online shopping"
"002 40W Dual Port PD USB-C / Type-C Fast Charger for iPhone / iPad SYA0016407","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001640701A.jpg","Smartphones","","1. Input: AC100-240V 50-60Hz 0.5A 2. Power: PD 20W+20W 3. Total current output: 4A max 4. Sigle PD output: DC5V/3A, DC9V/2.4A, DC12V/1.8A, 20W max 5. Dual...","https://luxtronics.in/product/smartphones-002-40w-dual-port-pd-46144","","002 40w dual port pd usb-c / type-c fast charger for iphone / ipad, sya0016407, smartphones, luxtronics, online shopping"
"002 40W Dual Port PD / Type-C Fast Charger with USB-C to 8 Pin Data SYA0016409","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001640901A.jpg","Smartphones","","1. Input: AC100-240V 50-60Hz 0.5A 2. Power: PD 20W+20W 3. Total current output: 4A max 4. Sigle PD output: DC5V/3A, DC9V/2.4A, DC12V/1.8A, 20W max 5. Dual...","https://luxtronics.in/product/smartphones-002-40w-dual-port-pd-46156","","002 40w dual port pd / type-c fast charger with usb-c to 8 pin data, sya0016409, smartphones, luxtronics, online shopping"
"002 40W Dual Port PD / Type-C Fast Charger with USB-C to 8 Pin Data SYA0016418","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001641801A.jpg","Smartphones","","1. Input: AC100-240V 50-60Hz 0.5A 2. Power: PD 20W+20W 3. Total current output: 4A max 4. Sigle PD output: DC5V/3A, DC9V/2.4A, DC12V/1.8A, 20W max 5. Dual...","https://luxtronics.in/product/smartphones-002-40w-dual-port-pd-46169","","002 40w dual port pd / type-c fast charger with usb-c to 8 pin data, sya0016418, smartphones, luxtronics, online shopping"
"002 40W Dual Port PD / Type-C Fast Charger with USB-C to 8 Pin Data SYA0016420","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001642001A.jpg","Smartphones","","1. Input: AC100-240V 50-60Hz 0.5A 2. Power: PD 20W+20W 3. Total current output: 4A max 4. Sigle PD output: DC5V/3A, DC9V/2.4A, DC12V/1.8A, 20W max 5. Dual...","https://luxtronics.in/product/smartphones-002-40w-dual-port-pd-46181","","002 40w dual port pd / type-c fast charger with usb-c to 8 pin data, sya0016420, smartphones, luxtronics, online shopping"
"TE-PD01 PD 20W + QC3.0 USB Dual Ports Quick Charger with Indicator SYA0015176","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001517601A.jpg","Smartphones","","1. Input: AC100-240V, 50/60Hz, 0.5A 2. Power: 30W 3. Output: DC5V/3.4A, DC9V/2.22A, DC12V/1.8A 4. Support: Support PD3.0 / QC3.0 dual protocol 5. PD...","https://luxtronics.in/product/smartphones-te-pd01-pd-20w-qc3-45930","","te-pd01 pd 20w + qc3.0 usb dual ports quick charger with indicator, sya0015176, smartphones, luxtronics, online shopping"
"TE-PD01 PD 20W + QC3.0 USB Dual Ports Quick Charger with Indicator SYA0015177","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001517701A.jpg","Smartphones","","1. Input: AC100-240V, 50/60Hz, 0.5A 2. Power: 30W 3. Output: DC5V/3.4A, DC9V/2.22A, DC12V/1.8A 4. Support: Support PD3.0 / QC3.0 dual protocol 5. PD...","https://luxtronics.in/product/smartphones-te-pd01-pd-20w-qc3-45941","","te-pd01 pd 20w + qc3.0 usb dual ports quick charger with indicator, sya0015177, smartphones, luxtronics, online shopping"
"F002C QC3.0 USB + USB 2.0 LED Digital Display Fast Charger with USB to SYA0015946","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA001594601B.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Output power: 20W 3. QC3.0 USB output: 5V/3A, 9V/2.4A, 12V/1.8A,18W 4. USB 2.0 total output: 1A max 5. Intelligent...","https://luxtronics.in/product/smartphones-f002c-qc3-usb-led-45954","","f002c qc3.0 usb + usb 2.0 led digital display fast charger with usb to, sya0015946, smartphones, luxtronics, online shopping"
"F002C QC3.0 USB + USB 2.0 LED Digital Display Fast Charger with USB to SYA0015948","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001594801A.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Output power: 20W 3. QC3.0 USB output: 5V/3A, 9V/2.4A, 12V/1.8A,18W 4. USB 2.0 total output: 1A max 5. Intelligent...","https://luxtronics.in/product/smartphones-f002c-qc3-usb-led-45967","","f002c qc3.0 usb + usb 2.0 led digital display fast charger with usb to, sya0015948, smartphones, luxtronics, online shopping"
"F002C QC3.0 USB + USB 2.0 LED Digital Display Fast Charger with USB to SYA0015949","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001594901A.jpg","Smartphones","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Output power: 20W 3. QC3.0 USB output: 5V/3A, 9V/2.4A, 12V/1.8A,18W 4. USB 2.0 total output: 1A max 5. Intelligent...","https://luxtronics.in/product/smartphones-f002c-qc3-usb-led-45980","","f002c qc3.0 usb + usb 2.0 led digital display fast charger with usb to, sya0015949, smartphones, luxtronics, online shopping"
"40W Dual Port PD / Type-C Fast Charger for iPhone / iPad Series, US Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001608101A.jpg","Smartphones","","1. Input: AC100-240V 50-60Hz 0.5A 2. Power: PD 20W+20W 3. Total current output: 4A max 4. Sigle PD output: DC5V/3A, DC9V/2.4A, DC12V/1.8A, 20W max 5. Dual...","https://luxtronics.in/product/smartphones-40w-dual-port-pd-type-45991","","40w dual port pd / type-c fast charger for iphone / ipad series, us plug, sya0016081, smartphones, luxtronics, online shopping"
"40W Dual Port PD / Type-C Fast Charger for iPhone / iPad Series, EU Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001608201A.jpg","Smartphones","","1. Input: AC100-240V 50-60Hz 0.5A 2. Power: PD 20W+20W 3. Total current output: 4A max 4. Sigle PD output: DC5V/3A, DC9V/2.4A, DC12V/1.8A, 20W max 5. Dual...","https://luxtronics.in/product/smartphones-40w-dual-port-pd-type-46003","","40w dual port pd / type-c fast charger for iphone / ipad series, eu plug, sya0016082, smartphones, luxtronics, online shopping"
"40W Dual Port PD / Type-C Fast Charger for iPhone / iPad Series, UK Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001608301A.jpg","Smartphones","","1. Input: AC100-240V 50-60Hz 0.5A 2. Power: PD 20W+20W 3. Total current output: 4A max 4. Sigle PD output: DC5V/3A, DC9V/2.4A, DC12V/1.8A, 20W max 5. Dual...","https://luxtronics.in/product/smartphones-40w-dual-port-pd-type-46014","","40w dual port pd / type-c fast charger for iphone / ipad series, uk plug, sya0016083, smartphones, luxtronics, online shopping"
"40W Dual Port PD / Type-C Fast Charger with Type-C to 8 Pin Data Cable SYA0016098","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001609801A.jpg","Smartphones","","1. Input: AC100-240V 50-60Hz 0.5A 2. Power: PD 20W+20W 3. Total current output: 4A max 4. Sigle PD output: DC5V/3A, DC9V/2.4A, DC12V/1.8A, 20W max 5. Dual...","https://luxtronics.in/product/smartphones-40w-dual-port-pd-type-46026","","40w dual port pd / type-c fast charger with type-c to 8 pin data cable, sya0016098, smartphones, luxtronics, online shopping"
"40W Dual Port PD / Type-C Fast Charger with Type-C to 8 Pin Data Cable SYA0016099","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001609901A.jpg","Smartphones","","1. Input: AC100-240V 50-60Hz 0.5A 2. Power: PD 20W+20W 3. Total current output: 4A max 4. Sigle PD output: DC5V/3A, DC9V/2.4A, DC12V/1.8A, 20W max 5. Dual...","https://luxtronics.in/product/smartphones-40w-dual-port-pd-type-46038","","40w dual port pd / type-c fast charger with type-c to 8 pin data cable, sya0016099, smartphones, luxtronics, online shopping"
"100W 20 USB Ports Fast Charger Station Smart Charger, AC 100-240V","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001453901.jpg","Smartphones","","1. Input: AC110-240V 50/60Hz 2. Output: 20A, 5V/2.4A max 3. Power: 100W 4. Through the core intelligent identification chip, accurately match smart phones...","https://luxtronics.in/product/smartphones-100w-20-usb-ports-fast-45782","","100w 20 usb ports fast charger station smart charger, ac 100-240v, sya0014539-1, smartphones, luxtronics, online shopping"
"150W 25 USB Ports Fast Charger Station Smart Charger, AC 110-240V","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001454001.jpg","Smartphones","","1. Input: AC110-240V 50/60Hz 2. Output: 30A, 5V/2.4A max 3. Power: 100W 4. Through the core intelligent identification chip, accurately match smart phones...","https://luxtronics.in/product/smartphones-150w-25-usb-ports-fast-45798","","150w 25 usb ports fast charger station smart charger, ac 110-240v, sya0014540-1, smartphones, luxtronics, online shopping"
"XLD-A7 150W 30 USB Ports Fast Charger Station Smart Charger, AC 110-240V","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001454101.jpg","Smartphones","","1. Input: AC110-240V 50/60Hz 2. Output: 30A, 5V/2.4A max 3. Power: 150W 4. Through the core intelligent identification chip, accurately match smart phones...","https://luxtronics.in/product/smartphones-xld-a7-150w-30-usb-45815","","xld-a7 150w 30 usb ports fast charger station smart charger, ac 110-240v, sya0014541-1, smartphones, luxtronics, online shopping"
"XJ-61 12W USB-C / Type-C to 8 Pin PD Fast Charging Cable, 1m","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001462201.jpg","Smartphones","","1. Product material: PC+TPE 2. Cable length: 1m/1.5m/2m 3. Power: 12W 4. Output: 2A max 5. Function: support data transmission and charging 6. Rugged and...","https://luxtronics.in/product/smartphones-xj-61-12w-usb-type-45830","","xj-61 12w usb-c / type-c to 8 pin pd fast charging cable, 1m, sya0014622-1, smartphones, luxtronics, online shopping"
"PD 20W PD 3.0 Travel Fast Charger Power Adapter with USB-C / Type-C to","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA001468601A.jpg","Smartphones","","1. Total power: 20W 2. Input: AC100-240V; 50/60Hz; 0.5A 3. Current: 3A 4. Output: 5V 3A; 9V 2.22A; 12V 1.5A 5. Support PD3.0 fast charge protocol, support...","https://luxtronics.in/product/smartphones-pd-20w-travel-fast-45843","","pd 20w pd 3.0 travel fast charger power adapter with usb-c / type-c to, sya0014686, smartphones, luxtronics, online shopping"
