Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
"M11 3 in 1 5A USB to 8 Pin + Micro USB + USB-C / Type-C Nylon Braided IP8G0976","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0976B.jpg","Smartphones","","1. 5A current, fast charging 2. Support data transmission 3. The 3 types of magnetic connectors can be replaced at will to meet your charging needs for...","https://luxtronics.in/product/smartphones-m11-in-5a-usb-to-37999","","m11 3 in 1 5a usb to 8 pin + micro usb + usb-c / type-c nylon braided, ip8g0976, smartphones, luxtronics, online shopping"
"M11 3 in 1 5A USB to 8 Pin + Micro USB + USB-C / Type-C Nylon Braided IP8G0977","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/IP8G0977S.jpg","Smartphones","","1. 5A current, fast charging 2. Support data transmission 3. The 3 types of magnetic connectors can be replaced at will to meet your charging needs for...","https://luxtronics.in/product/smartphones-m11-in-5a-usb-to-38016","","m11 3 in 1 5a usb to 8 pin + micro usb + usb-c / type-c nylon braided, ip8g0977, smartphones, luxtronics, online shopping"
"4 in 1 8 Pin to Dual USB + 3.5mm AUX + HDMI OTG Audio Digital AV Adapter","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0995.jpg","Smartphones","","1. Plug and Play 2. The HDMI interface allows you to output the video on your phone or tablet to a high-definition TV/projector or other display 3....","https://luxtronics.in/product/smartphones-in-pin-to-dual-usb-38032","","4 in 1 8 pin to dual usb + 3.5mm aux + hdmi otg audio digital av adapter, ip8g0995, smartphones, luxtronics, online shopping"
"ADC-66 5A 66W 3 in 1 USB to 8 Pin + Micro USB + USB-C / Type-C Fast","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G1000.jpg","Smartphones","","1. Product material: aluminum alloy, woven cloth, PVC+pure copper 2. Cable length: 1.2m 3. Wire core: -Micro USB and Apple wire gauge specifications: 4.2...","https://luxtronics.in/product/smartphones-adc-66-5a-66w-in-38040","","adc-66 5a 66w 3 in 1 usb to 8 pin + micro usb + usb-c / type-c fast, ip8g1000, smartphones, luxtronics, online shopping"
"10W QI Plaid Pattern Round Plastic Wireless Charger, Plastic","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G1001B.jpg","Smartphones","","1. Universal input: 5V 2A; output: 5V 1A 2. Fast charge input: 9V 2A; output: 9V 1.2A 3. Induction distance: less than or equal to 8mm 4. Size:... Explore","https://luxtronics.in/product/smartphones-10w-qi-plaid-pattern-round-38048","","10w qi plaid pattern round plastic wireless charger, plastic, ip8g1001, smartphones, luxtronics, online shopping"
"10W QI Plaid Pattern Round Metal Wireless Charger, 10W Metal","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/IP8G1002B.jpg","Smartphones","","1. Universal input: 5V 2A; output: 5V 1A 2. Fast charge input: 9V 2A; output: 9V 1.2A 3. Induction distance: less than or equal to 8mm 4. Size:... Explore","https://luxtronics.in/product/smartphones-10w-qi-plaid-pattern-round-38060","","10w qi plaid pattern round metal wireless charger, 10w metal, ip8g1002, smartphones, luxtronics, online shopping"
"F6 Multifunctional Dual Wireless Charger with Phone Holder and Current","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G1005AU.jpg","Smartphones","","1. Not only a charger, but also a three-dimensional mobile phone holder 2. Multi-device charging without delay, supports charging of Bluetooth headsets,...","https://luxtronics.in/product/smartphones-f6-multifunctional-dual-wireless-charger-38072","","f6 multifunctional dual wireless charger with phone holder and current, ip8g1005, smartphones, luxtronics, online shopping"
"REMAX RC-128i 20W Type-C / USB-C to 8 Pin Intelligent Digital Display","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G1036Q.jpg","Smartphones","","1. Material: braided wire + TPE + zinc alloy + ABS 2. Transmission rate: 480MB/S 3. Output current: 9V-2.4A,9V-2A,9V-2.24A 4. Intelligent digital display,...","https://luxtronics.in/product/smartphones-remax-rc-128i-20w-type-38089","","remax rc-128i 20w type-c / usb-c to 8 pin intelligent digital display, ip8g1036, smartphones, luxtronics, online shopping"
"X3 15W 3 in 1 Wireless Charger, Table Lamp","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/IP8G1052G.jpg","Smartphones","","1. Input current: 9V/3A 2. Output power: mobile phone (15W), earphone (5W), watch (3W) 3. Intelligent identification chip, automatically identify... Explore","https://luxtronics.in/product/smartphones-x3-15w-in-wireless-charger-38099","","x3 15w 3 in 1 wireless charger, table lamp, ip8g1052-1, smartphones, luxtronics, online shopping"
"T268 5 in 1 15W Multi-function Magnetic Wireless Charger for iPhone 12","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0836B.jpg","Smartphones","","1. The device can be placed horizontally or vertically 2. Suitable for simultaneous charging of mobile phones and Apple Watches and AirPods 1/2 / Pro 3....","https://luxtronics.in/product/smartphones-t268-in-15w-multi-function-37622","","t268 5 in 1 15w multi-function magnetic wireless charger for iphone 12, ip8g0836, smartphones, luxtronics, online shopping"
"awei PD3 20W PD Type-C + QC 3.0 USB Interface Fast Charging Travel","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0838.jpg","Smartphones","","1. American standard PD+QC3.0 fast charging kit, power 20W, business stylish appearance 2. Two output interfaces, one is a USB-A interface and the other...","https://luxtronics.in/product/smartphones-awei-pd3-20w-pd-type-37638","","awei pd3 20w pd type-c + qc 3.0 usb interface fast charging travel, ip8g0838, smartphones, luxtronics, online shopping"
"F20 3 in 1 15W Multi-function Magnetic Folding Wireless Charger for","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0851B.jpg","Smartphones","","1. The device can be placed horizontally or vertically 2. Suitable for simultaneous charging of mobile phones and Apple Watches and AirPods 1/2 / Pro 3....","https://luxtronics.in/product/smartphones-f20-in-15w-multi-function-37646","","f20 3 in 1 15w multi-function magnetic folding wireless charger for, ip8g0851, smartphones, luxtronics, online shopping"
"K042 1.2m 3A 3 in 1 USB to 8 Pin + USB-C / Type-C + Micro USB Bull Head","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0852.jpg","Smartphones","","1. Telescopic storage function, small and handy 2. Data can be transmitted while charging, high toughness, tensile and wear resistance 3. Not easy to...","https://luxtronics.in/product/smartphones-k042-2m-3a-in-usb-37660","","k042 1.2m 3a 3 in 1 usb to 8 pin + usb-c / type-c + micro usb bull head, ip8g0852, smartphones, luxtronics, online shopping"
"K051 1.2m 3 in 1 USB to 8 Pin + USB-C / Type-C + Micro USB Shark Fabric","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0853B.jpg","Smartphones","","1. The 3-in-1 data cable is convenient to use, meeting your different needs 2. Data can be transmitted while charging, high toughness, tensile and wear...","https://luxtronics.in/product/smartphones-k051-2m-in-usb-to-37669","","k051 1.2m 3 in 1 usb to 8 pin + usb-c / type-c + micro usb shark fabric, ip8g0853, smartphones, luxtronics, online shopping"
"K061 1.2m 5A 3 in 1 USB to 8 Pin + USB-C / Type-C + Micro USB Round","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0855.jpg","Smartphones","","1. The 3-in-1 data cable is convenient to use, meeting your different needs 2. Data can be transmitted while charging, high toughness, tensile and wear...","https://luxtronics.in/product/smartphones-k061-2m-5a-in-usb-37693","","k061 1.2m 5a 3 in 1 usb to 8 pin + usb-c / type-c + micro usb round, ip8g0855, smartphones, luxtronics, online shopping"
"2 PCS SBT-148 USB-C / Type-C Male to USB 3.0 Female Zinc Alloy Adapter","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0899CJ.jpg","Smartphones","","1. Type-C interface, regardless of front and back, can be blind inserted 2. For charging and data transfer of mobile devices with USB 3.0 3. Data... Explore","https://luxtronics.in/product/smartphones-sbt-148-usb-type-male-37701","","2 pcs sbt-148 usb-c / type-c male to usb 3.0 female zinc alloy adapter, ip8g0899-1, smartphones, luxtronics, online shopping"
"2 PCS SBT-158 USB-C / Type-C Male to USB 3.0 Female Zinc Alloy Adapter","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0901RG.jpg","Smartphones","","1. Type-C interface, regardless of front and back, can be blind inserted 2. For charging and data transfer of mobile devices with USB 3.0 3. Data... Explore","https://luxtronics.in/product/smartphones-sbt-158-usb-type-male-37715","","2 pcs sbt-158 usb-c / type-c male to usb 3.0 female zinc alloy adapter, ip8g0901, smartphones, luxtronics, online shopping"
"awei PD5 PD 20W Fast Charging Travel Charger Power Adapter with Type-C","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0905W.jpg","Smartphones","","1. Nylon braided fast charging cable, not easy to break, wear-resistant, and long service life 2. PD certified smart chip, stable voltage and current, no...","https://luxtronics.in/product/smartphones-awei-pd5-pd-20w-fast-37731","","awei pd5 pd 20w fast charging travel charger power adapter with type-c, ip8g0905, smartphones, luxtronics, online shopping"
"awei PD7 20W QC + PD Fast Charging Travel Charger Power Adapter, EU Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0906B.jpg","Smartphones","","1. Dual-port output, can charge 2 devices at the same time 2. Intelligent power management chip, stable voltage and current without getting hot 3. Support...","https://luxtronics.in/product/smartphones-awei-pd7-20w-qc-pd-37741","","awei pd7 20w qc + pd fast charging travel charger power adapter, eu plug, ip8g0906, smartphones, luxtronics, online shopping"
"awei PD8 20W QC + PD Fast Charging Travel Charger Power Adapter, UK Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0907B.jpg","Smartphones","","1. Dual-port output, can charge 2 devices at the same time 2. Intelligent power management chip, stable voltage and current without getting hot 3. Support...","https://luxtronics.in/product/smartphones-awei-pd8-20w-qc-pd-37751","","awei pd8 20w qc + pd fast charging travel charger power adapter, uk plug, ip8g0907, smartphones, luxtronics, online shopping"
"adj-984 2 in 1 Electromagnetic Induction Wireless Charger for Mobile","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0910B.jpg","Smartphones","","Features: 1. It is suitable for charging both mobile phones or Apple headsets and Apple Watch devices at the same time 2. The phone supports 15W/10W/7.5W...","https://luxtronics.in/product/smartphones-adj-984-in-electromagnetic-induction-37760","","adj-984 2 in 1 electromagnetic induction wireless charger for mobile, ip8g0910, smartphones, luxtronics, online shopping"
"WLX-896+ 6 In 1 Multi-function Smart Digital Display USB Charger","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/IP8G0911UK.jpg","Chargers and Cables","","1. Interface: USB*4, QC fast charging port*2 2. Support IOS, Android system device use 3. Can charge 6 devices at the same time, easy to use 4. Quick...","https://luxtronics.in/product/chargers-cables-wlx-896-in-multi-function-37772","","wlx-896+ 6 in 1 multi-function smart digital display usb charger, ip8g0911-1, chargers & cables, chargers-cables, luxtronics, online shopping"
"WLX-T3P 4 In 1 PD + QC Multi-function Smart Fast Charging USB Charger","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0912AU.jpg","Chargers and Cables","","1. Can charge 4 devices at the same time, easy to use 2. Use the 100-240V voltage standard to meet the power supply needs of different countries and...","https://luxtronics.in/product/chargers-cables-wlx-t3p-in-pd-qc-37788","","wlx-t3p 4 in 1 pd + qc multi-function smart fast charging usb charger, ip8g0912-1, chargers & cables, chargers-cables, luxtronics, online shopping"
"ADC-138 66W 3 in 1 USB to 8 Pin + Micro USB + USB-C / Type-C Fast","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0914B.jpg","Smartphones","","Features: 1. Charge three devices at the same time 2. 66W high power, 6A high current output, fast charging 3. Smart chip, fast charging without hurting...","https://luxtronics.in/product/smartphones-adc-138-66w-in-usb-37804","","adc-138 66w 3 in 1 usb to 8 pin + micro usb + usb-c / type-c fast, ip8g0914, smartphones, luxtronics, online shopping"
"XYS-X20 3 in 1 15W Detachable Multi-function Wireless Charging Station","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0921.jpg","Smartphones","","1. Input: 5V/3A, 9V/2.22A, 12V/1.5A 2. Output: 5W/10W/15W 3. The watch supports S1-S6 full system 4. The power of the earphone charging area is 5W 5....","https://luxtronics.in/product/smartphones-xys-x20-in-15w-detachable-37814","","xys-x20 3 in 1 15w detachable multi-function wireless charging station, ip8g0921, smartphones, luxtronics, online shopping"
"ETG755 15W Refrigeration Magnetic Wireless Charger","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0932B.jpg","Smartphones","","1. Metal texture, small size, stylish appearance 2. The special ceramic refrigeration panel can quickly cool down after power on, and the panel... Explore","https://luxtronics.in/product/smartphones-etg755-15w-refrigeration-magnetic-wireless-37822","","etg755 15w refrigeration magnetic wireless charger, ip8g0932, smartphones, luxtronics, online shopping"
"OJD-63 15W Aluminum Alloy Style Round Magsafe Magnetic Wireless Charger","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0689.jpg","Smartphones","","1. A variety of wireless charging devices compatible with PD/QC protocol, charging and charging 2. Provide 15W wireless output, fast charging 3. Magnetic...","https://luxtronics.in/product/smartphones-ojd-63-15w-aluminum-alloy-37418","","ojd-63 15w aluminum alloy style round magsafe magnetic wireless charger, ip8g0689, smartphones, luxtronics, online shopping"
"Type-C / USB-C to 8 Pin PD Angle Head Magnetic Charging Data Cable","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0696.jpg","Smartphones","","1. Length: 1.2m 2. Dust plug desin, easy to use 3. TPE thread head reinforcement, high toughness and resistance to tension 4. The elbow is designed to fit...","https://luxtronics.in/product/smartphones-type-usb-to-pin-pd-37431","","type-c / usb-c to 8 pin pd angle head magnetic charging data cable, ip8g0696, smartphones, luxtronics, online shopping"
"T085 20W USB + Type-C Fast Charging Travel Power Adapter, EU Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0711EU.jpg","Chargers and Cables","","1. Small size, eaty to carry 2. Type-C output: 5V/3A, 9V/2.25A, 12V/1.5A 3. USB output: 5V/3A, 9V/2.25A, 12V/1.5A 4. Type-C and USB total output: 5V/3A 5....","https://luxtronics.in/product/chargers-cables-t085-20w-usb-type-fast-37438","","t085 20w usb + type-c fast charging travel power adapter, eu plug, ip8g0711, chargers & cables, chargers-cables, luxtronics, online shopping"
"HQ-UD21 3 in 1 Folding Mobile Phone Watch Multi-Function Charging Stand","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0712B.jpg","Smartphones","","1. Suitable for simultaneous charging of iPhone/watch/headphones 2. Requires QC2.0/3.0 adapter 3. The built-in protection measures can prevent... Explore","https://luxtronics.in/product/smartphones-hq-ud21-in-folding-mobile-37457","","hq-ud21 3 in 1 folding mobile phone watch multi-function charging stand, ip8g0712, smartphones, luxtronics, online shopping"
"40W 5A USB to Micro USB + USB-C / Type-C + 8 Pin Fast Charging Data","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0744.jpg","Smartphones","","1. Can support fast charging of 3 mobile phones simultaneously 2. Support multiple fast charging protocols 3. Multiple protections, safety and no damage...","https://luxtronics.in/product/smartphones-40w-5a-usb-to-37473","","40w 5a usb to micro usb + usb-c / type-c + 8 pin fast charging data, ip8g0744, smartphones, luxtronics, online shopping"
"KP-ZMC Embedded Desktop Wireless Charger with PD+USB Interface Cable","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0770.jpg","Smartphones","","1. Can be charged at any angle 2. Convenient and easy to install, small size and no space 3.6mm sensing distance, can be charged with case 4. Safe... Explore","https://luxtronics.in/product/smartphones-kp-zmc-embedded-desktop-wireless-37488","","kp-zmc embedded desktop wireless charger with pd+usb interface cable, ip8g0770, smartphones, luxtronics, online shopping"
"8 Pin to 8 Pin Data Migration Cable, Support Charging","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0782.jpg","Smartphones","","1. The data in the phone can be migrated to another phone for backup 2. Support for charging 3. Compatible with devices with 8 Pin interface 4. Plastic...","https://luxtronics.in/product/smartphones-pin-to-data-migration-37496","","8 pin to 8 pin data migration cable, support charging, ip8g0782, smartphones, luxtronics, online shopping"
"USB-C / Type-C Male to 8 Pin Female Charging Adapter, Support Data","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0789.jpg","Smartphones","","1. Type-C plug, support blind insertion 2. Plug and play 3. For charging and data transmission of mobile devices with 8 Pin interface 4. Metal plug,...","https://luxtronics.in/product/smartphones-usb-type-male-to-pin-37504","","usb-c / type-c male to 8 pin female charging adapter, support data, ip8g0789, smartphones, luxtronics, online shopping"
"8 Pin Male to USB-C / Type-C Female Charging Adapter, Support Data","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0790.jpg","Smartphones","","1. Plug and Play 2. Type-C interface, support blind insertion 3. Used for charging and data transmission of mobile devices with Type-C interface 4. Metal...","https://luxtronics.in/product/smartphones-pin-male-to-usb-type-37512","","8 pin male to usb-c / type-c female charging adapter, support data, ip8g0790, smartphones, luxtronics, online shopping"
"ROCK Space Z19 PD 20W 3A USB-C / Type-C to 8 Pin Fast Charging TPE Data","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0801.jpg","Smartphones","","1. Support 3A high current charging, PD fast charging 2. Support data transmission with a transmission rate of 480Mbps 3. Reinforced design of thread end,...","https://luxtronics.in/product/smartphones-rock-space-z19-pd-20w-37524","","rock space z19 pd 20w 3a usb-c / type-c to 8 pin fast charging tpe data, ip8g0801, smartphones, luxtronics, online shopping"
"OJD-36 QI Standard 10W Lighting Wireless Charger Rubber Mouse Pad","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/IP8G0803B.jpg","Smartphones","","Features: 1. It has two functions: wireless charger and mouse pad 2. The charging area is made of PU leather, and the charging logo indicates the charging...","https://luxtronics.in/product/smartphones-ojd-36-qi-standard-10w-37538","","ojd-36 qi standard 10w lighting wireless charger rubber mouse pad, ip8g0803, smartphones, luxtronics, online shopping"
"NK-101Y Pro 8 Pin to 8 Pin + SD + TF Port 3 in 1 Camera Reader Adapter","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0811.jpg","Cameras","","1. Help to read SD / TF card instantly without APP 2. 8 pin port: 12M/S-16M/S 3. TF/SD port: support 1TB memory card max 4. 8 pin port charging current:...","https://luxtronics.in/product/cameras-nk-101y-pro-pin-37553","","nk-101y pro 8 pin to 8 pin + sd + tf port 3 in 1 camera reader adapter, ip8g0811, cameras, luxtronics, online shopping"
"OJD-45 3 in 1 QI 10W Mobile Phone + Watch + 8 Pin Earphone Charging","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0812W.jpg","Smartphones","","Features: 1. Suitable for charging mobile phones, watches and AirPods 2 devices at the same time 2. Support 10W fast charge; automatically adapt to...","https://luxtronics.in/product/smartphones-ojd-45-in-qi-10w-37566","","ojd-45 3 in 1 qi 10w mobile phone + watch + 8 pin earphone charging, ip8g0812, smartphones, luxtronics, online shopping"
"1m Net Style Metal Head 8 Pin to USB Data / Charger Cable","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0820P.jpg","Smartphones","","1. Brand new and high quality 2. Perfect size for travel 3. Fashion design 4. Charging and Sync data communication, compatible with iPod, iPad, iPhone and...","https://luxtronics.in/product/smartphones-1m-net-style-metal-head-37576","","1m net style metal head 8 pin to usb data / charger cable, ip8g0820, smartphones, luxtronics, online shopping"
"REMAX RC-094i 2m 2.4A USB to 8 Pin Aluminum Alloy Braid Fast Charging","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0821W.jpg","Smartphones","","1. Interface: USB to 8 Pin 2. Length: about 2m 3. Current: 2.4A 4. Environmentally friendly materials, safe, reliable and durable 5. Material: aluminum...","https://luxtronics.in/product/smartphones-remax-rc-094i-2m-4a-37592","","remax rc-094i 2m 2.4a usb to 8 pin aluminum alloy braid fast charging, ip8g0821, smartphones, luxtronics, online shopping"
"REMAX RC-138i 2.4A USB to 8 Pin Suji Pro Fast Charging Data Cable","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0826B.jpg","Smartphones","","1. 2.4A current, fast storage and more convenient 2. Supports data transmission and charging functions, with a transmission speed of 480Mbps 3. PVC...","https://luxtronics.in/product/smartphones-remax-rc-138i-4a-usb-37599","","remax rc-138i 2.4a usb to 8 pin suji pro fast charging data cable, ip8g0826, smartphones, luxtronics, online shopping"
"REMAX RC-167th 3 in 1 2.1A USB to 8 Pin + USB-C / Type-C + Micro USB","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0828B.jpg","Smartphones","","1. The wire core is made of tinned oxygen-free copper wire, which is resistant to oxidation and has a longer service life 2. The thread body adopts...","https://luxtronics.in/product/smartphones-remax-rc-167th-in-1a-37609","","remax rc-167th 3 in 1 2.1a usb to 8 pin + usb-c / type-c + micro usb, ip8g0828, smartphones, luxtronics, online shopping"
"8 Pin to 3.5mm AUX Audio Adapter Cable, Length: 1m","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0573W.jpg","Smartphones","","1. 3.5mm AUX interface adopts gold-plated plug, which is not easy to be oxidized, anti-interference, lossless conversion, fidelity of sound quality 2....","https://luxtronics.in/product/smartphones-pin-to-5mm-aux-audio-37219","","8 pin to 3.5mm aux audio adapter cable, length: 1m, ip8g0573, smartphones, luxtronics, online shopping"
"F88 3 x USB + 2 x USB-C / Type-C Ports QC3.0 Desktop Charger","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0594.jpg","Smartphones","","1. Input: AC100-240V 50/60Hz 2. Output: - Single USB: 5V-2.4A - PD: 45W - QC3.0: 3A max 3. Support multiple ports charging at the same time 4. With...","https://luxtronics.in/product/smartphones-f88-usb-type-ports-37228","","f88 3 x usb + 2 x usb-c / type-c ports qc3.0 desktop charger, ip8g0594, smartphones, luxtronics, online shopping"
"F88W 3 x USB + 2 x USB-C / Type-C Ports QC3.0 Desktop Charger with","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0595.jpg","Smartphones","","1. Input: AC100-240V 50/60Hz 2. Output: - Single USB: 5V-2.4A - PD: 45W - QC3.0: 3A max 3. Support multiple ports charging at the same time 4. With...","https://luxtronics.in/product/smartphones-f88w-usb-type-ports-37236","","f88w 3 x usb + 2 x usb-c / type-c ports qc3.0 desktop charger with, ip8g0595, smartphones, luxtronics, online shopping"
"LDNIO A201 2.4A Dual USB Charging Head Travel Direct Charge Mobile IP8G0610","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0610US.jpg","Smartphones","","1. Beautiful appearance and excellent performance 2. Small size,easy to carry 3. Inside and outside safety protection 4. Can charge 2 devices at the same...","https://luxtronics.in/product/smartphones-ldnio-a201-4a-dual-usb-37244","","ldnio a201 2.4a dual usb charging head travel direct charge mobile, ip8g0610, smartphones, luxtronics, online shopping"
"LDNIO A201 2.4A Dual USB Charging Head Travel Direct Charge Mobile IP8G0611","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0611EU.jpg","Smartphones","","1. Beautiful appearance and excellent performance 2. Small size,easy to carry 3. Inside and outside safety protection 4. Can charge 2 devices at the same...","https://luxtronics.in/product/smartphones-ldnio-a201-4a-dual-usb-37256","","ldnio a201 2.4a dual usb charging head travel direct charge mobile, ip8g0611, smartphones, luxtronics, online shopping"
"LDNIO A2201 2.4A Dual USB Charging Head Travel Direct Charge Mobile IP8G0612","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0612US.jpg","Smartphones","","1. Beautiful appearance and excellent performance 2. Small size,easy to carry 3. Inside and outside safety protection 4. Can charge 2 devices at the same...","https://luxtronics.in/product/smartphones-ldnio-a2201-4a-dual-usb-37270","","ldnio a2201 2.4a dual usb charging head travel direct charge mobile, ip8g0612, smartphones, luxtronics, online shopping"
"LDNIO A2201 2.4A Dual USB Charging Head Travel Direct Charge Mobile IP8G0613","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0613EU.jpg","Smartphones","","1. Beautiful appearance and excellent performance 2. Small size,easy to carry 3. Inside and outside safety protection 4. Can charge 2 devices at the same...","https://luxtronics.in/product/smartphones-ldnio-a2201-4a-dual-usb-37282","","ldnio a2201 2.4a dual usb charging head travel direct charge mobile, ip8g0613, smartphones, luxtronics, online shopping"
"LDNIO A2201 2.4A Dual USB Charging Head Travel Direct Charge Mobile IP8G0614","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0614US.jpg","Smartphones","","1. Beautiful appearance and excellent performance 2. Small size,easy to carry 3. Inside and outside safety protection 4. Can charge 2 devices at the same...","https://luxtronics.in/product/smartphones-ldnio-a2201-4a-dual-usb-37294","","ldnio a2201 2.4a dual usb charging head travel direct charge mobile, ip8g0614, smartphones, luxtronics, online shopping"
"S50 15W Ultra-thin Desktop Embedded Wireless Charger embedded","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0637.jpg","Smartphones","","1. Can be charged at any angle 2. No need to remove the case to charge 3. Convenient and easy to install, small size and no space 4. Suitable for many...","https://luxtronics.in/product/smartphones-s50-15w-ultra-thin-desktop-37311","","s50 15w ultra-thin desktop embedded wireless charger embedded, ip8g0637, smartphones, luxtronics, online shopping"
"Z5A QI Vertical Magnetic Wireless Charger for Mobile Phones and Apple","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0640B.jpg","Smartphones","","1. Support three devices charging at the same time. 2. Metal foreign object detection and protection to prevent loss. 3. 8 Pin and Micro USB two-in-one...","https://luxtronics.in/product/smartphones-z5a-qi-vertical-magnetic-wireless-37328","","z5a qi vertical magnetic wireless charger for mobile phones and apple, ip8g0640, smartphones, luxtronics, online shopping"
"REMAX RC-131TH 1m 2.8A 3 in 1 USB to 8 Pin and USB-C / Type-C and Micro","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0656B.jpg","Smartphones","","1. Material: Aluminum alloy 2. Wire core: tinned copper 3. Wire: PVC braided round wire 4. Cable length: 1m 5. Current: 2.8A Specification: General...","https://luxtronics.in/product/smartphones-remax-rc-131th-1m-8a-37338","","remax rc-131th 1m 2.8a 3 in 1 usb to 8 pin and usb-c / type-c and micro, ip8g0656, smartphones, luxtronics, online shopping"
"REMAX RC-070TH 1.2m 2A 3 in 1 USB to 8 Pin and USB-C / Type-C and Micro","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0657S.jpg","Smartphones","","1. Streamlined design with long tail. 2. Resistant to bending, increase product life. 3. It gives people a comfortable visual effect, and the overall...","https://luxtronics.in/product/smartphones-remax-rc-070th-2m-2a-37346","","remax rc-070th 1.2m 2a 3 in 1 usb to 8 pin and usb-c / type-c and micro, ip8g0657, smartphones, luxtronics, online shopping"
"REMAX RC-064i Sury 2 Series 1m 2.4A USB to 8 Pin Data Cable for iPhone","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0658H.jpg","Smartphones","","1. Streamlined design with long tail. 2. Resistant to bending, increase product life. 3. It gives people a comfortable visual effect, and the overall...","https://luxtronics.in/product/smartphones-remax-rc-064i-sury-series-37353","","remax rc-064i sury 2 series 1m 2.4a usb to 8 pin data cable for iphone, ip8g0658, smartphones, luxtronics, online shopping"
"REMAX RC-024i Sury Leyo Series 1.2m 2.4A USB to 8 Pin Data Cable for","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/IP8G0659B.jpg","Smartphones","","1. The smart breathing indicator lights up when charging at night 2. Automatically stop after fully charged to prevent damage to the battery 3. Fishing...","https://luxtronics.in/product/smartphones-remax-rc-024i-sury-leyo-37360","","remax rc-024i sury leyo series 1.2m 2.4a usb to 8 pin data cable for, ip8g0659, smartphones, luxtronics, online shopping"
