Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
"5C2A-220W GaN 220W USB x 2, USB-C / Type-C x 5 Fast Charger","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007089801A.jpg","GaN Chargers","","1. Input: 110-240V 50/60Hz 1.2A 2. PD output: PD1: 5V3A, 9V3A, 12V3A, 15V3A, 20V5A PD2: 5V3A, 9V2.22A, 12V1.67A PD3: 5V3A, 9V2.22A, 12V1.67A PD4: 5V3A,...","https://luxtronics.in/product/chargers-cables-5c2a-220w-gan-51464","","5c2a-220w gan 220w usb x 2, usb-c / type-c x 5 fast charger, eda0070898, chargers & cables, chargers-cables, luxtronics, online shopping"
"Mechanic G-POWER 160W GaN Desktop Fast Charging Station with 15W","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008491601.jpg","GaN Chargers","","1. G-Power 160W GaN Top Speed Desktop Super Fast Charging Station, 160W speed to the top, 8 devices flash charging at the same time, has 4 USB-C ports and...","https://luxtronics.in/product/smartphones-mechanic-power-160w-gan-desktop-54800","","mechanic g-power 160w gan desktop fast charging station with 15w, eda0084916, smartphones, luxtronics, online shopping"
"USAMS CC263 30W GaN USB-C / Type-C, USB Dual-port Mini Fast Charger","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008422501A.jpg","GaN Chargers","","1. Mini size, suitable for travel. 2. Gallium nitride chip, higher charging rate, safer to use. 3. Intelligent temperature control technology, not easy to...","https://luxtronics.in/product/smartphones-usams-cc263-30w-gan-usb-54665","","usams cc263 30w gan usb-c / type-c, usb dual-port mini fast charger, eda0084225, smartphones, luxtronics, online shopping"
"USAMS CC265 67W GaN 2 x Type-C, USB Triple-port Mini Fast Charger","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008422701A.jpg","GaN Chargers","","1. Single port outputs 67W high power, can charge laptops. 2. Three ports can be charged at the same time, no need to queue, only one charger is needed...","https://luxtronics.in/product/smartphones-usams-cc265-67w-gan-type-54681","","usams cc265 67w gan 2 x type-c, usb triple-port mini fast charger, eda0084227, smartphones, luxtronics, online shopping"
"USAMS CC260 20W GaN USB-C / Type-C Port Mini Fast Charger, CC260","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008422101A.jpg","GaN Chargers","","1. Mini size, suitable for travel. 2. Gallium nitride chip, higher charging rate, safer to use. 3. Intelligent temperature control technology, not easy to...","https://luxtronics.in/product/smartphones-usams-cc260-20w-gan-usb-54649","","usams cc260 20w gan usb-c / type-c port mini fast charger, cc260, eda0084221, smartphones, luxtronics, online shopping"
"LDNIO Q408 100W GaN USB+3 USB-C / Type-C Interface Charger with 1m 100W","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006960701A.jpg","GaN Chargers","","1. Input: 100-240V, 2A, 50/60Hz 2. USB output: 5V/3A, 9V/3A, 12V/2.5A, 20V/1.5A 30W 3. Type-C1 output: 5V/3A, 9V/3A, 12V/3A, 15V/3A, 20V/5A 100W 4....","https://luxtronics.in/product/smartphones-ldnio-q408-100w-gan-51053","","ldnio q408 100w gan usb+3 usb-c / type-c interface charger with 1m 100w, eda0069607, smartphones, luxtronics, online shopping"
"LDNIO Q367 65W GaN 3 x USB-C / Type-C Interface Charger with 1m USB-C","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006960001A.jpg","GaN Chargers","","1. Input: 100-240V, 1.5A, 50/60Hz 2. C1 PD output: 5V/3A, 9V/3A, 12V/3A, 15V/3A, 20V/3.25A 65W 3. C2 PD output: 5V/3A, 9V/3A, 12V/3A, 15V/3A, 20V/3.25A...","https://luxtronics.in/product/smartphones-ldnio-q367-65w-gan-usb-51027","","ldnio q367 65w gan 3 x usb-c / type-c interface charger with 1m usb-c /, eda0069600, smartphones, luxtronics, online shopping"
"200W 4xUSB-C / Type-C and 2xUSB-A Multi-function 6 Ports GaN Desktop","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/EDA008336901A.jpg","GaN Chargers","","1. 200W high power, intelligent distribution of output power, can charge 6 devices at the same time 2. Includes 2 USB ports, 4 Type-C ports 3. Built-in...","https://luxtronics.in/product/chargers-cables-200w-4xusb-type-2xusb-multi-54487","","200w 4xusb-c / type-c and 2xusb-a multi-function 6 ports gan desktop, eda0083369-1, chargers & cables, chargers-cables, luxtronics, online shopping"
"REMAX RP-U26 33W USB+USB-C / Type-C GaN Fast Charging Charger, EU Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006943901A.jpg","GaN Chargers","","1. PD+QC 33W high power output 2. Type-C+USB dual port design, both outputs can be fast charged 3. USB port supports FCP/QC3.0/QC2.0/AFC/APPLE2.4A and...","https://luxtronics.in/product/smartphones-remax-rp-u26-33w-50747","","remax rp-u26 33w usb+usb-c / type-c gan fast charging charger, eu plug, eda0069439-1, smartphones, luxtronics, online shopping"
"160W 4 x Type-C + 2 x USB Multi Ports Charger Support QI Wireless","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006927901A.jpg","GaN Chargers","","1. Using GaN technology, safe and fast charging, small size 2. 160W high power, can charge seven devices at the same time 3. Including 2 x QC3.0 US...","https://luxtronics.in/product/laptops-160w-type-usb-multi-ports-50662","","160w 4 x type-c + 2 x usb multi ports charger support qi wireless, eda0069279, laptops, luxtronics, online shopping"
"WK WP-U66 Kinkong 65W Dual USB-C / Type-C + USB GaN Fast Charger, UK","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA008159801A.jpg","GaN Chargers","","1. Materials: PC 2. Output Ports: USB-A x 1,Type-C x 2 3. Input: AC110-240V~50/60Hz 1.2A MAX 4. Output: USB-A: 5V=3A, 9V=2A,12V=1.5A TYPE-C1:... Explore more","https://luxtronics.in/product/smartphones-wk-wp-u66-kinkong-65w-54134","","wk wp-u66 kinkong 65w dual usb-c / type-c + usb gan fast charger, uk, eda0081598-1, smartphones, luxtronics, online shopping"
"TE-65W GaN PD65W Dual USB-C/Type-C+USB-A Laptop Tablet Adapter US Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002638501A.jpg","GaN Chargers","","1. Input: AC100-240V/1.5A, 50/60Hz. 2. Total power: 65W. 3. Type-C 1/C2 output: 5V/3A, 9V/3A, 12V/3A, 15V/3A, 20V/3.25A [65W max] 4. USB-A output: 5V/3A,...","https://luxtronics.in/product/smartphones-te-65w-gan-pd65w-dual-50567","","te-65w gan pd65w dual usb-c/type-c+usb-a laptop tablet adapter us plug, sya0026385, smartphones, luxtronics, online shopping"
"TE-65W GaN PD65W Dual USB-C+USB-A Laptop / Tablet Adapter EU Plug, EU","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002638601A.jpg","GaN Chargers","","1. Input: AC100-240V/1.5A, 50/60Hz. 2. Total power: 65W. 3. Type-C 1/C2 output: 5V/3A, 9V/3A, 12V/3A, 15V/3A, 20V/3.25A [65W max] 4. USB-A output: 5V/3A,...","https://luxtronics.in/product/smartphones-te-65w-gan-pd65w-dual-50576","","te-65w gan pd65w dual usb-c+usb-a laptop / tablet adapter eu plug, eu, sya0026386, smartphones, luxtronics, online shopping"
"PD41 GaN PD 45W + USB Charger with Type-C to Type-C Data Cable, EU Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002878101A.jpg","GaN Chargers","","1. Input: AC100-240V 1.5A 2. Total power: 65W [actual 45W]. 3. Type-C output: 5V-15V/5A, 20V/3.25A [45W max]. 4. USB-A output: 5V/3A, 9V/2.22A, 12V/1.67A...","https://luxtronics.in/product/smartphones-pd41-gan-pd-45w-usb-53796","","pd41 gan pd 45w + usb charger with type-c to type-c data cable, eu plug, sya0028781, smartphones, luxtronics, online shopping"
"PD41 GaN PD 45W + USB Charger with Type-C to Type-C Data Cable, UK Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002878301A.jpg","GaN Chargers","","1. Input: AC100-240V 1.5A 2. Total power: 65W [actual 45W]. 3. Type-C output: 5V-15V/5A, 20V/3.25A [45W max]. 4. USB-A output: 5V/3A, 9V/2.22A, 12V/1.67A...","https://luxtronics.in/product/smartphones-pd41-gan-pd-45w-usb-53807","","pd41 gan pd 45w + usb charger with type-c to type-c data cable, uk plug, sya0028783, smartphones, luxtronics, online shopping"
"PD41 GaN PD 45W + USB Charger with USB-C to USB-C / 8 Pin Data Cable SYA0028737","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002873701A.jpg","GaN Chargers","","1. Input: AC100-240V 1.5A 2. Total power: 65W [actual 45W]. 3. Type-C output: 5V-15V/5A, 20V/3.25A [45W max]. 4. USB-A output: 5V/3A, 9V/2.22A, 12V/1.67A...","https://luxtronics.in/product/smartphones-pd41-gan-pd-45w-usb-53820","","pd41 gan pd 45w + usb charger with usb-c to usb-c / 8 pin data cable, sya0028737, smartphones, luxtronics, online shopping"
"PD41 GaN PD 45W + USB Charger with USB-C to USB-C / 8 Pin Data Cable SYA0028739","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002873901A.jpg","GaN Chargers","","1. Input: AC100-240V 1.5A 2. Total power: 65W [actual 45W]. 3. Type-C output: 5V-15V/5A, 20V/3.25A [45W max]. 4. USB-A output: 5V/3A, 9V/2.22A, 12V/1.67A...","https://luxtronics.in/product/smartphones-pd41-gan-pd-45w-usb-53832","","pd41 gan pd 45w + usb charger with usb-c to usb-c / 8 pin data cable, sya0028739, smartphones, luxtronics, online shopping"
"PD41 GaN PD 45W + USB Charger with USB-C to USB-C / 8 Pin Data Cable SYA0028774","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002877401A.jpg","GaN Chargers","","1. Input: AC100-240V 1.5A 2. Total power: 65W [actual 45W]. 3. Type-C output: 5V-15V/5A, 20V/3.25A [45W max]. 4. USB-A output: 5V/3A, 9V/2.22A, 12V/1.67A...","https://luxtronics.in/product/smartphones-pd41-gan-pd-45w-usb-53845","","pd41 gan pd 45w + usb charger with usb-c to usb-c / 8 pin data cable, sya0028774, smartphones, luxtronics, online shopping"
"Yesido YC95 PD100W 2 USB-C, USB-A Three Ports GaN Fast Charger","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007890601A.jpg","GaN Chargers","","1. Material: PC fireproof material 2. Input: AC100-240V, 50/60Hz, 1.5A 3. USB-C1/C2 output: 100W (Max) 4. USB-A output: 30W (Max) 5. Multi-port output:...","https://luxtronics.in/product/smartphones-yesido-yc95-pd100w-usb-53682","","yesido yc95 pd100w 2 usb-c, usb-a three ports gan fast charger, eda0078906, smartphones, luxtronics, online shopping"
"GaN PD 45W + QC3.0 USB Fully Compatible Protocol Charger EU Plug, EU","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002852301A.jpg","GaN Chargers","","1. Input: AC100-240V 1.5A 2. Total power: 65W [actual 45W]. 3. Type-C output: 5V-15V/5A, 20V/3.25A [45W max]. 4. USB-A output: 5V/3A, 9V/2.22A, 12V/1.67A...","https://luxtronics.in/product/smartphones-gan-pd-45w-qc3-usb-53690","","gan pd 45w + qc3.0 usb fully compatible protocol charger eu plug, eu, sya0028523, smartphones, luxtronics, online shopping"
"PD41 GaN PD 45W + USB Charger with Type-C to Type-C Data Cable, US Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/SYA002877901A.jpg","GaN Chargers","","1. Input: AC100-240V 1.5A 2. Total power: 65W [actual 45W]. 3. Type-C output: 5V-15V/5A, 20V/3.25A [45W max]. 4. USB-A output: 5V/3A, 9V/2.22A, 12V/1.67A...","https://luxtronics.in/product/smartphones-pd41-gan-pd-45w-usb-53785","","pd41 gan pd 45w + usb charger with type-c to type-c data cable, us plug, sya0028779, smartphones, luxtronics, online shopping"
"Yesido MC38 65W 6 In 1 Dual Type-C and Dual USB-A with 2 Socket GaN","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007890301A.jpg","GaN Chargers","","1. Material: ABS+PC fireproof material 2. Wire gauge: pure copper 3x1MM square 3. USB-A1/USB-A2: 18W/18W 4. USB-C1/USB-C2: 65W/65W 5. USB-C1/USB-C2...","https://luxtronics.in/product/smartphones-yesido-mc38-65w-in-dual-53667","","yesido mc38 65w 6 in 1 dual type-c and dual usb-a with 2 socket gan, eda0078903, smartphones, luxtronics, online shopping"
"REMAX U2-AC 45W USB and Type-C GaN Digital Display Fast Charger, EU Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007660701.jpg","GaN Chargers","","1. Power: 45W 2. GaN has stable performance, smaller, faster and safer 3. Digital real-time power, charging is clear at a glance 4. Automatically adjust...","https://luxtronics.in/product/smartphones-remax-u2-ac-45w-usb-53093","","remax u2-ac 45w usb and type-c gan digital display fast charger, eu plug, eda0076607, smartphones, luxtronics, online shopping"
"REMAX U2-AC 67W USB and Type-C GaN Digital Display Fast Charger, EU Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007660801.jpg","GaN Chargers","","1. Power: 67W 2. GaN has stable performance, smaller, faster and safer 3. Digital real-time power, charging is clear at a glance 4. Automatically adjust...","https://luxtronics.in/product/smartphones-remax-u2-ac-67w-usb-53104","","remax u2-ac 67w usb and type-c gan digital display fast charger, eu plug, eda0076608-1, smartphones, luxtronics, online shopping"
"REMAX U2-AC 100W USB and Dual Type-C GaN Digital Display Fast Charger","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007661001.jpg","GaN Chargers","","1. Power: 100W 2. GaN has stable performance, smaller, faster and safer 3. Digital real-time power, charging is clear at a glance 4. Automatically adjust...","https://luxtronics.in/product/smartphones-remax-u2-ac-100w-usb-53115","","remax u2-ac 100w usb and dual type-c gan digital display fast charger, eda0076610, smartphones, luxtronics, online shopping"
"REMAX RP-U91 Jiltry Series 30W PD+QC Type-C GaN Multi-compatible Fast","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007676502A.jpg","GaN Chargers","","1. GaN core technology, fast charging without damaging the phone. 2. Compact and portable, does not take up space, a good helper for travel. 3. 30W Type-C...","https://luxtronics.in/product/smartphones-remax-rp-u91-jiltry-series-53134","","remax rp-u91 jiltry series 30w pd+qc type-c gan multi-compatible fast, eda0076765, smartphones, luxtronics, online shopping"
"REMAX U2-AC 35W USB and Type-C GaN Digital Display Fast Charger, EU Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007660301.jpg","GaN Chargers","","1. Power: 35W 2. GaN has stable performance, smaller, faster and safer 3. Digital real-time power, charging is clear at a glance 4. Automatically adjust...","https://luxtronics.in/product/smartphones-remax-u2-ac-35w-usb-53082","","remax u2-ac 35w usb and type-c gan digital display fast charger, eu plug, eda0076603-1, smartphones, luxtronics, online shopping"
"Yesido YC92 65W USB and USB-C / Type-C Dual Port GaN Fast Charger Set","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007582401A.jpg","GaN Chargers","","1. Material: PC fireproof material 2. Input: 100-240V, 50/60Hz 3. Output: USB-C: DC 5V/3A, 9V/3A, 12V/3A, 15V/3A, 20V/3.25A 65W (Max) USB-A: 3.6V-6.5/3A,...","https://luxtronics.in/product/smartphones-yesido-yc92-65w-usb-52846","","yesido yc92 65w usb and usb-c / type-c dual port gan fast charger set, eda0075824, smartphones, luxtronics, online shopping"
"AR-PD14 GaN 120W Charge Adapter 4 Port 2 PD 2 QC 3.0 USB and USB-C","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007602801A.jpg","GaN Chargers","","1. Automatic Recognition Technology: The USB plug charger will intelligently identify connected devices and provide optimized charging. 2. High-Speed...","https://luxtronics.in/product/smartphones-ar-pd14-gan-120w-charge-52912","","ar-pd14 gan 120w charge adapter 4 port 2 pd 2 qc 3.0 usb and usb-c /, eda0076028-1, smartphones, luxtronics, online shopping"
"USAMS T67 20W USB and USB-C / Type-C GaN Fast Charger, EU Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007489903A.jpg","GaN Chargers","","1. 20W flash charging, fast charging speed 2. Three-port output, watch and phone can be charged together 3. Support Apple Watch wireless fast charging,...","https://luxtronics.in/product/smartphones-usams-t67-20w-usb-52515","","usams t67 20w usb and usb-c / type-c gan fast charger, eu plug, eda0074899, smartphones, luxtronics, online shopping"
"268W GaN 5 Type-C 3 USB Multi Ports Sharing Desktop Charger, US Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007276701A.jpg","GaN Chargers","","1. 268W high power, can charge 8 devices at the same time 2. Including 3 x USB interfaces, 5 x PD Type-C interfaces 3. Single-port PD fast charging can...","https://luxtronics.in/product/chargers-cables-268w-gan-type-usb-multi-52209","","268w gan 5 type-c 3 usb multi ports sharing desktop charger, us plug, eda0072767, chargers & cables, chargers-cables, luxtronics, online shopping"
"320W GaN 6 Type-C 2 USB Multi Ports Sharing Desktop Charger, US Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007277001A.jpg","GaN Chargers","","1. 320W high power, can charge 8 devices at the same time 2. Including 2 x USB interfaces, 6 x PD Type-C interfaces 3. Single-port PD fast charging can...","https://luxtronics.in/product/chargers-cables-320w-gan-type-usb-multi-52234","","320w gan 6 type-c 2 usb multi ports sharing desktop charger, us plug, eda0072770, chargers & cables, chargers-cables, luxtronics, online shopping"
"200W GaN 4 Type-C 2 USB Multi Ports Sharing Desktop Charger, US Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/EDA007276401A.jpg","GaN Chargers","","1. 200W high power, can charge 6 devices at the same time 2. Including 2 x USB interfaces, 4 x PD Type-C interfaces 3. Single-port PD fast charging can...","https://luxtronics.in/product/chargers-cables-200w-gan-type-usb-multi-52251","","200w gan 4 type-c 2 usb multi ports sharing desktop charger, us plug, eda0072764-1, chargers & cables, chargers-cables, luxtronics, online shopping"
"240W GaN 6-Ports USB-C / Type-C Multi Sharing Desktop Charger, US Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA007275301A.jpg","GaN Chargers","","1. 240W high power, can charge 6 devices at the same time 2. Including 6 x PD Type-C interfaces 3. Single-port PD fast charging can reach 100W 4. Stable...","https://luxtronics.in/product/chargers-cables-240w-gan-ports-usb-type-52193","","240w gan 6-ports usb-c / type-c multi sharing desktop charger, us plug, eda0072753-1, chargers & cables, chargers-cables, luxtronics, online shopping"
"USAMS CC229 30W USB+USB-C / Type-C Dual Port GaN Digital Display","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006596601A.jpg","GaN Chargers","","1. Material: PC 2. Input: 110-240V, 50/60Hz, 0.8A 3. Type-C output: 5V/3A, 9V/3A, 12V/2.5A 4. USB output: 5V/3A, 9V/2A, 10V/2A, 12V/1.5A 5. USB+Type-C...","https://luxtronics.in/product/smartphones-usams-cc229-30w-usb-50133","","usams cc229 30w usb+usb-c / type-c dual port gan digital display, eda0065966, smartphones, luxtronics, online shopping"
"USAMS CC230 30W USB+USB-C / Type-C Dual Port GaN Digital Display","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006596701A.jpg","GaN Chargers","","1. Material: PC 2. Input: 110-240V, 50/60Hz, 0.8A 3. Type-C output: 5V/3A, 9V/3A, 12V/2.5A 4. USB output: 5V/3A, 9V/2A, 10V/2A, 12V/1.5A 5. USB+Type-C...","https://luxtronics.in/product/smartphones-usams-cc230-30w-usb-50146","","usams cc230 30w usb+usb-c / type-c dual port gan digital display, eda0065967, smartphones, luxtronics, online shopping"
"USAMS US-CC210 SMF Series PD35W 8 Pin + Type-C Dual Port GaN Fast","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA005869301A.jpg","GaN Chargers","","Features: 1. Retractable charging cable, invisible storage 2. Modular concept, free reorganization, call at any time 3. 35W high power, widely compatible...","https://luxtronics.in/product/smartphones-usams-us-cc210-smf-series-48537","","usams us-cc210 smf series pd35w 8 pin + type-c dual port gan fast, eda0058693, smartphones, luxtronics, online shopping"
"USAMS US-CC211 SMF Series PD35W 8 Pin + Type-C Dual Port GaN Fast","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA005869401A.jpg","GaN Chargers","","Features: 1. Retractable charging cable, invisible storage 2. Modular concept, free reorganization, call at any time 3. 35W high power, widely compatible...","https://luxtronics.in/product/smartphones-usams-us-cc211-smf-series-48550","","usams us-cc211 smf series pd35w 8 pin + type-c dual port gan fast, eda0058694, smartphones, luxtronics, online shopping"
"Yesido YC79 PD20W Dual Port Type-C GaN Charger, UK Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA0064028.jpg","GaN Chargers","","1. Input: AC100-240V-50/60Hz 0.5A Max 2. Type-C output: DC5V= 3A,9V=2.22A,12V=1.7A 20W 3. Smart chip, harmless to battery, prevents overheating 4. GaN...","https://luxtronics.in/product/smartphones-yesido-yc79-pd20w-dual-port-49704","","yesido yc79 pd20w dual port type-c gan charger, uk plug, eda0064028, smartphones, luxtronics, online shopping"
"USAMS US-CC203 SMF Series PD35W Dual Type-C Port GaN Fast Charger, US","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA005868601B.jpg","GaN Chargers","","Features: 1. Retractable charging cable, invisible storage 2. Modular concept, free reorganization, call at any time 3. 35W high power, widely compatible...","https://luxtronics.in/product/smartphones-usams-us-cc203-smf-series-48500","","usams us-cc203 smf series pd35w dual type-c port gan fast charger, us, eda0058686, smartphones, luxtronics, online shopping"
"USAMS US-CC204 SMF Series PD35W Dual Type-C Port GaN Fast Charger, UK","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA005868701A.jpg","GaN Chargers","","Features: 1. Retractable charging cable, invisible storage 2. Modular concept, free reorganization, call at any time 3. 35W high power, widely compatible...","https://luxtronics.in/product/smartphones-usams-us-cc204-smf-series-48511","","usams us-cc204 smf series pd35w dual type-c port gan fast charger, uk, eda0058687, smartphones, luxtronics, online shopping"
"USAMS US-CC209 SMF Series PD35W 8 Pin + Type-C Dual Port GaN Fast","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA005869101A.jpg","GaN Chargers","","Features: 1. Retractable charging cable, invisible storage 2. Modular concept, free reorganization, call at any time 3. 35W high power, widely compatible...","https://luxtronics.in/product/smartphones-usams-us-cc209-smf-series-48524","","usams us-cc209 smf series pd35w 8 pin + type-c dual port gan fast, eda0058691, smartphones, luxtronics, online shopping"
"USAMS US-CC202 SMF Series PD35W Dual Type-C Port GaN Fast Charger, EU","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA005868401A.jpg","GaN Chargers","","Features: 1. Retractable charging cable, invisible storage 2. Modular concept, free reorganization, call at any time 3. 35W high power, widely compatible...","https://luxtronics.in/product/smartphones-usams-us-cc202-smf-series-48487","","usams us-cc202 smf series pd35w dual type-c port gan fast charger, eu, eda0058684, smartphones, luxtronics, online shopping"
"RELIFE RL-304R 5-Port 260W GaN Smart USB Fast Charger With 15W Wireless","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/TBD0604668601A.jpg","GaN Chargers","","1. RL-304R multi-port gallium nitride charger, 260W high power/intelligent power distribution/5+1 multi-device efficient charging/new temperature control...","https://luxtronics.in/product/smartphones-relife-rl-304r-port-260w-49569","","relife rl-304r 5-port 260w gan smart usb fast charger with 15w wireless, tbd06046686, smartphones, luxtronics, online shopping"
"WLX-810C 140W GaN PD Multi-port Charger, Support Wireless Fast Charging","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006335401A.jpg","GaN Chargers","","1. Small size, light weight, does not occupy storage space, easy to carry. 2. The material is composed of gallium nitride, which is resistant to high...","https://luxtronics.in/product/smartphones-wlx-810c-140w-gan-pd-49518","","wlx-810c 140w gan pd multi-port charger, support wireless fast charging, eda0063354, smartphones, luxtronics, online shopping"
"JOYROOM JR-TCM02 6 in 1 65W GaN 4 USB-C and 2 USB-A Multi-port Charger","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006338401A.jpg","GaN Chargers","","Features: 1. High-Speed USB-C Charging: Charge USB-C notebooks at high-speed via the 65W USB-C port 2. Charge 6 Devices Simultaneously: With four USB-C...","https://luxtronics.in/product/smartphones-joyroom-jr-tcm02-in-65w-49529","","joyroom jr-tcm02 6 in 1 65w gan 4 usb-c and 2 usb-a multi-port charger, eda0063384-1, smartphones, luxtronics, online shopping"
"Yesido YC58 100W 2Type-C+USB Ports with 1 Socket Desktop GaN Charger","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006304101A.jpg","GaN Chargers","","1. Material: PC fire retardant material 2. Power: 100W 3. Input: AC100-240V, 50/60Hz, 3A 4. Type-C output: 5V/3A, 9V/3A, 12V/3A, 15V/3A, 20V/5A 5. USB...","https://luxtronics.in/product/chargers-cables-yesido-yc58-100w-2type-usb-49428","","yesido yc58 100w 2type-c+usb ports with 1 socket desktop gan charger, eda0063041, chargers & cables, chargers-cables, luxtronics, online shopping"
"Yesido YC77 100W 2Type-C+USB Ports with 1 Socket Desktop GaN Charger","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA006304201A.jpg","GaN Chargers","","1. Material: PC fire retardant material 2. Power: 100W 3. Input: AC100-240V, 50/60Hz, 3A 4. Type-C output: 5V/3A, 9V/3A, 12V/3A, 15V/3A, 20V/5A 5. USB...","https://luxtronics.in/product/chargers-cables-yesido-yc77-100w-2type-usb-49438","","yesido yc77 100w 2type-c+usb ports with 1 socket desktop gan charger, eda0063042, chargers & cables, chargers-cables, luxtronics, online shopping"
"WK WP-U156 Pioneer Series 65W USB+Dual USB-C/Type-C GaN Charger, WP-U156","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA005751701A.jpg","GaN Chargers","","1. Material: PC 2. Output port type: Type-Cx2, USBx1 3. Input voltage: 100-240V, 50/60Hz, 1.5A 4. Output current: total output 65W, USB: 5V/3A, 5V/4.5A,...","https://luxtronics.in/product/smartphones-wk-wp-u156-pioneer-series-48199","","wk wp-u156 pioneer series 65w usb+dual usb-c/type-c gan charger, wp-u156, eda0057517, smartphones, luxtronics, online shopping"
"WK WP-U01 Mecha Series Energy Bar 65W Gallium Nitride Dual USB-C","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA005318801A.jpg","GaN Chargers","","1. Energy bar design, unique shape. 2. The appearance is sprayed with oil, and the handle feels better. 3. Built-in GaN chip, the temperature is lower and...","https://luxtronics.in/product/smartphones-wk-wp-u01-mecha-series-47899","","wk wp-u01 mecha series energy bar 65w gallium nitride dual usb-c /, eda0053188, smartphones, luxtronics, online shopping"
"65W Dual PD USB-C / Type-C + USB 3-Port Gan Fast Charging Charger, US","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA004502001A.jpg","GaN Chargers","","1. Material: PC flame-retardant 2. Total output: 65W max 3. Type-C 1 output: DC5V-3A, 9V-3A, 12V-3A, 15V-3A, 20V-3.25A max 4. Type-C 2 output: DC5V-3A,...","https://luxtronics.in/product/smartphones-65w-dual-pd-usb-45288","","65w dual pd usb-c / type-c + usb 3-port gan fast charging charger, us, eda0045020-1, smartphones, luxtronics, online shopping"
"ROCK T88 Sugar Series PD33W Single Type-C Port GaN Charger, CN Plug","https://luxtronics.luxtronics.in/wp-content/uploads/2026/05/EDA005240301B.jpg","GaN Chargers","","1. Material: Flame retardant PC 2. Input: 100-240V, 50/60Hz, 0.8A max 3. Output: 5V 3A, 9V 3A, 12V 2.5A, 15V 2A, 20V 1.5A 4. Small size, easy to carry. 5....","https://luxtronics.in/product/smartphones-rock-t88-sugar-series-pd33w-47837","","rock t88 sugar series pd33w single type-c port gan charger, cn plug, eda0052403, smartphones, luxtronics, online shopping"
