Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
"PD03 20W PD3.0 + QC3.0 USB Charger with Type-C to Type-C Data Cable, EU","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA001727801A.jpg","Mobile Accessories","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Power: 20W 3. Current output: 3A max 4. Output: DC5V/3.4A, DC9V/2.22A, DC12V/1.8A 5. Support fast charging... Explore","https://luxtronics.in/product/mobile-accessories-pd03-20w-pd3-qc3-usb-180647","","pd03 20w pd3.0 + qc3.0 usb charger with type-c to type-c data cable, eu, sya0017278, mobile accessories, mobile-accessories, luxtronics, online shopping"
"100 PCS Square Crystal Mosaic Mirror Acrylic Stereo Wall Stickers HC3578","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/HC3578B.jpg","Home and Garden","","1. Single size: 4*4cm 2. Simple, convenient and optional combination, can maintain the bright color for a long time, high viscosity, not easy to fall off,...","https://luxtronics.in/product/home-garden-100-square-crystal-mosaic-mirror-184690","","100 pcs square crystal mosaic mirror acrylic stereo wall stickers, hc3578, home and garden, home-garden, luxtronics, online shopping"
"SY15 SIZE 7 Smart Ring, Supports Health Monitoring / Gesture Control","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA003337201A.jpg","Smart Wear","","About Product: 1. System requirements: Android 9.0 and higher versions, IOS10.0 and higher versions 2. Master chip: PAR2860 3. Memory: 512 KB ROM + 32 KB...","https://luxtronics.in/product/smart-wear-sy15-size-smart-ring-supports-184695","","sy15 size 7 smart ring, supports health monitoring / gesture control, sya0033372, smart wear, smart-wear, luxtronics, online shopping"
"10pcs Supermarket Clothing Shop Pegboard Slat Wall Hook Shelf Hole HC5870","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/HC5870.jpg","Home and Garden","","1. Process treatment: electroplating 2. Material: Iron 3. Hole pitch: 2.5cm 4. Wire diameter: 3.3mm 5. Scope of application: supermarkets, clothing...","https://luxtronics.in/product/home-garden-10pcs-supermarket-clothing-shop-pegboard-184719","","10pcs supermarket clothing shop pegboard slat wall hook shelf hole, hc5870, home and garden, home-garden, luxtronics, online shopping"
"PD25W USB-C / Type-C + QC3.0 USB Dual Ports Fast Charger with USB-C to SYA0016858","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA001685801B.jpg","Mobile Accessories","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Power: PD3.0 25W / QC3.0 18W 3. PD3.0 output: DC5V / 3A, DC9V / 2.4A, DC12V / 1.8A 4. QC3.0 USB output: DC5V / 3A,...","https://luxtronics.in/product/mobile-accessories-pd25w-usb-type-qc3-180542","","pd25w usb-c / type-c + qc3.0 usb dual ports fast charger with usb-c to, sya0016858, mobile accessories, mobile-accessories, luxtronics, online shopping"
"360 Degrees Rotate Functional Cosmetics Container Makeup Organizer","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/HC6945B.jpg","Home and Garden","","1. ABS material, safe and health 2.360 degrees rotate, more convenient when using it 3. Size: 23x31cm Specification: General Material Abs Item Size...","https://luxtronics.in/product/home-garden-360-degrees-rotate-functional-cosmetics-184733","","360 degrees rotate functional cosmetics container makeup organizer, hc6945, home and garden, home-garden, luxtronics, online shopping"
"SY15 SIZE 9 Smart Ring, Supports Health Monitoring / Gesture Control","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA003337401A.jpg","Smart Wear","","About Product: 1. System requirements: Android 9.0 and higher versions, IOS10.0 and higher versions 2. Master chip: PAR2860 3. Memory: 512 KB ROM + 32 KB...","https://luxtronics.in/product/smart-wear-sy15-size-smart-ring-supports-184735","","sy15 size 9 smart ring, supports health monitoring / gesture control, sya0033374, smart wear, smart-wear, luxtronics, online shopping"
"PD25W USB-C / Type-C + QC3.0 USB Dual Ports Fast Charger with USB-C to SYA0016859","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA001685901B.jpg","Mobile Accessories","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Power: PD3.0 25W / QC3.0 18W 3. PD3.0 output: DC5V / 3A, DC9V / 2.4A, DC12V / 1.8A 4. QC3.0 USB output: DC5V / 3A,...","https://luxtronics.in/product/mobile-accessories-pd25w-usb-type-qc3-180554","","pd25w usb-c / type-c + qc3.0 usb dual ports fast charger with usb-c to, sya0016859, mobile accessories, mobile-accessories, luxtronics, online shopping"
"20 Claws 360 Degree Rotatable Tie Rack Belt Scarf Hanger Holder, Size: S","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/HC1593B.jpg","Home and Garden","","1. Creative claw design tie belt scarf hanger 2. Buckle style connector, easy to assemble and disassemble 3. 360 degree rotatable hook Specification:...","https://luxtronics.in/product/home-garden-20-claws-360-degree-rotatable-184754","","20 claws 360 degree rotatable tie rack belt scarf hanger holder, size: s, hc1593, home and garden, home-garden, luxtronics, online shopping"
"USB Charged And Battery Power Supplied Handle Rotatable Clothes Link","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/HC1457F.jpg","Home and Garden","","1. Power: 5W 2. Weight: 390g 3. Mesh diameter: 6.5cm 4. Material: 6-blade stainless steel blade and large net, sharp, durable and not rusty 5. Design:...","https://luxtronics.in/product/home-garden-usb-charged-battery-power-supplied-184775","","usb charged and battery power supplied handle rotatable clothes link, hc1457, home and garden, home-garden, luxtronics, online shopping"
"SY15 SIZE 10 Smart Ring, Supports Health Monitoring / Gesture Control","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA003337501A.jpg","Smart Wear","","About Product: 1. System requirements: Android 9.0 and higher versions, IOS10.0 and higher versions 2. Master chip: PAR2860 3. Memory: 512 KB ROM + 32 KB...","https://luxtronics.in/product/smart-wear-sy15-size-10-smart-ring-184783","","sy15 size 10 smart ring, supports health monitoring / gesture control, sya0033375, smart wear, smart-wear, luxtronics, online shopping"
"QC-04 QC3.0 + 3 x USB 2.0 Multi-ports Charger for Mobile Phone Tablet SYA0016895","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA001689501A.jpg","Mobile Accessories","","1. Total power: 30W 2. Input voltage: AC100-240V, 50/60Hz, 0.5A 3. Total current output: 5.1A 4. QC3.0 USB output: DC5V/3A, DC9V/2.4A ,DC12V/1.8A max, 18W...","https://luxtronics.in/product/mobile-accessories-qc-04-qc3-usb-multi-180565","","qc-04 qc3.0 + 3 x usb 2.0 multi-ports charger for mobile phone tablet, sya0016895, mobile accessories, mobile-accessories, luxtronics, online shopping"
"UV Reflective One Way Privacy Decoration Glass Window Film Sticker HC5883","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/HC5883J.jpg","Home and Garden","","1. Security: safe and explosion-proof, to prevent glass splatter wounding. 2. Energy saving: Insulation in the summer, warmth in the winter, reducing...","https://luxtronics.in/product/home-garden-uv-reflective-one-way-privacy-184794","","uv reflective one way privacy decoration glass window film sticker, hc5883, home and garden, home-garden, luxtronics, online shopping"
"QC-04 QC3.0 + 3 x USB 2.0 Multi-ports Charger for Mobile Phone Tablet SYA0016896","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA001689601A.jpg","Mobile Accessories","","1. Total power: 30W 2. Input voltage: AC100-240V, 50/60Hz, 0.5A 3. Total current output: 5.1A 4. QC3.0 USB output: DC5V/3A, DC9V/2.4A ,DC12V/1.8A max, 18W...","https://luxtronics.in/product/mobile-accessories-qc-04-qc3-usb-multi-180576","","qc-04 qc3.0 + 3 x usb 2.0 multi-ports charger for mobile phone tablet, sya0016896, mobile accessories, mobile-accessories, luxtronics, online shopping"
"Telescopic Rail Pull-Out Wardrobe Clothes Hanger(25cm)","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/HC2293.jpg","Home and Garden","","1. Material: Metal with plastic sliding guide. 2. Small size, space saving, and easy to use. 3. Can be mounted into the wardrobe supplementary. 4.... Explore","https://luxtronics.in/product/home-garden-telescopic-rail-pull-out-wardrobe-184822","","telescopic rail pull-out wardrobe clothes hanger(25cm), hc2293, home and garden, home-garden, luxtronics, online shopping"
"QC-04 QC3.0 + 3 x USB2.0 Multi-ports Charger with 3A USB to Type-C Data","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA001690101A.jpg","Mobile Accessories","","1. Total power: 30W 2. Input voltage: AC100-240V, 50/60Hz, 0.5A 3. Total current output: 5.1A 4. QC3.0 USB output: DC5V/3A, DC9V/2.4A ,DC12V/1.8A max, 18W...","https://luxtronics.in/product/mobile-accessories-qc-04-qc3-usb2-multi-180588","","qc-04 qc3.0 + 3 x usb2.0 multi-ports charger with 3a usb to type-c data, sya0016901, mobile accessories, mobile-accessories, luxtronics, online shopping"
"SY15 SIZE 11 Smart Ring, Supports Health Monitoring / Gesture Control","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA003337601A.jpg","Smart Wear","","About Product: 1. System requirements: Android 9.0 and higher versions, IOS10.0 and higher versions 2. Master chip: PAR2860 3. Memory: 512 KB ROM + 32 KB...","https://luxtronics.in/product/smart-wear-sy15-size-11-smart-ring-184824","","sy15 size 11 smart ring, supports health monitoring / gesture control, sya0033376, smart wear, smart-wear, luxtronics, online shopping"
"Drawer Style Fridge Preservation Layer Storage Rack","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/HC7201W.jpg","Home and Garden","","1. Brand new and high quality 2. Utilizes your fridge space with this storage rack 3. Easy to pull out and draw back 4. Holes on the bottom to keep things...","https://luxtronics.in/product/home-garden-drawer-style-fridge-preservation-layer-184843","","drawer style fridge preservation layer storage rack, hc7201, home and garden, home-garden, luxtronics, online shopping"
"QC-04 QC3.0 + 3 x USB2.0 Multi-ports Charger with 3A USB to Micro USB","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA001691801A.jpg","Mobile Accessories","","1. Total power: 30W 2. Input voltage: AC100-240V, 50/60Hz, 0.5A 3. Total current output: 5.1A 4. QC3.0 USB output: DC5V/3A, DC9V/2.4A ,DC12V/1.8A max, 18W...","https://luxtronics.in/product/mobile-accessories-qc-04-qc3-usb2-multi-180600","","qc-04 qc3.0 + 3 x usb2.0 multi-ports charger with 3a usb to micro usb, sya0016918, mobile accessories, mobile-accessories, luxtronics, online shopping"
"Telescopic Rail Pull-Out Wardrobe Clothes Hanger(30cm)","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/HC2292.jpg","Home and Garden","","1. Material: Metal with plastic sliding guide. 2. Small size, space saving, and easy to use. 3. Can be mounted into the wardrobe supplementary. 4.... Explore","https://luxtronics.in/product/home-garden-telescopic-rail-pull-out-wardrobe-184863","","telescopic rail pull-out wardrobe clothes hanger(30cm), hc2292, home and garden, home-garden, luxtronics, online shopping"
"SY15 SIZE 12 Smart Ring, Supports Health Monitoring / Gesture Control","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA003337701A.jpg","Smart Wear","","About Product: 1. System requirements: Android 9.0 and higher versions, IOS10.0 and higher versions 2. Master chip: PAR2860 3. Memory: 512 KB ROM + 32 KB...","https://luxtronics.in/product/smart-wear-sy15-size-12-smart-ring-184866","","sy15 size 12 smart ring, supports health monitoring / gesture control, sya0033377, smart wear, smart-wear, luxtronics, online shopping"
"CA-25 QC3.0 USB 3A Fast Charger with 1m USB to Type-C Data Cable, AU","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA001709301A.jpg","Mobile Accessories","","1. Power: 18W 2. Input voltage: AC100-240V, 50/60Hz, 0.5A. 3. QC3.0 output: DC5V/3A, DC9V/2A, DC12V/1.5A 4. AU Plug: applicable to China, Australia, New...","https://luxtronics.in/product/mobile-accessories-ca-25-qc3-usb-3a-180611","","ca-25 qc3.0 usb 3a fast charger with 1m usb to type-c data cable, au, sya0017093, mobile accessories, mobile-accessories, luxtronics, online shopping"
"002 40W PD3.0 Dual Port USB-C / Type-C Charger with Type-C to Type-C","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA001642501A.jpg","Mobile Accessories","","1. Input: AC100-240V 50-60Hz 0.5A 2. Power: PD 20W+20W 3. Total current output: 4A max 4. Sigle PD output: DC5V/3A, DC9V/2.4A, DC12V/1.8A, 20W max 5. Dual...","https://luxtronics.in/product/mobile-accessories-002-40w-pd3-dual-port-180469","","002 40w pd3.0 dual port usb-c / type-c charger with type-c to type-c, sya0016425, mobile accessories, mobile-accessories, luxtronics, online shopping"
"Home Decor Creative Exquisite Retro Wooden Birthday Decorations Music","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/HC5079.jpg","Home and Garden","","1. Creative and exquisite design. 2. High-grade wooden material is qualitative, pure color, no flaws. 3. The music box will guard you for life. A... Explore","https://luxtronics.in/product/home-garden-home-decor-creative-exquisite-retro-184528","","home decor creative exquisite retro wooden birthday decorations music, hc5079, home and garden, home-garden, luxtronics, online shopping"
"Useful Double Side Glass Wiper Cleaning Brushes Window Cleaner HC6667","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/HC6667.jpg","Home and Garden","","1. Double sided window cleaner 2. Clean your windows quickly and effectively 3. Get twice the result with just half the effort 4. Can be used for sliding...","https://luxtronics.in/product/home-garden-useful-double-side-glass-wiper-184539","","useful double side glass wiper cleaning brushes window cleaner, hc6667, home and garden, home-garden, luxtronics, online shopping"
"APD-2003 18W QC3.0 Single Port USB Charger with 1m USB to Type-C Data","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA001643101A.jpg","Mobile Accessories","","1. Input: AC100-240V 50-60Hz, 0.5A 2. Power: 18W 3. Current output: 3A max 4. QC3.0 USB output: DC 5V/3A, 9V/2.4A, 12V/1.5A 5. Support fast charging...","https://luxtronics.in/product/mobile-accessories-apd-2003-18w-qc3-single-180482","","apd-2003 18w qc3.0 single port usb charger with 1m usb to type-c data, sya0016431, mobile accessories, mobile-accessories, luxtronics, online shopping"
"Polyester Material Australia Flag, Size: 150*90cm","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/HC7051.jpg","Home and Garden","","1. Made of Polyester materials. 2. Size: 150*90cm. Specification: General Material Polyester Product Size 150*90cm Weight 80 g Package Weight One Package...","https://luxtronics.in/product/home-garden-polyester-material-australia-flag-size-184544","","polyester material australia flag, size: 150*90cm, hc7051, home and garden, home-garden, luxtronics, online shopping"
"Simple Multi-functional Digital Device Travel Storage Bag for Phones HC6193","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/HC6193B.jpg","Home and Garden","","1. Simple and easy, comfortable. 2. Protects your phones, mobile accessories and digital devices from dust, splash water, scratches and other minor...","https://luxtronics.in/product/home-garden-simple-multi-functional-digital-device-184556","","simple multi-functional digital device travel storage bag for phones, hc6193, home and garden, home-garden, luxtronics, online shopping"
"PD25W USB-C / Type-C + QC3.0 USB Dual Ports Fast Charger with USB to SYA0016816","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA001681601B.jpg","Mobile Accessories","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Power: PD3.0 25W / QC3.0 18W 3. PD3.0 output: DC5V / 3A, DC9V / 2.4A, DC12V / 1.8A 4. QC3.0 USB output: DC5V / 3A,...","https://luxtronics.in/product/mobile-accessories-pd25w-usb-type-qc3-180494","","pd25w usb-c / type-c + qc3.0 usb dual ports fast charger with usb to, sya0016816, mobile accessories, mobile-accessories, luxtronics, online shopping"
"10 PCS Windproof Clotheslines Ropes for Outdoor Indoor Home Travel","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/HC6651.jpg","Home and Garden","","1. This retractable clothesline can be easily rolled up to carry on your side; it's your best choice for traveling, outdoor camping, home using. 2. It's...","https://luxtronics.in/product/home-garden-10-windproof-clotheslines-ropes-outdoor-184572","","10 pcs windproof clotheslines ropes for outdoor indoor home travel, hc6651, home and garden, home-garden, luxtronics, online shopping"
"Polyester Material US Flag, Size: 150*90cm","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/HC7058.jpg","Home and Garden","","1. Made of Polyester materials. 2. Size: 150*90cm. Specification: General Material Polyester Product Size 150*90cm Weight 80 g Package Weight One Package...","https://luxtronics.in/product/home-garden-polyester-material-us-flag-size-184577","","polyester material us flag, size: 150*90cm, hc7058, home and garden, home-garden, luxtronics, online shopping"
"Universal Vacuum Attachment Tool, Tiny Tubes Cleaner for Car /Pets","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/TBD0529869.jpg","Home and Garden","","Material: PLASTIC Portable Dust Vacuum Cleaner Straw Tubes Dirt Dust Remover Brush Home Cleaning Tool Description: This accessory consists of several...","https://luxtronics.in/product/home-garden-universal-vacuum-attachment-tool-tiny-184583","","universal vacuum attachment tool, tiny tubes cleaner for car /pets/, tbd0529869, home and garden, home-garden, luxtronics, online shopping"
"PD25W USB-C / Type-C + QC3.0 USB Dual Ports Fast Charger with USB to SYA0016820","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA001682001B.jpg","Mobile Accessories","","1. Input parameters: AC100-240V, 50-60Hz, 0.5A. 2. Power: pd25w / qc3.0 18W. 3. Pd3.0 output 25W: DC5V / 3a, dc9v / 2.4a, DC12V / 1.8A. 4. Qc3.0 USB...","https://luxtronics.in/product/mobile-accessories-pd25w-usb-type-qc3-180506","","pd25w usb-c / type-c + qc3.0 usb dual ports fast charger with usb to, sya0016820, mobile accessories, mobile-accessories, luxtronics, online shopping"
"10pcs Supermarket Clothing Shop Pegboard Slat Wall Hook Shelf Hole HC5871","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/HC5871.jpg","Home and Garden","","1. Process treatment: electroplating 2. Material: Iron 3. Hole pitch: 2.5cm 4. Wire diameter: 3.3mm 5. Scope of application: supermarkets, clothing...","https://luxtronics.in/product/home-garden-10pcs-supermarket-clothing-shop-pegboard-184593","","10pcs supermarket clothing shop pegboard slat wall hook shelf hole, hc5871, home and garden, home-garden, luxtronics, online shopping"
"Anti-UV Waterproof Dust-proof 210D Oxford Cloth Folding Table Chairs HC6725","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/HC6725.jpg","Home and Garden","","1. Protect your seat and table covers from rain, wind, frost, dirt, dust and sun 2. Waterproof material: this cover is made of 210D oxford cloth material,...","https://luxtronics.in/product/home-garden-anti-uv-waterproof-dust-proof-184604","","anti-uv waterproof dust-proof 210d oxford cloth folding table chairs, hc6725, home and garden, home-garden, luxtronics, online shopping"
"UV Reflective One Way Privacy Decoration Glass Window Film Sticker HC5886","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/HC5886J.jpg","Home and Garden","","1. Security: safe and explosion-proof, to prevent glass splatter wounding. 2. Energy saving: Insulation in the summer, warmth in the winter, reducing...","https://luxtronics.in/product/home-garden-uv-reflective-one-way-privacy-184615","","uv reflective one way privacy decoration glass window film sticker, hc5886, home and garden, home-garden, luxtronics, online shopping"
"PD25W USB-C / Type-C + QC3.0 USB Dual Ports Fast Charger with USB to SYA0016821","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA001682101B.jpg","Mobile Accessories","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Power: PD3.0 25W / QC3.0 18W 3. PD3.0 output: DC5V / 3A, DC9V / 2.4A, DC12V / 1.8A 4. QC3.0 USB output: DC5V / 3A,...","https://luxtronics.in/product/mobile-accessories-pd25w-usb-type-qc3-180518","","pd25w usb-c / type-c + qc3.0 usb dual ports fast charger with usb to, sya0016821, mobile accessories, mobile-accessories, luxtronics, online shopping"
"KT91 1.43 inch AMOLED Sports Smart Watch with Flashlight, Support","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/EDA009418801A.jpg","Smart Wear","","Feature: 1. Exclusive Light-sensing Scroll Wheel: Controls secondary and tertiary menus as well as watch faces; adjusts volume; switches between music...","https://luxtronics.in/product/smart-wear-kt91-43-amoled-sports-smart-184622","","kt91 1.43 inch amoled sports smart watch with flashlight, support, eda0094188, smart wear, smart-wear, luxtronics, online shopping"
"Portable Multi-function EVA Material Digital Device Travel Storage Bag","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/HC3104B.jpg","Home and Garden","","1. Made of EVA material 2. Effectively prevent dust, splash water, scratches and minor damage 3. Perfect integration for digital accessories such as...","https://luxtronics.in/product/home-garden-portable-multi-function-eva-material-184637","","portable multi-function eva material digital device travel storage bag, hc3104, home and garden, home-garden, luxtronics, online shopping"
"SY15 SIZE 8 Smart Ring, Supports Health Monitoring / Gesture Control","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA003337301A.jpg","Smart Wear","","About Product: 1. System requirements: Android 9.0 and higher versions, IOS10.0 and higher versions 2. Master chip: PAR2860 3. Memory: 512 KB ROM + 32 KB...","https://luxtronics.in/product/smart-wear-sy15-size-smart-ring-supports-184653","","sy15 size 8 smart ring, supports health monitoring / gesture control, sya0033373, smart wear, smart-wear, luxtronics, online shopping"
"PD25W USB-C / Type-C + QC3.0 USB Dual Ports Fast Charger with USB-C to SYA0016857","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/SYA001685701B.jpg","Mobile Accessories","","1. Input: AC100-240V, 50-60Hz, 0.5A 2. Power: PD3.0 25W / QC3.0 18W 3. PD3.0 output: DC5V / 3A, DC9V / 2.4A, DC12V / 1.8A 4. QC3.0 USB output: DC5V / 3A,...","https://luxtronics.in/product/mobile-accessories-pd25w-usb-type-qc3-180530","","pd25w usb-c / type-c + qc3.0 usb dual ports fast charger with usb-c to, sya0016857, mobile accessories, mobile-accessories, luxtronics, online shopping"
"Wardrobe Storage Layered Baffle Cabinet Shelf Dormitory Partition HC1930","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/HC1930W.jpg","Home and Garden","","1. Multi-functional retractable shelf storage rack, make full use of indoor space. 2. ABS + stainless steel high carbon steel pipe. 3. No need for holes,...","https://luxtronics.in/product/home-garden-wardrobe-storage-layered-baffle-cabinet-184670","","wardrobe storage layered baffle cabinet shelf dormitory partition, hc1930, home and garden, home-garden, luxtronics, online shopping"
"Outdoor 8 In 1 Multi-function Portable Travelling Arrangement Storage","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/HC2645L.jpg","Home and Garden","","1. 100% brand new and high quality multi-functional storage bag 2. Comes with strap for easy carrying 3. Suit for putting your clothes,shoes or other bits...","https://luxtronics.in/product/home-garden-outdoor-in-multi-function-portable-184297","","outdoor 8 in 1 multi-function portable travelling arrangement storage, hc2645, home and garden, home-garden, luxtronics, online shopping"
"Handheld Automatic Electric Shoe Brush Shine Polisher","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/TBD0528062.jpg","Home and Garden","","Hair Type:Plastic Hair Model Number:Shoe Brush Type:Shoe Polishing Equipment Power:2 pcs AA battery Features: AA Battery power supply,you can use it...","https://luxtronics.in/product/home-garden-handheld-automatic-electric-shoe-brush-184308","","handheld automatic electric shoe brush shine polisher, tbd0528062, home and garden, home-garden, luxtronics, online shopping"
"2 PCS Fashion Cat Eye Resin Steel Wire Magnet Curtain Buckle Tie Rope","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/HC1986G.jpg","Home and Garden","","Material: resin + steel wire + magnet Appearance: bright colors, simple and compact. Function: strong suction, free installation. It is a good helper for...","https://luxtronics.in/product/home-garden-fashion-cat-eye-resin-steel-184316","","2 pcs fashion cat eye resin steel wire magnet curtain buckle tie rope, hc1986, home and garden, home-garden, luxtronics, online shopping"
"50 PCS / 3 Sets 40mm Diameter Coin Protector Square Coin Collection","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/TBD0495166.jpg","Home and Garden","","Usage:Coin Collection 1. Material: Paper 2. Expanded size: 100 x 50 mm 3. Folding size: 50 x 50 mm 4. Round diameter: 40 mm 5. Weight: 75 grams 6.... Explore","https://luxtronics.in/product/home-garden-50-sets-40mm-diameter-coin-184324","","50 pcs / 3 sets 40mm diameter coin protector square coin collection, tbd0495166, home and garden, home-garden, luxtronics, online shopping"
"Clear Plastic Box Storage Container","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/HC6020.jpg","Home and Garden","","1. Material: PP/PS 2. The organizer keeps your house or office clean and tidy. 3. Box total size: 14.2*8.7*3.5 cm Specification: Package Weight One...","https://luxtronics.in/product/home-garden-clear-plastic-storage-184331","","clear plastic box storage container, hc6020, home and garden, home-garden, luxtronics, online shopping"
"Retro Phonograph Style Jewelry Sky City Music Box Home Decoration","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/HC6854.jpg","Home and Garden","","1. Fine workmanship and beautiful appearance. 2. High-quality music, movement, sound quality is good. 3. Classical phonograph music box also can be...","https://luxtronics.in/product/home-garden-retro-phonograph-style-jewelry-sky-184339","","retro phonograph style jewelry sky city music box home decoration, hc6854, home and garden, home-garden, luxtronics, online shopping"
"Anti-UV Waterproof Dust-proof 210D Oxford Cloth Folding Table Chairs HC6723","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/HC6723.jpg","Home and Garden","","1. Protect your seat and table covers from rain, wind, frost, dirt, dust and sun 2. Waterproof material: this cover is made of 210D oxford cloth material,...","https://luxtronics.in/product/home-garden-anti-uv-waterproof-dust-proof-184349","","anti-uv waterproof dust-proof 210d oxford cloth folding table chairs, hc6723, home and garden, home-garden, luxtronics, online shopping"
"Anti-UV Waterproof Dust-proof 210D Oxford Cloth Folding BBQ Protective HC6726","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/HC6726.jpg","Home and Garden","","1. Protect your BBQ covers from rain, wind, frost, dirt, dust and sun 2. Waterproof material: this cover is made of 210D oxford cloth material, waterproof...","https://luxtronics.in/product/home-garden-anti-uv-waterproof-dust-proof-184357","","anti-uv waterproof dust-proof 210d oxford cloth folding bbq protective, hc6726, home and garden, home-garden, luxtronics, online shopping"
"UV Reflective One Way Privacy Decoration Glass Window Film Sticker HC5887","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/HC5887J.jpg","Home and Garden","","1. Security: safe and explosion-proof, to prevent glass splatter wounding. 2. Energy saving: Insulation in the summer, warmth in the winter, reducing...","https://luxtronics.in/product/home-garden-uv-reflective-one-way-privacy-184362","","uv reflective one way privacy decoration glass window film sticker, hc5887, home and garden, home-garden, luxtronics, online shopping"
"Bedroom Living Room Warm Faux Plush Carpet Floor Fluffy Soft Mat","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/HC4145WR.jpg","Home and Garden","","1. Material: 100% polyester 2. Washing method: hand wash 3. This non-slip carpet is soft to the touch and easy to clean and maintain. 4. Add a chic, fresh...","https://luxtronics.in/product/home-garden-bedroom-living-room-warm-faux-184375","","bedroom living room warm faux plush carpet floor fluffy soft mat, hc4145, home and garden, home-garden, luxtronics, online shopping"
"Anti-UV Waterproof Dust-proof 210D Oxford Cloth Folding Table Chairs HC6724","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/HC6724.jpg","Home and Garden","","1. Protect your seat and table covers from rain, wind, frost, dirt, dust and sun 2. Waterproof material: this cover is made of 210D oxford cloth material,...","https://luxtronics.in/product/home-garden-anti-uv-waterproof-dust-proof-184392","","anti-uv waterproof dust-proof 210d oxford cloth folding table chairs, hc6724, home and garden, home-garden, luxtronics, online shopping"
"Polyester Material Israel Flag, Size: 150*90cm","https://luxtronics.luxtronics.in/wp-content/uploads/2026/06/HC7069.jpg","Home and Garden","","1. Made of Polyester materials. 2. Size: 150*90cm. Specification: General Material Polyester Product Size 150*90cm Weight 80 g Package Weight One Package...","https://luxtronics.in/product/home-garden-polyester-material-israel-flag-size-184404","","polyester material israel flag, size: 150*90cm, hc7069, home and garden, home-garden, luxtronics, online shopping"
